   -0.731234553290352984E+01    0.403434543770715415E+01    0.450518382723617972E+01   -0.140388007467375696E+08   -0.569195633965034720E+01    1
   -0.783614144622201003E+01    0.575724813736923657E+01    0.391707599285947827E+01   -0.122454333863268159E+08   -0.571195633965034943E+01    1
   -0.620784571479756586E+01    0.479725587880835214E+01    0.298921147289356925E+01   -0.119873969980760161E+08   -0.573195633965034812E+01    1
   -0.821487665176391602E+01    0.972621858119964600E+01    0.286868453025817871E+01   -0.875068161926158145E+07   -0.575195633965034769E+01    1
    0.914515818015694038E+01    0.873471765366095276E+01    0.266673507419939559E+01   -0.872713314682975411E+07   -0.577195633965034816E+01    1
   -0.925911597327437619E+01    0.735206055392572666E+00    0.167970449834865150E+02   -0.849441782462681830E+07   -0.579195633965034773E+01    1
   -0.437488716877718264E+01    0.869338438766056210E+00    0.728533953067374362E+01   -0.835676560477138683E+07   -0.581195633965034908E+01    1
    0.369039177894592285E+01    0.576068162918090820E+00    0.167768311500549316E+02   -0.821777237332063727E+07   -0.583195633965034954E+01    1
   -0.889298275659299975E+01    0.279661848930676715E+01    0.576610127369252456E+01   -0.785934689552632254E+07   -0.585195633965034823E+01    1
    0.358646273290830209E-01    0.552074589952027184E+00    0.134249842009664526E+02   -0.727929757592303306E+07   -0.587195633965034691E+01    1
   -0.259366989210030852E+01    0.513549174805734365E+00    0.193388695068140564E+02   -0.602045129408987798E+07   -0.589195633965034649E+01    1
    0.184970881905452522E+01    0.550139284037931442E+00    0.197728963871221586E+01   -0.590634894031398837E+07   -0.591195633965034695E+01    1
   -0.538978301816430783E+01    0.147024109528180236E+01    0.483224801283808247E+01   -0.588470374165759794E+07   -0.593195633965034741E+01    1
   -0.112652645201977641E+01    0.466670176252740543E+00    0.189920227800904442E+02   -0.508675239689085260E+07   -0.595195633965034698E+01    1
    0.529338121414184570E+01    0.246272981166839600E+01    0.986338853836059570E+00   -0.465045740933291707E+07   -0.597195633965034833E+01    1
   -0.678291544901098220E+01    0.504207969123230182E+01    0.188835605360340963E+01   -0.428709253931670543E+07   -0.599195633965034702E+01    1
   -0.237650513648986816E+01    0.746300220489501953E+00    0.430458068847656250E+01   -0.405473612358141132E+07   -0.601195633965034926E+01    1
   -0.699764584232493903E+01    0.593613039553293387E+01    0.176215341361293021E+01   -0.389256707933085831E+07   -0.603195633965035061E+01    1
    0.306777954101562500E+01    0.392555594444274902E+00    0.492617726325988770E+01   -0.364494577063936787E+07   -0.605195633965034840E+01    1
   -0.761814030601668435E+01    0.828559230272112401E+01    0.182873687591582068E+01   -0.362781956601342605E+07   -0.607195633965034798E+01    1
   -0.412625814865480578E+01    0.104329733312011008E+01    0.423678303336909590E+01   -0.341945586937386869E+07   -0.609195633965034844E+01    1
   -0.642385467780470698E+01    0.209688027501323360E+01    0.226062452017364368E+01   -0.336771216977493837E+07   -0.611195633965034713E+01    1
   -0.800820463945135508E+01    0.916895609776086751E+01    0.188116707739206701E+01   -0.335554181688023452E+07   -0.613195633965034759E+01    1
   -0.764845592559110443E+01    0.209840282575962878E+01    0.461141978779805317E+01   -0.327237818245558627E+07   -0.615195633965034894E+01    1
    0.825169324874877930E+01    0.860828638076782227E+01    0.170631289482116699E+01   -0.304416960128670931E+07   -0.617195633965035029E+01    1
   -0.634479261504507264E+01    0.263299211350449935E+01    0.137677150182414221E+01   -0.303344269420171389E+07   -0.619195633965035164E+01    1
    0.576275144379579096E+01    0.248920564722349447E+01    0.771410409128412522E+00   -0.293143249124526372E+07   -0.621195633965035210E+01    1
   -0.803562402725219727E+00    0.342301130294799805E+00    0.172631716728210449E+02   -0.286372263518085517E+07   -0.623195633965034990E+01    1
    0.653643608093261719E+01    0.787672400474548340E+00    0.189775943756103516E+01   -0.285561745862347819E+07   -0.625195633965034769E+01    1
    0.520209312438964844E+01    0.432908535003662109E+00    0.113423109054565430E+01   -0.284837868292871723E+07   -0.627195633965034904E+01    1
   -0.887255938223127494E+01    0.242397795918852754E+01    0.312115402217060423E+01   -0.284500478215005621E+07   -0.629195633965034951E+01    1
   -0.429940350072478239E+01    0.503723809927903443E+00    0.445558554457227973E+00   -0.283730778935962962E+07   -0.631195633965034819E+01    1
   -0.625415156683401641E+01    0.761345470938956570E+01    0.707287863742189327E+00   -0.281251272393761668E+07   -0.633195633965034865E+01    1
    0.572337293984027085E+01    0.530556049007772423E+00    0.913146546276826454E+00   -0.280164761511949962E+07   -0.635195633965034823E+01    1
    0.395852095377107815E+01    0.450183452210909607E+00    0.678306789837538893E-01   -0.278730252819215413E+07   -0.637195633965034602E+01    1
   -0.665756201731700337E+01    0.753187899947137574E+01    0.681375287970685584E+00   -0.278553607570665469E+07   -0.639195633965035004E+01    1
    0.839905500411987305E+01    0.440212368965148926E+01    0.122241735458374023E+01   -0.278489786740326975E+07   -0.641195633965034961E+01    1
    0.890435527358486212E+01    0.763054703877260287E+01    0.120523315874818371E+01   -0.278477051536909956E+07   -0.643195633965034830E+01    1
    0.933243405403030124E+01    0.871260034834080876E+01    0.369458447680771629E+00   -0.278476590469664149E+07   -0.645195633965035142E+01    1
    0.929437818533492077E+01    0.199286595262742527E+01    0.440126665628317482E+00   -0.278476590469664149E+07   -0.647195633965035011E+01    1
    0.785653007608139120E+01    0.308593938579315763E+01    0.306249462000279860E+00   -0.278476590469664149E+07   -0.649195633965035057E+01    1
   -0.961444258689880371E+01    0.159446358680725098E+01    0.474030971527099609E+00   -0.278476590469664149E+07   -0.651195633965035370E+01    1
   -0.913724541664123535E+01    0.805236518383026123E+01    0.690847635269165039E+00   -0.278476590469095111E+07   -0.653195633965035416E+01    1
    0.939142704010009766E+01    0.968690633773803711E+01    0.101655483245849609E+01   -0.278476574342455668E+07   -0.655195633965035018E+01    1
    0.725566328683188289E+01    0.434678982536335567E+01    0.713100165969476896E+00   -0.278476501164150517E+07   -0.657195633965035064E+01    1
    0.683554895720369160E+01    0.586944056112791102E+00    0.176789598639446366E+01   -0.276356326713248948E+07   -0.659195633965035022E+01    1
   -0.863649775322286217E+01    0.409089923248338705E+00    0.168692826377839182E+02   -0.275693847756603314E+07   -0.661195633965034890E+01    1
    0.540587712871412762E+01    0.336064397910885937E+00    0.102005009052239792E+02   -0.273475698392336816E+07   -0.663195633965035203E+01    1
    0.232101536100374517E+01    0.320247719122373486E+00    0.187992344878922033E+02   -0.267410789166291291E+07   -0.665195633965034894E+01    1
   -0.908292055130004883E+01    0.248429477214813232E+01    0.397064924240112305E+01   -0.263810036061154399E+07   -0.667195633965034851E+01    1
   -0.296984673797664467E+01    0.132864066771631664E-01    0.140003729655488129E+02   -0.262860557134715142E+07   -0.669195633965035075E+01    1
    0.914781212302625235E+01    0.473420685787154738E+00    0.649891867990160410E+01   -0.262441405372573854E+07   -0.671195633965034943E+01    1
    0.811229462935116175E+01    0.177634663785053992E+00    0.306152815191769223E+01   -0.262307259251482366E+07   -0.673195633965034901E+01    1
    0.369984676824354253E+01    0.174613047134697351E-01    0.181001518127572183E+02   -0.257566731015321985E+07   -0.675195633965034947E+01    1
    0.588024858929618688E+01    0.337688929667948001E+00    0.674744512400900653E+01   -0.256830155383280525E+07   -0.677195633965034993E+01    1
   -0.362372276978833785E+01    0.300737379342771935E-01    0.598726186760712409E+01   -0.252294714192043571E+07   -0.679195633965034951E+01    1
   -0.719895152689411066E+01    0.781742315111952690E+00    0.329901920529807580E+01   -0.251550822768632695E+07   -0.681195633965035174E+01    1
   -0.809530019760131836E+01    0.188128530979156494E+01    0.388015270233154297E+01   -0.250342645962040871E+07   -0.683195633965035309E+01    1
    0.403177618737490207E+01    0.253920548111227114E-01    0.170654900343996943E+02   -0.248967848612199305E+07   -0.685195633965035089E+01    1
    0.797206328236389794E+01    0.278957573779430659E-01    0.192658166831234965E+02   -0.247730815671397792E+07   -0.687195633965034780E+01    1
   -0.539849157206412933E+01    0.395622668854912207E+00    0.109288178505480786E+02   -0.243022164035960753E+07   -0.689195633965035004E+01    1
    0.972982266129214324E+01    0.447904221240126715E-01    0.100904198976986379E+02   -0.242831282409347082E+07   -0.691195633965035228E+01    1
   -0.978003448704349765E+01    0.380442638284615026E-01    0.175893852121390708E+02   -0.242081062951932661E+07   -0.693195633965035185E+01    1
   -0.571291065004936982E+00    0.356035740372737664E-01    0.103216958972289810E+02   -0.238362935701626027E+07   -0.695195633965035054E+01    1
   -0.988556974686417789E+00    0.421638544044067656E-01    0.367277491892096064E+01   -0.237726437336016493E+07   -0.697195633965035100E+01    1
    0.894970935788705546E+01    0.462531745656713400E+00    0.431484890806379173E+01   -0.233532676351126889E+07   -0.699195633965035235E+01    1
   -0.318191008072528181E+01    0.302244229754642602E+00    0.171770530368834073E+02   -0.228302835906914901E+07   -0.701195633965035281E+01    1
   -0.237470060540235917E+01    0.642802203204831946E-01    0.410684849762689907E+01   -0.228152231372096343E+07   -0.703195633965034972E+01    1
    0.394766303613261726E+01    0.476790589631041414E-01    0.162727525067738803E+02   -0.227151351159264706E+07   -0.705195633965034840E+01    1
    0.538433054535934374E+01    0.290119050672776213E+00    0.758099617480740129E+01   -0.226037104316064483E+07   -0.707195633965035153E+01    1
    0.147016417736277205E+01    0.491352906560243649E-01    0.680804036731922579E+01   -0.225264809051560611E+07   -0.709195633965035288E+01    1
    0.628039173931311367E+00    0.495600055210787885E-01    0.151821621897009891E+02   -0.224695890236873226E+07   -0.711195633965035245E+01    1
   -0.481393496477618665E+01    0.719438254806892830E-01    0.681985678917173122E+01   -0.223907005926799588E+07   -0.713195633965035203E+01    1
    0.939524347393028947E+01    0.572628247697721943E-01    0.198573888680703377E+02   -0.222387392533958750E+07   -0.715195633965034983E+01    1
   -0.120646357859338416E+01    0.654097786629298655E-01    0.334932695830807647E+01   -0.221872451624952909E+07   -0.717195633965034851E+01    1
   -0.927256528190336660E+01    0.758038245137246519E-01    0.120551748533526375E+02   -0.221499856471124245E+07   -0.719195633965035075E+01    1
   -0.339795386334682981E+01    0.303302505620349827E+00    0.140306462559607841E+02   -0.218860927260706993E+07   -0.721195633965035299E+01    1
    0.242307368655527355E+01    0.115151365523175744E+00    0.142009640694452965E+01   -0.217394980897870567E+07   -0.723195633965035256E+01    1
    0.693864669840440129E+01    0.275361177104214705E+00    0.127688012528693147E+02   -0.213003072398354765E+07   -0.725195633965035302E+01    1
    0.924847111914287012E+01    0.312855382138188476E+00    0.555896130548211431E+01   -0.212738036949019833E+07   -0.727195633965035437E+01    1
    0.199047207832336426E+01    0.265800952911376953E+00    0.133984756469726562E+02   -0.212434932021267526E+07   -0.729195633965035395E+01    1
    0.752105139157837499E+01    0.701310344530665375E-01    0.181885221254055338E+02   -0.211556559695019992E+07   -0.731195633965035352E+01    1
    0.454346776008605957E+01    0.259486436843872070E+00    0.709047317504882812E+01   -0.209240087697822601E+07   -0.733195633965035043E+01    1
   -0.453905543791570576E+01    0.101672547981124239E+01    0.370466063605165452E+01   -0.209168323364550713E+07   -0.735195633965034823E+01    1
    0.793207764625549316E+01    0.124069452285766602E+00    0.699909329414367676E+01   -0.208299027315530111E+07   -0.737195633965034958E+01    1
   -0.809978628936502432E+01    0.138773044145892555E+01    0.428466356852567554E+01   -0.207912647408815078E+07   -0.739195633965035004E+01    1
   -0.311601519584655762E+01    0.718158483505249023E-01    0.189258253574371338E+02   -0.207720517746364512E+07   -0.741195633965035050E+01    1
   -0.684864817724673003E+01    0.442537919479300657E+00    0.942656116412619127E+01   -0.206968285712752072E+07   -0.743195633965035007E+01    1
   -0.157008613141165654E+00    0.755615463597895803E-01    0.110105250123069620E+02   -0.204038625320301834E+07   -0.745195633965035054E+01    1
   -0.768379245555092449E+01    0.869938189799415618E+00    0.635837195476177808E+01   -0.200806297264858289E+07   -0.747195633965035100E+01    1
    0.596532027319213398E+01    0.250700843765468528E+00    0.134362652667915796E+02   -0.200486488080733758E+07   -0.749195633965035235E+01    1
    0.625179816246182440E+01    0.929271312179516806E-01    0.128366150822305904E+02   -0.198641827813703776E+07   -0.751195633965035281E+01    1
    0.424256812996804733E+01    0.190441740031691342E+00    0.412966849398509606E+01   -0.198218067405762291E+07   -0.753195633965035150E+01    1
    0.657201280742143368E+01    0.244227867790795083E+00    0.837585048557898304E+01   -0.196030283776755445E+07   -0.755195633965035285E+01    1
   -0.644081696427906358E+01    0.113891100730987183E+00    0.103095341670861629E+02   -0.194016809060038696E+07   -0.757195633965035242E+01    1
   -0.641076047939177407E+01    0.404464005360901435E+00    0.433885531778163980E+01   -0.192997266682074754E+07   -0.759195633965035110E+01    1
    0.798026174496191842E+01    0.108842018409960717E+00    0.146209893282408672E+02   -0.192494722328414535E+07   -0.761195633965035423E+01    1
    0.449668168826648795E+01    0.976538163680139154E-01    0.173435340645998757E+02   -0.192195047153622471E+07   -0.763195633965035558E+01    1
    0.569139000328295808E+01    0.100516437109837084E+00    0.197396895183300920E+02   -0.191206455611013342E+07   -0.765195633965035427E+01    1
   -0.910609543757811579E+01    0.140269298873402248E+01    0.484658356498271736E+01   -0.190947007031936990E+07   -0.767195633965035118E+01    1
   -0.308924571212953136E+01    0.247012891568768350E+00    0.185264418078455435E+02   -0.190858042135101114E+07   -0.769195633965035253E+01    1
   -0.481534004211425781E+01    0.253711938858032227E+00    0.193084120750427246E+02   -0.190455883165199566E+07   -0.771195633965035210E+01    1
   -0.597287366246782003E+01    0.107308903220078439E+00    0.165227612247733688E+02   -0.189213953131274623E+07   -0.773195633965035167E+01    1
   -0.924828590156344887E+01    0.138656111984765906E+00    0.123796731929243009E+02   -0.187519044124488672E+07   -0.775195633965035391E+01    1
    0.416955830704763564E+01    0.113455255504919944E+00    0.103980737565082748E+02   -0.187021863961374993E+07   -0.777195633965035348E+01    1
    0.402556478554083697E+01    0.112014756126169859E+00    0.142019688609505845E+02   -0.185826649330344331E+07   -0.779195633965035306E+01    1
   -0.278517365455627441E+01    0.839220881462097168E+00    0.249430298805236816E+01   -0.185589029095517355E+07   -0.781195633965035174E+01    1
    0.159672973336421720E+01    0.108341023131771741E+00    0.818199077810862541E+01   -0.185433970190212014E+07   -0.783195633965035132E+01    1
   -0.837114901193507066E+01    0.310338113212470512E+00    0.145196035250236264E+02   -0.185141824261566764E+07   -0.785195633965035533E+01    1
   -0.286229877916082742E+01    0.398663303608875141E+00    0.567818005723765573E+01   -0.184895121199569013E+07   -0.787195633965035579E+01    1
   -0.264704637047072833E+01    0.259919213651088943E+00    0.107906249741052047E+02   -0.184066002926491131E+07   -0.789195633965035537E+01    1
   -0.814614962335147119E+01    0.423113756487512815E+00    0.100045620307505274E+02   -0.183485845074363332E+07   -0.791195633965035583E+01    1
    0.629064347676645141E+01    0.131113374523579601E+00    0.129299800662140782E+02   -0.183130267356715002E+07   -0.793195633965035185E+01    1
    0.738218070313112307E+01    0.204203304512961287E+00    0.131056370689371438E+02   -0.181469903753019823E+07   -0.795195633965035142E+01    1
   -0.445070168174273473E+01    0.163085069777473779E+00    0.578958129815916767E+01   -0.180895166795980441E+07   -0.797195633965035189E+01    1
    0.956243345739729733E+01    0.147848298873914541E+00    0.178397507817233283E+02   -0.180099718899783469E+07   -0.799195633965035235E+01    1
   -0.728826256663922223E+01    0.105098361316825395E+01    0.448856353529192642E+01   -0.179745215697701485E+07   -0.801195633965035192E+01    1
    0.984298351154507856E+01    0.200480624533644958E+00    0.160268422712409020E+02   -0.179691610735582863E+07   -0.803195633965034972E+01    1
    0.911704326429486756E+01    0.158854425514835029E+00    0.173321374161617818E+02   -0.178324501603981620E+07   -0.805195633965035107E+01    1
    0.774086246115998833E+01    0.150293179738143740E+00    0.173621045512334220E+02   -0.178139584912388562E+07   -0.807195633965035420E+01    1
   -0.485591583694194462E+01    0.140946424553405031E+00    0.102130026906296933E+02   -0.176911478726320807E+07   -0.809195633965035555E+01    1
   -0.756565106367956730E+01    0.740451635672892072E+00    0.645536996510924244E+01   -0.176676581528562284E+07   -0.811195633965035512E+01    1
   -0.325473439266826947E+01    0.309440877869974762E+00    0.759624115856198756E+01   -0.176523384451916791E+07   -0.813195633965035292E+01    1
    0.419128359079276969E+01    0.160789382055777863E+00    0.120053904031301339E+02   -0.176000610817243508E+07   -0.815195633965035249E+01    1
