    0.127118027008945944E+01    0.111711464137958960E+01    0.464942062301882508E+01    0.575868259846961550E+00    0.347323556485010843E+00    0.723013811207750212E+01   -0.311311408565626340E+07   -0.106719563396503592E+02    1
   -0.519113815004635537E+01    0.104831252699182120E+01    0.974074840197728165E+01   -0.536588613124409441E+01    0.589851292083868328E+00    0.136027994456430452E+02   -0.306902724871506030E+07   -0.106919563396503587E+02    1
   -0.177298728717415521E+01    0.177146191190251795E+00    0.125412949017941209E+02   -0.629655720344196990E+01    0.155096138545197260E+01    0.109962718831013753E+02   -0.303712083767499728E+07   -0.107119563396503583E+02    1
   -0.284105699466742045E+01    0.105358420821900833E+01    0.190450851219442043E+02   -0.317554232310695994E+01    0.144499475776301067E+01    0.318249965314065530E+01   -0.300680111207735864E+07   -0.107319563396503597E+02    1
   -0.183517633032758809E+01    0.125203490488533786E+01    0.119128329144827028E+02   -0.182190306646354117E+01    0.405711938857770793E+00    0.297836921712310865E+01   -0.299903489695909014E+07   -0.107519563396503610E+02    1
   -0.670884976952756062E+01    0.202621408066428632E+01    0.888141145730927661E+01    0.742965740345013259E+01    0.261149271441294240E+00    0.152631517595385020E+02   -0.296381662074845657E+07   -0.107719563396503588E+02    1
   -0.321159784529742964E+01    0.126215530339719240E+01    0.767640444288510082E+01    0.557104936694509512E+01    0.349047237418000145E+00    0.118375030235809682E+02   -0.294678669977993146E+07   -0.107919563396503584E+02    1
   -0.115682166605879111E+01    0.866420088410791100E+00    0.162005063358459864E+02   -0.516516706745352572E+01    0.239284556548636962E+01    0.454269008046196809E+01   -0.294633849867218686E+07   -0.108119563396503615E+02    1
   -0.381626953962326798E+01    0.126199909377883723E+01    0.601867824207216451E+01    0.987818552444049658E+01    0.582902376454480953E+00    0.154169990859909589E+02   -0.291814155495636072E+07   -0.108319563396503646E+02    1
   -0.156597434657406431E+01    0.535915948939478137E+00    0.751889759860700124E+01    0.806595474418909220E+00    0.877095708762176685E+00    0.598396121250336677E+01   -0.290095713615903864E+07   -0.108519563396503624E+02    1
   -0.555453081095142576E+01    0.100137119670650288E+01    0.742847378527042856E+01   -0.317815922714883925E+01    0.954740141576703838E+00    0.113017845468933018E+02   -0.287621025307541713E+07   -0.108719563396503620E+02    1
    0.257904505530974149E+01    0.961695181479688688E+00    0.247845940342846038E+01   -0.644613214806276691E+01    0.523302060677602543E+00    0.110039870490449907E+02   -0.285856248342223419E+07   -0.108919563396503634E+02    1
   -0.147295881779188242E+01    0.350201944079596428E+00    0.105123544709012773E+02    0.206476192309310846E+01    0.105571796549861685E+01    0.249695763868450893E+01   -0.282711966096714372E+07   -0.109119563396503629E+02    1
   -0.431700291363504984E+01    0.129610581300756977E+01    0.651730205986489342E+01    0.131385885030964644E+01    0.509579996763014909E+00    0.146306613117800168E+02   -0.281580394754585298E+07   -0.109319563396503607E+02    1
   -0.723560512758905361E+01    0.843755400030267833E+00    0.129719270597671272E+02   -0.627781046966634815E+01    0.993816141393125130E+00    0.936688123247476589E+01   -0.280828829436236573E+07   -0.109519563396503621E+02    1
    0.323653785647922909E+01    0.122045587206936545E+01    0.948900229787519756E+00   -0.531645397173046952E+01    0.735077664551778920E+00    0.135793044563187060E+02   -0.279553021595940646E+07   -0.109719563396503617E+02    1
    0.115212755530121669E+01    0.628577160085662667E+00    0.954339346237490282E+01   -0.587648371073994014E+01    0.115433246621492946E+01    0.789767584771760589E+01   -0.279299345352731459E+07   -0.109919563396503612E+02    1
   -0.459674334972619114E+01    0.138105298586663361E+01    0.105477579486661242E+02   -0.812380049726227327E+01    0.870045374571494445E+00    0.738081819366311720E+01   -0.279001473333823029E+07   -0.110119563396503608E+02    1
   -0.958294499002494504E+01    0.513084353704436591E+01    0.473524753941501597E+01    0.212269730417987290E+01    0.128701317479722510E+01    0.248704075609283581E+01   -0.277555411713647190E+07   -0.110319563396503604E+02    1
   -0.596024052563894813E+01    0.977357647645063832E+00    0.126943388127878585E+02   -0.731027879627408250E+01    0.102156351270128964E+01    0.899416059693501957E+01   -0.277109168683430133E+07   -0.110519563396503617E+02    1
   -0.253395595751563452E+01    0.910705444551020427E+00    0.571935326611830330E+01    0.177407644369746720E+01    0.667090571405935640E+00    0.154090145661879880E+02   -0.277044613764141640E+07   -0.110719563396503613E+02    1
   -0.394157838366527624E+01    0.138228345641119410E+01    0.895167260901955864E+01   -0.604739243119052094E+01    0.277656089572982823E+00    0.135329537958370256E+02   -0.275819137063320354E+07   -0.110919563396503609E+02    1
   -0.289305512775999052E+01    0.117978746732541007E+01    0.497527514218621558E+01   -0.114903191647417025E+01    0.631447574756505814E+00    0.162101284026950125E+02   -0.275218295952781662E+07   -0.111119563396503622E+02    1
   -0.189812346689001288E+01    0.154896265295489100E+01    0.798250265802208325E+01   -0.771728018156010087E+01    0.368360518861992892E-01    0.573878808192269396E+01   -0.275073061761295190E+07   -0.111319563396503654E+02    1
   -0.882437540069230408E+01    0.270953557295632264E+01    0.887182299498578253E+01   -0.390688939945042524E+01    0.149622788634408838E+00    0.946710420926322271E+01   -0.272876804635804100E+07   -0.111519563396503649E+02    1
   -0.504358431862420353E+01    0.166726541187208088E+01    0.797076947131241020E+01    0.752454389941087953E+01    0.335361518687068427E+00    0.159836226019851946E+02   -0.270345715065661585E+07   -0.111719563396503645E+02    1
   -0.225912002449444849E+01    0.129957782626673701E+01    0.568491243726822226E+01    0.174715000703022838E+01    0.538930585989162658E+00    0.161086340104053107E+02   -0.268867121258543618E+07   -0.111919563396503658E+02    1
   -0.929088866290772053E+01    0.214640487163361460E+01    0.108003344726354555E+02    0.561714469474205558E+00    0.991382632037721978E-01    0.147879845300097585E+02   -0.268826320792413922E+07   -0.112119563396503654E+02    1
   -0.385619477723267501E+01    0.122823215377244188E+01    0.626067929691024982E+01    0.874673516377679405E+01    0.594483340864224719E+00    0.179795129511369502E+02   -0.268611975481097959E+07   -0.112319563396503614E+02    1
   -0.770431855107431840E+01    0.304934128226874179E+01    0.831989585378502916E+01   -0.526293673265246742E+01    0.141089972308196754E+00    0.115129767345025709E+02   -0.262021799431143841E+07   -0.112519563396503610E+02    1
   -0.991659981729727313E+01    0.151770082156070241E+01    0.127191724785193045E+02   -0.868024475433926312E+01    0.719832865304260161E+00    0.954289460420153901E+01   -0.261655976854482247E+07   -0.112719563396503606E+02    1
    0.737416470389220535E-01    0.139419396439454446E+01    0.322551660249684780E+01    0.181693063625064433E+01    0.349874209376970891E+00    0.119419346852129671E+02   -0.260880448615221260E+07   -0.112919563396503602E+02    1
    0.182818467119687789E+01    0.372189493700885055E+00    0.185404194278579015E+01    0.150259292358665419E+00    0.106434922134875443E+01    0.127533658612109413E+02   -0.259641806086394284E+07   -0.113119563396503633E+02    1
   -0.737328055391669235E+01    0.196264962946643640E+01    0.993580847268722245E+01    0.285684742422098026E+01    0.959142122131578512E-01    0.922720252368203120E+01   -0.257407068972763838E+07   -0.113319563396503629E+02    1
   -0.929221179762958549E+01    0.192587309890125846E+01    0.968347768535607401E+01   -0.483584303426148221E+01    0.509339550657430307E+00    0.151049080634668602E+02   -0.257292058901927900E+07   -0.113519563396503624E+02    1
   -0.915888432860265667E+00    0.175691906879985926E+01    0.430947650797346782E+01   -0.343265210056908909E+01    0.143319066542207829E+00    0.895365175347205522E+01   -0.256059052104558097E+07   -0.113719563396503602E+02    1
   -0.956910388166740589E+01    0.261091481185266927E+01    0.894419919782440864E+01   -0.999273492977660283E+01    0.351626525902336839E+00    0.181067980293762041E+02   -0.251333405179513758E+07   -0.113919563396503616E+02    1
   -0.222174562990121593E+01    0.128535160925980430E+01    0.944803053610320021E+01   -0.267206296590255299E+01    0.527100752961789265E+00    0.335511586571132847E+01   -0.249213913660092745E+07   -0.114119563396503612E+02    1
   -0.220841783534375580E+01    0.762741241431977857E+00    0.425265304027658075E+01   -0.360272705824797068E+01    0.955032700098667919E+00    0.186026806193669998E+02   -0.247892639286382636E+07   -0.114319563396503625E+02    1
    0.569203737315653768E+00    0.679359858648503678E+00    0.257414516618900180E+01    0.436734460028810112E+01    0.955006053863506343E+00    0.131004107373049195E+02   -0.246801408716698177E+07   -0.114519563396503639E+02    1
   -0.516081696488910868E+01    0.137916271478563091E+01    0.584472749890757193E+01    0.575635942238040599E+00    0.737569245803795015E+00    0.118877865961778557E+02   -0.242924455660551693E+07   -0.114719563396503617E+02    1
   -0.307045114880676095E+00    0.101820661738140661E+01    0.450950702696022176E+01    0.461289866821719130E+00    0.618383677998608716E+00    0.121950620158548304E+02   -0.242602283245299524E+07   -0.114919563396503612E+02    1
    0.674929816734204380E+00    0.567697635240312470E+00    0.133396894770158236E+01   -0.122954428434389129E+01    0.107694983778404563E+01    0.178283644163600776E+02   -0.240760671051486768E+07   -0.115119563396503626E+02    1
   -0.847194067483628821E+01    0.891134852244409581E+00    0.152754300521534159E+02   -0.562178823945793482E+01    0.120494975472587651E+01    0.717154861053601955E+01   -0.239717142541637039E+07   -0.115319563396503639E+02    1
   -0.194926906786357357E+01    0.169167604578490449E+01    0.496141525391836957E+01    0.235889297981949575E+01    0.216272214396191487E+00    0.120943956581179908E+02   -0.239524900459452253E+07   -0.115519563396503635E+02    1
   -0.138549295769542624E+01    0.124367265616323142E+01    0.565853428530934810E+01   -0.684962649140675328E+01    0.662847783582435901E+00    0.126159340545182275E+02   -0.239117361004873086E+07   -0.115719563396503631E+02    1
   -0.277033237025930745E+00    0.597005810808012738E+00    0.188491213209299033E+02   -0.219784847225518920E+01    0.198352746483340669E+01    0.424530396373824814E+01   -0.238581869660720369E+07   -0.115919563396503627E+02    1
   -0.158449841239899847E+01    0.468832666515128782E+00    0.139779139210152294E+02   -0.989575952911710033E+01    0.244045629389241414E+01    0.875589025141959354E+01   -0.238423006690197811E+07   -0.116119563396503622E+02    1
   -0.728342315196215218E+01    0.246621094521502116E+01    0.850930655475485409E+01    0.374749655862789055E+01    0.618860021633212756E-01    0.176046866636733093E+02   -0.236336866349578882E+07   -0.116319563396503636E+02    1
   -0.345081644896001727E+01    0.204074183559907629E+01    0.517592011240209438E+01    0.750584494644385458E+01    0.337411051770724890E+00    0.179390780457540941E+02   -0.235305356563766720E+07   -0.116519563396503649E+02    1
   -0.301284400438450728E+01    0.189137411212707995E+01    0.449174524457600555E+01   -0.239890834675810360E+01    0.609782413989249372E+00    0.100908038674936726E+02   -0.233998667849916732E+07   -0.116719563396503663E+02    1
   -0.965429016133000317E+01    0.226509043359390461E+01    0.916553649068332987E+01   -0.208227837018226136E+01    0.437485515793490820E+00    0.126701333884469101E+02   -0.233642470325691998E+07   -0.116919563396503641E+02    1
   -0.653519634256126736E+01    0.224207813560682290E+01    0.812243035134729574E+01   -0.826597862399788141E+01    0.349180970148804060E+00    0.148824785835213298E+02   -0.232450106012638565E+07   -0.117119563396503636E+02    1
   -0.687460035013336856E+01    0.201000469855093478E+01    0.857058078917636657E+01    0.369424443422137116E+01    0.231764287683617787E+00    0.136724671391971810E+02   -0.230412510963450233E+07   -0.117319563396503650E+02    1
   -0.527027637078883693E+01    0.187069039594768172E+01    0.540501286705710449E+01   -0.624890810985208223E+01    0.797055444935915069E+00    0.190026542728159953E+02   -0.230259764063670812E+07   -0.117519563396503663E+02    1
   -0.766856537757891576E+01    0.222876653148245918E+01    0.698934436931713599E+01   -0.963865749313233700E+01    0.787407828488858819E+00    0.176822099620392876E+02   -0.229981008422455797E+07   -0.117719563396503641E+02    1
   -0.678698838576019714E+01    0.194013165972513546E+01    0.893110867885962811E+01   -0.798736542624457257E+00    0.252680968111913373E+00    0.108437239528638845E+02   -0.226973966797268065E+07   -0.117919563396503619E+02    1
    0.500410742809325626E+00    0.677310346330090129E+00    0.275525575012657331E+01    0.772829198023085340E+01    0.835778126057899917E+00    0.186570522657279767E+02   -0.225506009725371003E+07   -0.118119563396503633E+02    1
   -0.623519764780778196E+01    0.242225959820889614E+01    0.681733903353321757E+01   -0.601291877114502960E+01    0.363230957844178304E+00    0.186731352995485480E+02   -0.222978895157564804E+07   -0.118319563396503664E+02    1
   -0.304723010502350089E+01    0.195420961181157882E+01    0.639982288024144363E+01   -0.817080249514823187E+01    0.418735190777374910E+01    0.124121515951535000E+01   -0.221185254083747230E+07   -0.118519563396503660E+02    1
    0.240390599733902732E+01    0.739391030110095326E+00    0.123971398750212209E+02   -0.424716202183951985E+01    0.185278988820312707E+01    0.488572054234494502E+01   -0.219892423049193015E+07   -0.118719563396503673E+02    1
    0.118633672344564900E+00    0.888799034978822289E+00    0.764673886446658901E+01   -0.622125992689216645E+01    0.213298451188345162E+01    0.558657107955300702E+01   -0.218228898469252838E+07   -0.118919563396503651E+02    1
   -0.378257278072498071E+01    0.193778566321647472E+01    0.599642348237784617E+01    0.805690648973010326E+01    0.400747954590126243E+00    0.170366517974414720E+02   -0.216932573547036247E+07   -0.119119563396503629E+02    1
   -0.460733516052089431E+01    0.257986550649623769E+01    0.697948985186019666E+01   -0.570644459428711315E+01    0.399617771685745124E-01    0.128967901465417150E+02   -0.216028392844931083E+07   -0.119319563396503643E+02    1
   -0.181409840227863128E+01    0.165053962311901392E+01    0.657797261076687434E+01    0.649536922464672628E+01    0.885645934060352163E-01    0.941738203173961885E+01   -0.215265038824501587E+07   -0.119519563396503639E+02    1
    0.130124684587862305E+00    0.991096697752256395E+00    0.395895214135394902E+01   -0.372702124227219755E+01    0.765116766263809311E+00    0.131046277629584758E+02   -0.214493549355239142E+07   -0.119719563396503634E+02    1
   -0.138673301082940625E+00    0.534186823907257247E+00    0.195560096116758775E+01   -0.894402161437893284E+01    0.133490415274898244E+01    0.195360944640364664E+02   -0.211447960370559292E+07   -0.119919563396503648E+02    1
    0.169623083185294909E+01    0.161548304606898130E+01    0.223919988322661956E+01    0.354298838415970430E+01    0.421223168899757083E+00    0.127631446374479047E+02   -0.210373474715864472E+07   -0.120119563396503644E+02    1
   -0.134690763275714431E+01    0.951133980794014233E+00    0.521896463149501688E+01   -0.236223838951472498E+01    0.875685728009567454E+00    0.864653707191488508E+01   -0.208663074414777244E+07   -0.120319563396503657E+02    1
   -0.776248574074521791E+01    0.237588377897711034E+01    0.806102997300339830E+01   -0.713168097688002334E+01    0.511705422232397567E+00    0.116437474131434708E+02   -0.205766342896621814E+07   -0.120519563396503653E+02    1
    0.125834775487961181E+00    0.858003199344349321E+00    0.152077417598067921E+01   -0.136341082557784077E+01    0.106727459237358202E+01    0.195418606591946045E+02   -0.205043734551669261E+07   -0.120719563396503631E+02    1
   -0.517589230073118856E+00    0.943850044245313935E+00    0.103321429685387614E+02   -0.251704150325459697E+01    0.944392500122258061E+00    0.406508023637055871E+01   -0.203732422353811120E+07   -0.120919563396503627E+02    1
   -0.369368840491630479E+01    0.169912693373080970E+01    0.485930263853218847E+01    0.420013032348569482E+01    0.629429900734773673E+00    0.189132424312379008E+02   -0.203325664649146283E+07   -0.121119563396503640E+02    1
   -0.123062376976194798E+01    0.683301890979808979E+00    0.309651405464101082E+01   -0.172483069980867221E+01    0.108567439783269171E+01    0.123178564835124789E+02   -0.202980622211507941E+07   -0.121319563396503671E+02    1
   -0.135493296501867100E+01    0.174236464939525937E+01    0.463357577084967609E+01   -0.867407859026840278E+01    0.134897701133831949E+01    0.782900196074540222E+01   -0.202622656824487634E+07   -0.121519563396503685E+02    1
   -0.336864616207759404E+01    0.153647736644008948E+01    0.686940075365198588E+01    0.191610228211895262E+01    0.317232748307636758E+00    0.721043939736215744E+01   -0.201185451790802227E+07   -0.121719563396503698E+02    1
    0.116669010208946666E+01    0.769107519686605401E+00    0.387769175283097400E+01   -0.369719175024737723E+00    0.698935347374006755E+00    0.583699857226296537E+01   -0.198434318240481080E+07   -0.121919563396503694E+02    1
   -0.240010040276988779E+01    0.106761722111966084E+01    0.108615349663207983E+02   -0.232882839367767680E+01    0.814289869650993037E+00    0.418093121184072292E+01   -0.197398145502971439E+07   -0.122119563396503654E+02    1
   -0.641375749990990407E+01    0.265637080014771998E+01    0.752845334299560687E+01    0.393231614063163804E+01    0.147324218841756421E+00    0.139401667478433051E+02   -0.196932061702452437E+07   -0.122319563396503632E+02    1
   -0.669228125556231568E+01    0.240893969939546748E+01    0.624248889670100482E+01    0.932229255537798451E+00    0.794212684380033451E+00    0.517909328225009347E+01   -0.196759151412640931E+07   -0.122519563396503628E+02    1
   -0.914064086047169155E+00    0.111256022401960486E+01    0.531416983980146540E+01   -0.209057740404376879E+01    0.489443650871972891E+00    0.101094063561642873E+02   -0.196593062891321210E+07   -0.122719563396503641E+02    1
    0.430126989376105939E+00    0.974561456641792168E+00    0.259738529492474779E+01    0.402588370526237860E+01    0.664284888262216988E+00    0.189514282076164520E+02   -0.196433625524757290E+07   -0.122919563396503637E+02    1
   -0.591137924967081219E+01    0.166682991406632786E+01    0.803011562327157691E+01   -0.986141522419186423E+01    0.109866286029156468E+01    0.931654666305103873E+01   -0.195371702171870135E+07   -0.123119563396503633E+02    1
   -0.295827401660431377E+01    0.189340890545535157E+01    0.588155227648216972E+01    0.698181529890554842E+01    0.144394548140670792E+00    0.132539667587257064E+02   -0.195201238811197248E+07   -0.123319563396503646E+02    1
   -0.167702687541677520E+01    0.163452030075572075E+01    0.383613743149987974E+01   -0.201399285728691790E+01    0.537492267184040751E+00    0.174192717169456266E+02   -0.193268208875363902E+07   -0.123519563396503660E+02    1
   -0.319066419105432253E+01    0.181638047943505754E+01    0.468689506981615533E+01   -0.676635015057145672E+01    0.645617251817589666E+00    0.176257412641988864E+02   -0.193007348124081618E+07   -0.123719563396503656E+02    1
    0.102591199807758038E+01    0.101577792939160827E+01    0.220682411548082458E+01    0.425516639305759270E+01    0.890473623520831592E+00    0.156357772916427162E+02   -0.192619796948434343E+07   -0.123919563396503669E+02    1
   -0.659665751942936751E+00    0.187111561412441940E+01    0.385782745372272418E+01    0.369259910716019668E+01    0.401371989565761145E+00    0.181094012573477627E+02   -0.192072082545947074E+07   -0.124119563396503665E+02    1
   -0.566512321658033091E+01    0.346335515076967138E+01    0.388855947123645285E+01    0.284727495313541290E+01    0.152357501909622517E+01    0.150035126510682115E+01   -0.189228321923147258E+07   -0.124319563396503661E+02    1
    0.750619081026620449E+00    0.145611288173639353E+01    0.284841795151271837E+01    0.755587020641673135E+01    0.581938984074287791E+00    0.158699970185452788E+02   -0.187549804907328240E+07   -0.124519563396503656E+02    1
   -0.733567055023619297E+01    0.280573998179418682E+01    0.748491026408454552E+01    0.178294303297286305E+01    0.531495194073630106E+00    0.278705609950586108E+01   -0.187217738690466899E+07   -0.124719563396503652E+02    1
   -0.247598307069702983E+00    0.153370724372330547E+01    0.302261969927357166E+01   -0.280751744947180004E+01    0.105873630560149401E+01    0.781436420558010791E+01   -0.186098396046076645E+07   -0.124919563396503630E+02    1
   -0.586004408162917656E+01    0.215241415903363364E+01    0.782868942151260772E+01   -0.610896541528350223E+01    0.451356093417217885E+00    0.763445810656580459E+01   -0.183572272240319476E+07   -0.125119563396503644E+02    1
    0.617823262029073561E+00    0.927345250578732960E+00    0.304683517979791674E+01   -0.233579534710668213E+01    0.651880656321190521E+00    0.123643350072818858E+02   -0.183433010773555515E+07   -0.125319563396503675E+02    1
   -0.552479661454203352E+00    0.106927296282485185E+01    0.306995642108323752E+01    0.423431118044404542E+01    0.875671208073816931E+00    0.174058505284985223E+02   -0.180795113786085974E+07   -0.125519563396503688E+02    1
   -0.515639015179507432E+01    0.231825061514510500E+01    0.750106666887226847E+01    0.964672589546127668E+00    0.125854744860045470E+00    0.458183797989819919E+01   -0.180656291924494389E+07   -0.125719563396503684E+02    1
   -0.210834056953300042E+01    0.171651557385962938E+01    0.566943565120368564E+01   -0.828275612952332807E+01    0.581285166986554636E+00    0.101927097691157584E+02   -0.179860978680730239E+07   -0.125919563396503662E+02    1
   -0.357979087627643189E+01    0.209783088947370899E+01    0.709955422840052641E+01   -0.979577119430251031E+01    0.393074380027423587E+01    0.223941463400996410E+01   -0.178159856057894719E+07   -0.126119563396503658E+02    1
    0.139144421973984400E+01    0.539276170088547557E+00    0.145827970244333960E+01   -0.783638600061369317E-01    0.113171394068098574E+01    0.171878109877496783E+02   -0.177926389471155102E+07   -0.126319563396503654E+02    1
    0.195325752175896916E+01    0.396650278836195747E+00    0.813382712436046984E+00   -0.201911396785515418E+01    0.115398741959018603E+01    0.195289172821274839E+02   -0.177275809456485417E+07   -0.126519563396503649E+02    1
   -0.330863702894342637E+00    0.151809175837677723E+01    0.515992649039057660E+01    0.727940339292806726E+01    0.115453418753071066E+00    0.589773104387431335E+01   -0.176669783112103282E+07   -0.126719563396503698E+02    1
    0.619239935092789295E+00    0.104757261135364188E+01    0.296868139262443043E+01    0.922918133325698875E+01    0.729468772940896404E+00    0.175326148673720326E+02   -0.169917023806988890E+07   -0.126919563396503712E+02    1
   -0.330771172976477246E+01    0.184231781380224735E+01    0.572058774916111812E+01   -0.753015880208939947E+00    0.320012669903382341E+00    0.176233095918529798E+02   -0.166128538598191785E+07   -0.127119563396503672E+02    1
   -0.309434886234947903E+01    0.167273506234685554E+01    0.608985555130951184E+01   -0.931239286306464464E+01    0.698722400712892489E+00    0.112180678502475732E+02   -0.164992201114441850E+07   -0.127319563396503650E+02    1
   -0.186701228330093905E+01    0.170293037143698589E+01    0.641340259858028539E+01   -0.367183476027437017E+01    0.132718546974059159E+00    0.571640970513795743E+01   -0.164008296149639832E+07   -0.127519563396503681E+02    1
    0.105626101509127146E+01    0.869663036295332370E+00    0.428353133331109603E+01    0.125260851338410717E+01    0.617178419808368628E+00    0.358507029882002781E+01   -0.161434508346150978E+07   -0.127719563396503695E+02    1
    0.609283328483600783E+00    0.641739346111471542E+00    0.280322704551566471E+01    0.101346534100340513E+01    0.954307067050521485E+00    0.774027765473297080E+01   -0.159469141583688161E+07   -0.127919563396503690E+02    1
   -0.948963087858555099E+00    0.123999243986389263E+01    0.268841616585841825E+01   -0.832302646685750602E+01    0.104502815038175645E+01    0.185194981522209403E+02   -0.159412888943906990E+07   -0.128119563396503651E+02    1
   -0.196329104897244733E+01    0.249900657996568976E+01    0.429347444846487925E+01    0.598094413480307807E+01    0.184056909027381088E+00    0.155501366633480629E+02   -0.157571254032879532E+07   -0.128319563396503664E+02    1
   -0.316874878428073536E+01    0.190141693230733777E+01    0.661303553351960360E+01   -0.434226065099751235E+01    0.211714604845921639E+00    0.747463356228589415E+01   -0.154291871685627196E+07   -0.128519563396503695E+02    1
   -0.712174907886828024E+00    0.172527011794629259E+01    0.486727229347907553E+01   -0.383396874157595846E+01    0.160895745214752958E-01    0.820753904032461890E+01   -0.151913307593579032E+07   -0.128719563396503673E+02    1
   -0.273190296391973497E+01    0.241257153391724444E+01    0.538823661251782493E+01   -0.201333457213257105E+01    0.109417850931889903E-01    0.133674254290174392E+02   -0.149892440375170251E+07   -0.128919563396503669E+02    1
   -0.825298997207731588E+00    0.141413388035260423E+01    0.347976971363837473E+01    0.526804416606010584E+01    0.703468118745571025E+00    0.148570253250936624E+02   -0.149770712280286197E+07   -0.129119563396503683E+02    1
   -0.545426103738048340E+00    0.106560257075844356E+01    0.442862067724248210E+01   -0.423870999848237950E+01    0.833981187630046916E+00    0.985034822360737117E+01   -0.149057320914918068E+07   -0.129319563396503678E+02    1
   -0.563946015925204858E+01    0.256876923880262531E+01    0.497011982356321269E+01    0.275724821286806154E+01    0.834010899301580011E+00    0.239778247547045620E+01   -0.148894573122083023E+07   -0.129519563396503656E+02    1
    0.179905106358315869E+01    0.104520929981439537E+01    0.200685449628802548E+01    0.817702590833910392E+00    0.557887106770224905E+00    0.115178828700860585E+02   -0.147942812510525831E+07   -0.129719563396503670E+02    1
   -0.188348839653190936E+01    0.224759302653603266E+01    0.467620947341722459E+01    0.634252840358577430E+01    0.785914637056449039E-01    0.162657630888256364E+02   -0.144390391304000374E+07   -0.129919563396503666E+02    1
    0.236229785587489616E+01    0.104186867559954832E+01    0.199721053617319910E+01   -0.211148103385395736E+01    0.627553088499495759E+00    0.677114742641295120E+01   -0.144189473448903742E+07   -0.130119563396503661E+02    1
   -0.148167650741087797E+01    0.128734770256922504E+01    0.349498162982063931E+01    0.187711106650471748E+00    0.879527946591861287E+00    0.106804337450421940E+02   -0.143179809148824657E+07   -0.130319563396503657E+02    1
    0.163174920373972121E+01    0.196707050438018660E+01    0.218056560138511557E+01    0.657912786982166153E+01    0.216480259399832564E+00    0.650673732735018895E+01   -0.141983280028126948E+07   -0.130519563396503653E+02    1
   -0.434392728849456233E+00    0.950993470482322856E+00    0.214429476674249342E+01   -0.480725303158615258E+01    0.114069416014246983E+01    0.186766461712553067E+02   -0.140167166176318401E+07   -0.130719563396503666E+02    1
   -0.837899246777626061E+00    0.161673381435700647E+01    0.475245748936386647E+01    0.220571781246928111E+00    0.147871139177095406E+00    0.129275048247746760E+02   -0.138505014560953341E+07   -0.130919563396503680E+02    1
    0.156811284433946341E+01    0.139998874720419475E+01    0.331821543171945121E+01    0.667374075645385645E+00    0.148740900183998104E+00    0.754722012738093184E+01   -0.137441885198086547E+07   -0.131119563396503676E+02    1
   -0.100487921148882009E+01    0.141468363898962846E+01    0.265888715087372507E+01   -0.708735667014796356E+01    0.109732824147870511E+01    0.191263541976433551E+02   -0.135940816654470377E+07   -0.131319563396503689E+02    1
    0.175461876600956579E+01    0.143978144081235881E+01    0.314232705382240596E+01   -0.431318454993069977E+01    0.234695606336996238E+00    0.808553686489756274E+01   -0.134026260185431014E+07   -0.131519563396503685E+02    1
    0.472109970274976476E+00    0.193277013436221834E+01    0.333506982793471263E+01    0.413751763217642221E+01    0.217024580714235249E+00    0.949052541469985655E+01   -0.132364722876420058E+07   -0.131719563396503681E+02    1
   -0.947562764529552126E+00    0.176836905214394102E+01    0.325332137856495862E+01   -0.125077490506028433E+01    0.593401082082958942E+00    0.108633796957980735E+02   -0.128631217513703555E+07   -0.131919563396503676E+02    1
   -0.348749737597728426E+00    0.102978129107916927E+01    0.256260854019255380E+01    0.403812406695781689E+01    0.858484610262000514E+00    0.129994246269583957E+02   -0.127486952210348961E+07   -0.132119563396503690E+02    1
   -0.157574888819434911E+01    0.165448543499122747E+01    0.485943628839534103E+01    0.513641889240241234E+01    0.280240169454146482E+00    0.193572922238345413E+02   -0.125482038163270033E+07   -0.132319563396503685E+02    1
   -0.243790176411024184E+01    0.219586255629062821E+01    0.509025114650448973E+01   -0.159939587171948006E+00    0.169018916797965379E+00    0.121700913339988439E+02   -0.124934503661026224E+07   -0.132519563396503663E+02    1
   -0.106233490771134598E+01    0.229682812362888722E+01    0.388465439510560984E+01   -0.334087172956980094E+01    0.279121249780198921E+00    0.141194311486153481E+02   -0.124361503513110313E+07   -0.132719563396503695E+02    1
   -0.108029382836397225E+01    0.117405320462544416E+01    0.677721870727398823E+01   -0.194174175653506076E+01    0.898257982264330845E+00    0.398340249097690613E+01   -0.123117838288808591E+07   -0.132919563396503690E+02    1
    0.254688717617326965E+01    0.975647615616227371E+00    0.114610724940310882E+01   -0.346236213457563125E+01    0.958554578330662488E+00    0.163202551097118800E+02   -0.123060391393131437E+07   -0.133119563396503704E+02    1
    0.144117208965619348E+01    0.181083588296368170E+01    0.235446346823298169E+01   -0.366799363359412567E+01    0.233913252618556694E+00    0.777649849813240923E+01   -0.122746124891478964E+07   -0.133319563396503717E+02    1
    0.702487978191825846E-01    0.103448859084313227E+01    0.379232389748754795E+01   -0.127132854230767656E+01    0.718759039233599184E+00    0.864337586508531608E+01   -0.116866435531086731E+07   -0.133519563396503695E+02    1
   -0.978681921958923340E+01    0.522923529148101807E+01    0.378461241722106934E+01    0.224523067474365234E+01    0.164763867855072021E+01    0.213389873504638672E+01   -0.116489627500257990E+07   -0.133719563396503673E+02    1
