    0.141277096036855632E+01    0.764699015186234732E+00    0.894365791322813686E+00   -0.133925247932401348E+00    0.154299150386479567E+01    0.509622215158992020E+01    0.111043387693345608E+02
    0.141188494785796870E+01    0.764275536571198177E+00    0.894074218090569639E+00   -0.137463420034986683E+00    0.154434739233873142E+01    0.509548495979438165E+01    0.111125447981112302E+02
    0.141063320733509734E+01    0.765769597943937286E+00    0.896970322398937925E+00   -0.143376254798241121E+00    0.154147461439741829E+01    0.511349643120209496E+01    0.111290557720416246E+02
    0.141058492175382710E+01    0.762659386557345997E+00    0.895299762984374414E+00   -0.126193623359805329E+00    0.154416532342818380E+01    0.508323889846265065E+01    0.111439213859689517E+02
    0.141408930210056738E+01    0.763047245257155726E+00    0.893536141471147904E+00   -0.135713094097519971E+00    0.154342505642337358E+01    0.509708676070338562E+01    0.111496615362906937E+02
    0.141297862565788535E+01    0.762230923868358223E+00    0.893026761640624001E+00   -0.130881695880631810E+00    0.154503174316534464E+01    0.508471706752596031E+01    0.111728997003043560E+02
    0.141297862565788535E+01    0.762230923868358223E+00    0.893026761640624001E+00   -0.130881695880631810E+00    0.154503174316534464E+01    0.508471706752596031E+01    0.111728997003043560E+02
    0.141083725818632288E+01    0.762797334536897464E+00    0.896435194042902617E+00   -0.133281226297198074E+00    0.154357123731301904E+01    0.509315181647766124E+01    0.111993596534205722E+02
    0.141083725818632288E+01    0.762797334536897464E+00    0.896435194042902617E+00   -0.133281226297198074E+00    0.154357123731301904E+01    0.509315181647766124E+01    0.111993596534205722E+02
    0.141106624544211101E+01    0.764113668247067945E+00    0.894897578585690523E+00   -0.133029533803115996E+00    0.154403017317354818E+01    0.509193626580079606E+01    0.112238823794976952E+02
    0.141252729248336095E+01    0.764939695161347299E+00    0.892471727038604556E+00   -0.132061464579175336E+00    0.154381215962226648E+01    0.509093106928242989E+01    0.112507849481412450E+02
    0.141541636006522076E+01    0.763880938037104662E+00    0.891545278893263071E+00   -0.135346545672348384E+00    0.154346554789582768E+01    0.509691995698506339E+01    0.112618530621788864E+02
    0.141104085094372778E+01    0.764274976940082729E+00    0.893418984266336480E+00   -0.130490215257717423E+00    0.154449501785198096E+01    0.508755386923381980E+01    0.112676485862440927E+02
    0.141316710217280317E+01    0.761473720146101041E+00    0.892527038889957325E+00   -0.126295086534998546E+00    0.154554233487992110E+01    0.507821680843354795E+01    0.112756581917801100E+02
    0.141253959394953554E+01    0.761928002744586275E+00    0.893237167216255790E+00   -0.128489163756000835E+00    0.154546593258908760E+01    0.508064187490530372E+01    0.112972318245094243E+02
    0.140974670034434624E+01    0.766358957279023478E+00    0.896897926224711872E+00   -0.140052981825411038E+00    0.154206975888720033E+01    0.510679726514150367E+01    0.113247736214386236E+02
    0.141085209483979845E+01    0.764512518605621194E+00    0.896717124675849964E+00   -0.140146870256538492E+00    0.154268755393588308E+01    0.510483826724096179E+01    0.113635667330995602E+02
    0.141085209483979845E+01    0.764512518605621194E+00    0.896717124675849964E+00   -0.140146870256538492E+00    0.154268755393588308E+01    0.510483826724096179E+01    0.113635667330995602E+02
    0.141252243940945554E+01    0.764402334573129449E+00    0.893222395012073456E+00   -0.131996964357853130E+00    0.154366173970577858E+01    0.509295095978787060E+01    0.113851682662887015E+02
    0.141151672027677222E+01    0.762176317183562824E+00    0.894929396421703660E+00   -0.131061432165779479E+00    0.154448056021313751E+01    0.508716394030033214E+01    0.113881283709136483E+02
    0.140933430537062421E+01    0.765678956751271178E+00    0.897007184834483939E+00   -0.142505744278299318E+00    0.154209147535327218E+01    0.510913593948947220E+01    0.113891640012147946E+02
    0.141535996908334916E+01    0.764895201738342689E+00    0.892102879325924913E+00   -0.139345649489088785E+00    0.154306662619395274E+01    0.510254997098622098E+01    0.114133539350001456E+02
    0.141273945436037174E+01    0.765704441967819394E+00    0.895390523288910445E+00   -0.141662079477619329E+00    0.154168593885283278E+01    0.511016672214223178E+01    0.114453586435639636E+02
    0.141407241281783413E+01    0.764701574579622623E+00    0.891673271128913703E+00   -0.132558486061890690E+00    0.154332452294766620E+01    0.509402087772463208E+01    0.114716985915927694E+02
    0.141319726514222133E+01    0.764158611349484040E+00    0.893324498431299241E+00   -0.135036117271567946E+00    0.154351785778709027E+01    0.509682313733327508E+01    0.114901280300630901E+02
    0.141069897620648277E+01    0.765716210121773377E+00    0.895379485588972845E+00   -0.143286048548018741E+00    0.154284108913153939E+01    0.510780324775725880E+01    0.115001311889954536E+02
    0.141084555939796275E+01    0.764187712338816216E+00    0.894870143071492374E+00   -0.132411057278643440E+00    0.154306638992098732E+01    0.509444726465434883E+01    0.115031462675244711E+02
    0.141187259610894245E+01    0.765597800749968416E+00    0.894803352201580582E+00   -0.133905622363597487E+00    0.154226924987376046E+01    0.509973173213016295E+01    0.115076711383530323E+02
    0.141047917552746327E+01    0.764719506196253507E+00    0.896389454147468623E+00   -0.132652343319531241E+00    0.154201652083124596E+01    0.509896618799721679E+01    0.115081502152715984E+02
    0.141242597772923162E+01    0.763118639303998814E+00    0.893691941172728654E+00   -0.134592858494670509E+00    0.154401002304206569E+01    0.509364795333921538E+01    0.115668396095928188E+02
    0.141356561900618338E+01    0.763254977308871263E+00    0.892742229972840029E+00   -0.132304606286382409E+00    0.154437341080105162E+01    0.509034707606121462E+01    0.115744944986818723E+02
    0.141398442350935305E+01    0.766372924790542642E+00    0.893316993009399374E+00   -0.142067787811670954E+00    0.154196793033160295E+01    0.510960837829815606E+01    0.115770390600670794E+02
    0.141179213773756906E+01    0.763114043431616262E+00    0.894964807652033345E+00   -0.133053117326344505E+00    0.154412935193924916E+01    0.509142944550945487E+01    0.115858221813000455E+02
    0.141179213773756906E+01    0.763114043431616262E+00    0.894964807652033345E+00   -0.133053117326344505E+00    0.154412935193924916E+01    0.509142944550945487E+01    0.115858221813000455E+02
    0.141075866830874830E+01    0.763757777398869075E+00    0.895741955426585634E+00   -0.137405479971995703E+00    0.154368653295691516E+01    0.509690775520595363E+01    0.115934774736947475E+02
    0.141219600858597083E+01    0.762743686638032714E+00    0.893610105580757041E+00   -0.126991791968947609E+00    0.154411714583789017E+01    0.508483626808860389E+01    0.116212798725006792E+02
    0.141201201175882218E+01    0.762455159964759432E+00    0.893351448211399557E+00   -0.127267096200233354E+00    0.154527452868837356E+01    0.508052827397979723E+01    0.116232979132947207E+02
    0.141072063452804031E+01    0.765054626832868512E+00    0.895212005681052969E+00   -0.132274627120239074E+00    0.154292414446706472E+01    0.509561710624237740E+01    0.116237121046991092E+02
    0.141278260958630675E+01    0.764561282935789066E+00    0.893161549899059160E+00   -0.136970815312732697E+00    0.154413805742372334E+01    0.509498719671972289E+01    0.116618840605598280E+02
    0.140898247794088149E+01    0.766239366147339340E+00    0.898063343777502077E+00   -0.139647654037990065E+00    0.154142665618121510E+01    0.510879694098129988E+01    0.116968116801493238E+02
    0.141057271788910654E+01    0.763021839345853103E+00    0.894411292301616090E+00   -0.128081909769537816E+00    0.154476322937745891E+01    0.508308181074921706E+01    0.116990706248366791E+02
    0.141190849145129427E+01    0.765759386303167311E+00    0.895878982776274091E+00   -0.141693098253458771E+00    0.154138336960061695E+01    0.511170835075199648E+01    0.117354197022129938E+02
    0.141167425130383783E+01    0.764944623391585865E+00    0.895120951615894445E+00   -0.141788212926929447E+00    0.154319216862796527E+01    0.510482252686431526E+01    0.117601138834583594E+02
    0.141284605806332841E+01    0.764791554776748761E+00    0.893105595647325390E+00   -0.137179715827619120E+00    0.154339322239825827E+01    0.509814023474025380E+01    0.117605061762737932E+02
    0.141311106320538826E+01    0.764565489710276491E+00    0.892868663000916274E+00   -0.138465453790143300E+00    0.154354051590428965E+01    0.510003707205080836E+01    0.117904868829247107E+02
    0.141204361098591491E+01    0.764082968069060620E+00    0.893230430027336486E+00   -0.132241378555384870E+00    0.154423826395534536E+01    0.508932234039566644E+01    0.117956332944040128E+02
    0.141053722732797837E+01    0.764880452608279526E+00    0.894662456368210179E+00   -0.134627533672530220E+00    0.154392443865498041E+01    0.509359598189504936E+01    0.118301533289674694E+02
    0.141232581707385663E+01    0.763520739019414085E+00    0.893011668192455588E+00   -0.127579625958373910E+00    0.154446534547522107E+01    0.508359200040291537E+01    0.118394483842561158E+02
    0.141339566595403454E+01    0.763262854667561830E+00    0.891450722714820953E+00   -0.129150555473728446E+00    0.154499300823010421E+01    0.508412970250479912E+01    0.118545801661819610E+02
    0.141321301160674651E+01    0.763930190231435602E+00    0.894491110284312496E+00   -0.136867503437169802E+00    0.154311607531256367E+01    0.509901987813489388E+01    0.118599676030756314E+02
    0.140925962986734632E+01    0.766181589799712626E+00    0.897017106107352635E+00   -0.136070378492613386E+00    0.154172665501832418E+01    0.510393800790384855E+01    0.118602085790694787E+02
    0.141005415263194145E+01    0.764083674439632321E+00    0.895918145348146622E+00   -0.136714645921710343E+00    0.154346628715802936E+01    0.509824117409925837E+01    0.118682829807039525E+02
    0.141161575379532067E+01    0.763007767923730706E+00    0.893247121389425081E+00   -0.128074853797336630E+00    0.154509078986154758E+01    0.508200944301852697E+01    0.118838689828471615E+02
    0.141184798256055188E+01    0.766514104887838998E+00    0.894425535599961852E+00   -0.140924978103980081E+00    0.154183754722613964E+01    0.510879421424598323E+01    0.118870562223829097E+02
    0.141124758037473974E+01    0.765821061714336615E+00    0.895067757262107411E+00   -0.138758899094280963E+00    0.154287053537396446E+01    0.510206063441683977E+01    0.118996256645993981E+02
    0.141377133587573134E+01    0.764634116114473739E+00    0.891343084314990541E+00   -0.131853783472642760E+00    0.154428640405730100E+01    0.508983837290870245E+01    0.119016362202529535E+02
    0.140995402497653188E+01    0.765224530737360631E+00    0.897339157930120979E+00   -0.140187575975874168E+00    0.154230577261978130E+01    0.510581761263270284E+01    0.119030988755118301E+02
    0.141246631157202707E+01    0.763803278415656650E+00    0.894306495236748322E+00   -0.133363923094082182E+00    0.154313254361442098E+01    0.509493766212012122E+01    0.119174657964927633E+02
    0.141316879428027953E+01    0.762956583861772675E+00    0.892230436065448496E+00   -0.127293799750583858E+00    0.154503287166332637E+01    0.508130946637796033E+01    0.119187263992369026E+02
    0.141250260635498215E+01    0.764779829419826029E+00    0.893259741461813306E+00   -0.131060687534057863E+00    0.154363764946221838E+01    0.509113433653969594E+01    0.119204729751724585E+02
    0.141264058991186481E+01    0.764901524747863548E+00    0.894626617609100117E+00   -0.137223769090846659E+00    0.154275767475961589E+01    0.510055279105314696E+01    0.119266169928218346E+02
    0.141251581286879535E+01    0.763525013913034623E+00    0.894085142617533246E+00   -0.134066080182545733E+00    0.154336823169574555E+01    0.509507554887106373E+01    0.119376770170753730E+02
    0.141249697516784778E+01    0.764474189342885913E+00    0.894457320492406671E+00   -0.139283593029915664E+00    0.154307832310084869E+01    0.510285771033838298E+01    0.119744945153342428E+02
    0.141254170014926927E+01    0.764380162570461485E+00    0.894092970351664351E+00   -0.139610444558387670E+00    0.154314271345110887E+01    0.510214944611337540E+01    0.119906243127796870E+02
    0.141195316765739776E+01    0.765535665753935279E+00    0.894880919015738074E+00   -0.139889703029208334E+00    0.154285261672206309E+01    0.510378696217999916E+01    0.119915403899184980E+02
    0.141425295587015221E+01    0.764561518622105085E+00    0.891941164187071145E+00   -0.133576141456295261E+00    0.154364943326390525E+01    0.509335164357590653E+01    0.119920325151051657E+02
    0.141220697095414494E+01    0.765148441107968091E+00    0.895184369387883039E+00   -0.143842951743199166E+00    0.154249094941745679E+01    0.510926015402725753E+01    0.120170063502431503E+02
    0.141208573108224833E+01    0.766642208114726720E+00    0.895359719667301879E+00   -0.143822350244347419E+00    0.154149795115834576E+01    0.511337880362030184E+01    0.120214162600041732E+02
    0.141017061384641273E+01    0.766134514523108212E+00    0.896626474945225960E+00   -0.141207842388912042E+00    0.154171186125333293E+01    0.510984560082723682E+01    0.125072958864615771E+02
    0.141017061384641273E+01    0.766134514523108212E+00    0.896626474945225960E+00   -0.141207842388912042E+00    0.154171186125333293E+01    0.510984560082723682E+01    0.125072958864615771E+02
    0.141167226831577075E+01    0.763592894527238442E+00    0.895416048846655155E+00   -0.135650599687156870E+00    0.154317161991326346E+01    0.509799758012870807E+01    0.123520058722833710E+02
    0.141259361042481224E+01    0.764266313977134959E+00    0.892593063502891582E+00   -0.132754085290802237E+00    0.154446568559824104E+01    0.509008279846709843E+01    0.121511655509073648E+02
    0.141150633424202532E+01    0.763930742912783733E+00    0.894364653514663099E+00   -0.133559157131404760E+00    0.154403899506085152E+01    0.509262623956174387E+01    0.123355549847157704E+02
    0.141150633424202532E+01    0.763930742912783733E+00    0.894364653514663099E+00   -0.133559157131404760E+00    0.154403899506085152E+01    0.509262623956174387E+01    0.123355549847157704E+02
    0.141193482917008595E+01    0.764569463595896504E+00    0.893929500699238599E+00   -0.135369566127810259E+00    0.154376741332529521E+01    0.509574501723972162E+01    0.123926106571598780E+02
    0.141212080118632066E+01    0.766134599549267326E+00    0.894008381283090015E+00   -0.141556453129293658E+00    0.154272938578130736E+01    0.510624828870825986E+01    0.122973576309515238E+02
    0.141212080118632066E+01    0.766134599549267326E+00    0.894008381283090015E+00   -0.141556453129293658E+00    0.154272938578130736E+01    0.510624828870825986E+01    0.122973576309515238E+02
    0.141223754733070805E+01    0.764700411140773917E+00    0.894406825593693444E+00   -0.139288572703142322E+00    0.154287136649436851E+01    0.510311067572777155E+01    0.125862474985432300E+02
    0.141038763391678579E+01    0.764727580342252633E+00    0.894499572722471270E+00   -0.132141169140361114E+00    0.154384693840523912E+01    0.509142092344883501E+01    0.121110913727883371E+02
    0.141291045537416338E+01    0.764559151785429325E+00    0.894068654494030834E+00   -0.135871296585445833E+00    0.154278892237430210E+01    0.510003738577944343E+01    0.125226423431779494E+02
    0.140941390339573758E+01    0.765878079756214913E+00    0.896176837626193712E+00   -0.138034567141536613E+00    0.154266194489920938E+01    0.510261930630362404E+01    0.121045618139672229E+02
    0.141011872209855049E+01    0.763734167517359230E+00    0.895822756913957519E+00   -0.130994982624756062E+00    0.154329362862523034E+01    0.509199758913808953E+01    0.121630268290202253E+02
    0.141084038793268363E+01    0.764412128149455361E+00    0.895187405122421564E+00   -0.134077779729222968E+00    0.154316126315508395E+01    0.509631117747216233E+01    0.130177853435566817E+02
    0.141084038793268363E+01    0.764412128149455361E+00    0.895187405122421564E+00   -0.134077779729222968E+00    0.154316126315508395E+01    0.509631117747216233E+01    0.130177853435566817E+02
    0.141014522805738274E+01    0.765310111896225331E+00    0.895922148694426879E+00   -0.135959641658393693E+00    0.154255863446973862E+01    0.510024583283170596E+01    0.128739882240991506E+02
    0.141014522805738274E+01    0.765310111896225331E+00    0.895922148694426879E+00   -0.135959641658393693E+00    0.154255863446973862E+01    0.510024583283170596E+01    0.128739882240991506E+02
    0.141181711395595144E+01    0.764419414860848634E+00    0.893992373114461114E+00   -0.132150352092034851E+00    0.154330974212769911E+01    0.509318207700187209E+01    0.126462322335175372E+02
    0.141181711395595144E+01    0.764419414860848634E+00    0.893992373114461114E+00   -0.132150352092034851E+00    0.154330974212769911E+01    0.509318207700187209E+01    0.126462322335175372E+02
    0.141384941962508215E+01    0.764002083048696545E+00    0.893095607453465834E+00   -0.138362510883379031E+00    0.154368414542865673E+01    0.509885224791956482E+01    0.125042227298607713E+02
    0.140983987296345958E+01    0.764456739627578319E+00    0.895521066669366816E+00   -0.134127374595294668E+00    0.154346970280587836E+01    0.509469743590598156E+01    0.123057520788359511E+02
    0.141256056609408809E+01    0.764586026110243289E+00    0.893483253694513757E+00   -0.136886559814859865E+00    0.154370209185046403E+01    0.509728193497998205E+01    0.130235905798472231E+02
    0.141256056609408809E+01    0.764586026110243289E+00    0.893483253694513757E+00   -0.136886559814859865E+00    0.154370209185046403E+01    0.509728193497998205E+01    0.130235905798472231E+02
    0.141256056609408809E+01    0.764586026110243289E+00    0.893483253694513757E+00   -0.136886559814859865E+00    0.154370209185046403E+01    0.509728193497998205E+01    0.130235905798472231E+02
    0.141125867453039966E+01    0.764429967548744704E+00    0.894272924904953581E+00   -0.130991222762808945E+00    0.154343712265326749E+01    0.509167583652625133E+01    0.127361022313016861E+02
    0.141014460639457795E+01    0.764286394594865914E+00    0.896981454604832251E+00   -0.136894430145988011E+00    0.154287907365150145E+01    0.509990951484096833E+01    0.120274763368342974E+02
    0.141058734892732573E+01    0.763453620306443037E+00    0.894672967819709841E+00   -0.133017217667664056E+00    0.154440101529234597E+01    0.509003473694741970E+01    0.120649072723195445E+02
    0.141457889541173287E+01    0.764348422801070404E+00    0.892400480129777018E+00   -0.137790710968543451E+00    0.154320052553873466E+01    0.510026170255121691E+01    0.120239166719454715E+02
    0.141067452099449397E+01    0.763856917100741217E+00    0.894522056674452948E+00   -0.133715983950168038E+00    0.154420689207826634E+01    0.509150578280411192E+01    0.121808367037338030E+02
    0.141110767656295444E+01    0.764898469985712981E+00    0.894636524858032356E+00   -0.135213290273625830E+00    0.154346062379432847E+01    0.509622269933412664E+01    0.129073742778624592E+02
    0.141110767656295444E+01    0.764898469985712981E+00    0.894636524858032356E+00   -0.135213290273625830E+00    0.154346062379432847E+01    0.509622269933412664E+01    0.129073742778624592E+02
    0.141041403264116916E+01    0.764296818382139587E+00    0.896313613951580157E+00   -0.139120198526603289E+00    0.154297205921035041E+01    0.510218674920059101E+01    0.124451422535215102E+02
    0.141195973611241143E+01    0.763864036884881692E+00    0.894553566759564545E+00   -0.130806732112658253E+00    0.154357335000909890E+01    0.509100561621734293E+01    0.120528224814638065E+02
    0.141414351292118923E+01    0.763276515644189080E+00    0.892087116648651257E+00   -0.132290220131553227E+00    0.154436517257328898E+01    0.508951408153649076E+01    0.126619705025916574E+02
    0.141056498720990930E+01    0.765485942275145992E+00    0.896855250837914175E+00   -0.142613556073467151E+00    0.154186237802610160E+01    0.511016664249387453E+01    0.123248210516941867E+02
    0.141152204547956472E+01    0.766023002519759633E+00    0.896225384726075380E+00   -0.142914630146073307E+00    0.154137298326510330E+01    0.511279859692825056E+01    0.121377000391900083E+02
    0.141252198638576942E+01    0.764210676568026326E+00    0.894077636822917077E+00   -0.133316088882406092E+00    0.154286663222308951E+01    0.509660118378833271E+01    0.123583749699545251E+02
    0.141020455983839987E+01    0.764436542035580313E+00    0.895827996788900349E+00   -0.133720577956557563E+00    0.154333923624910208E+01    0.509497326088455349E+01    0.126617972403081467E+02
    0.141020455983839987E+01    0.764436542035580313E+00    0.895827996788900349E+00   -0.133720577956557563E+00    0.154333923624910208E+01    0.509497326088455349E+01    0.126617972403081467E+02
    0.141074014420752647E+01    0.764571376195312347E+00    0.896783967838795770E+00   -0.138150311852600183E+00    0.154219668923155306E+01    0.510424417056419344E+01    0.122640292565449158E+02
    0.141247088981638136E+01    0.764799878236796404E+00    0.893475194174730092E+00   -0.132714772357410027E+00    0.154339709481820675E+01    0.509396704487443763E+01    0.127411565125347011E+02
    0.141247088981638136E+01    0.764799878236796404E+00    0.893475194174730092E+00   -0.132714772357410027E+00    0.154339709481820675E+01    0.509396704487443763E+01    0.127411565125347011E+02
    0.141122055626223997E+01    0.763756905245070783E+00    0.895448817389529639E+00   -0.134830874950118584E+00    0.154352817852290025E+01    0.509596097949022386E+01    0.120820919826233535E+02
    0.141152431410290902E+01    0.764008480240593202E+00    0.895508880781148653E+00   -0.138600843009772490E+00    0.154351722177107797E+01    0.509938118748059921E+01    0.121704560728142610E+02
    0.141269790068470513E+01    0.762860461358436770E+00    0.893490002031066433E+00   -0.129208942732176979E+00    0.154422197240172232E+01    0.508623443699722522E+01    0.120223934032921420E+02
    0.141146342739597586E+01    0.763947812619382383E+00    0.893533473256026944E+00   -0.131550693352199488E+00    0.154422472927119858E+01    0.508963470252331085E+01    0.122963568433049204E+02
    0.141241325626874925E+01    0.765285166130268646E+00    0.894282174216777470E+00   -0.137421043099609008E+00    0.154272764471241475E+01    0.510186586030375011E+01    0.127838606233304972E+02
    0.141241325626874925E+01    0.765285166130268646E+00    0.894282174216777470E+00   -0.137421043099609008E+00    0.154272764471241475E+01    0.510186586030375011E+01    0.127838606233304972E+02
    0.141273736507412551E+01    0.765847474776290449E+00    0.894548782489828054E+00   -0.140522714378782609E+00    0.154191493635751242E+01    0.510779212660619208E+01    0.122757987764203449E+02
    0.141229681288885622E+01    0.766123433148537925E+00    0.893734118893486418E+00   -0.137961493135232871E+00    0.154264050776041151E+01    0.510234138014743177E+01    0.124568162715740982E+02
    0.141097034970558255E+01    0.764542981112309006E+00    0.895832766084808885E+00   -0.139899333860338260E+00    0.154276342848450487E+01    0.510366509007275315E+01    0.122460420203238982E+02
    0.141096956678738117E+01    0.763722291201119230E+00    0.894582729388274212E+00   -0.132952763034580812E+00    0.154411764783910455E+01    0.509090078374013100E+01    0.126360928266426527E+02
    0.141096956678738117E+01    0.763722291201119230E+00    0.894582729388274212E+00   -0.132952763034580812E+00    0.154411764783910455E+01    0.509090078374013100E+01    0.126360928266426527E+02
    0.141232113613792798E+01    0.764760652660386508E+00    0.893428921487639971E+00   -0.133172339558594643E+00    0.154351069906623195E+01    0.509321873856894491E+01    0.121505282669946837E+02
    0.141027114037217771E+01    0.764832917724264094E+00    0.897164702832887628E+00   -0.138926623968382401E+00    0.154233917983539270E+01    0.510413518680858225E+01    0.120548588658477343E+02
    0.141142474028554332E+01    0.765696659014152958E+00    0.895293747246801885E+00   -0.138220195226647746E+00    0.154199619421512013E+01    0.510573298504404338E+01    0.124296652983229023E+02
