   -0.151590015509663623E+01    0.479875209466980659E-01    0.848719538271392082E+01    0.132787454460929411E+01    0.821302307049038283E+00    0.987397381253275586E+00   -0.265373733175477966E+00    0.240467827943299017E+01    0.747392981442566384E+01   -0.149857337010546416E+04   -0.454519563396504509E+02    1
   -0.824962464656909589E+00    0.270166484672302643E+00    0.102986642523596394E+02    0.130245681283554759E+01    0.790846861328083461E+00    0.101821523896127997E+01   -0.252738892071278087E+00    0.220250745585925101E+01    0.696950944722059162E+01   -0.149823855528833974E+04   -0.454719563396504540E+02    1
   -0.180543838726302219E+01    0.210469707676264078E+00    0.744114192128610696E+01    0.134370920423621243E+01    0.820647556261161371E+00    0.996234036618066421E+00   -0.213512281965961392E+00    0.224414284297698430E+01    0.737803673998771092E+01   -0.149245727963977151E+04   -0.454919563396504500E+02    1
   -0.202774192803331310E+01    0.661417923354447601E-01    0.828396013611450499E+01    0.135217326819655526E+01    0.823761028499837566E+00    0.101002365160633722E+01   -0.376314200410979183E+00    0.238644887098129299E+01    0.730718099617243944E+01   -0.149181299925523581E+04   -0.455119563396504461E+02    1
   -0.242154745637134372E+01    0.133620946442549626E+00    0.108658259812836810E+02    0.138178386310281098E+01    0.826299568520985961E+00    0.985659261075428006E+00   -0.331016149093606771E+00    0.231957741753529278E+01    0.716726901691752971E+01   -0.149023849791098473E+04   -0.455319563396504492E+02    1
   -0.363846624921755790E+00    0.301458862707650321E+00    0.992865826421704334E+01    0.134442112164808947E+01    0.764427421434442644E+00    0.100354443326510845E+01   -0.288611861280914539E+00    0.217151577495441428E+01    0.701488697080819357E+01   -0.148769596929934232E+04   -0.455519563396504523E+02    1
   -0.158060052515400784E+01    0.151288437712218060E+00    0.624119133434624107E+01    0.130658440088569705E+01    0.851610771235526864E+00    0.101924561790943247E+01   -0.279435619543566105E+00    0.229531129018974411E+01    0.753415003412909456E+01   -0.148764086507721504E+04   -0.455719563396504483E+02    1
   -0.886611713456851191E+00    0.265132201362052233E+00    0.100976463418887530E+02    0.132616310342162969E+01    0.824625111944878308E+00    0.101499110934446035E+01   -0.367484605882902216E+00    0.219304848663656582E+01    0.712061247573597367E+01   -0.148703968012074120E+04   -0.455919563396504515E+02    1
    0.983449477121389748E-01    0.347569176298160087E+00    0.101125273618525995E+02    0.133464047397706764E+01    0.784269417122566592E+00    0.994016226017880977E+00   -0.286494552159485494E+00    0.211916723115250383E+01    0.701826330041687285E+01   -0.148672515252909920E+04   -0.456119563396504475E+02    1
   -0.579219229218505660E+00    0.418049066225841537E+00    0.967524148751708424E+01    0.132968366724461440E+01    0.806434705875439417E+00    0.998220861506857737E+00   -0.297489003214018055E+00    0.204778606695042686E+01    0.702247425323766361E+01   -0.148070014649715768E+04   -0.456319563396504506E+02    1
   -0.193461023100445395E+01    0.265663017929929579E+00    0.830390794919503783E+01    0.129102216785167379E+01    0.844158280709739861E+00    0.994867763645826408E+00   -0.145978602845243444E+00    0.220037101485123410E+01    0.731554943150245585E+01   -0.148011197949219809E+04   -0.456519563396504537E+02    1
   -0.154332152733343619E+01    0.284901088439874439E+00    0.742444934748744956E+01    0.131964144141890927E+01    0.829332069197562416E+00    0.100609618445903526E+01   -0.194435563806692358E+00    0.218145699178900676E+01    0.723052234156654450E+01   -0.147907603823828299E+04   -0.456719563396504498E+02    1
   -0.801636160157787714E+00    0.267770299545417811E+00    0.849834541743953409E+01    0.131123888093637220E+01    0.791657564161840521E+00    0.100897003019610398E+01   -0.238904713477017694E+00    0.221299119533288380E+01    0.698546385343278331E+01   -0.147845998338751338E+04   -0.456919563396504529E+02    1
   -0.149501363222825212E+01    0.393329077245235859E+00    0.119312658146627868E+02    0.132455494481434854E+01    0.878085413608138188E+00    0.991762028614782354E+00   -0.290003100884746345E+00    0.205162970412731793E+01    0.696065715557007270E+01   -0.146929780935991357E+04   -0.457119563396504489E+02    1
   -0.144781072046860437E+01    0.411382304052476167E+00    0.120184611420938268E+02    0.134253737953365082E+01    0.836647395700358620E+00    0.992289884394139121E+00   -0.289587033244346870E+00    0.203724887920461217E+01    0.701536424002197201E+01   -0.146706284771910578E+04   -0.457319563396504449E+02    1
   -0.375593672132723100E+00    0.362000716680701551E+00    0.101364890948931663E+02    0.132596589417184774E+01    0.797003187479128461E+00    0.991597786499445855E+00   -0.259175620296852927E+00    0.210835585754897847E+01    0.699319483730744551E+01   -0.145982832392849650E+04   -0.457519563396504481E+02    1
   -0.879363233049382131E+00    0.302909422434224251E+00    0.107451055494714076E+02    0.135532300175991161E+01    0.801565195081419102E+00    0.100602032471359415E+01   -0.329700508782865498E+00    0.214970194601764497E+01    0.710247536003319091E+01   -0.145784715867063233E+04   -0.457719563396504512E+02    1
   -0.301017207984384427E+01    0.239056910575687370E+00    0.932453201216922167E+01    0.132757258282352630E+01    0.834935604225171435E+00    0.102568829657738525E+01   -0.232052038270385452E+00    0.221822680266542127E+01    0.714130451292045265E+01   -0.145774444371334880E+04   -0.457919563396504472E+02    1
   -0.645737911508525997E-01    0.448677084705295215E+00    0.797838580758536153E+01    0.136156798846920957E+01    0.825924793124761414E+00    0.940303321411526949E+00   -0.249143394048882527E+00    0.201573982279832675E+01    0.723069282936488733E+01   -0.145464936770414533E+04   -0.458119563396504503E+02    1
   -0.277427016502951851E+01    0.276626132353632648E+00    0.998486940313500604E+01    0.135426984468954004E+01    0.816293015256611021E+00    0.100477692748572056E+01   -0.199362470257074875E+00    0.218273983008198025E+01    0.708091490243589838E+01   -0.144995783818029940E+04   -0.458319563396504535E+02    1
   -0.146276466660531845E+01    0.323133691539517320E+00    0.979508710887522049E+01    0.134276833138378571E+01    0.785004727215396381E+00    0.101129109783239746E+01   -0.232491319088106607E+00    0.214303530105127127E+01    0.698142348777619848E+01   -0.144955046473784864E+04   -0.458519563396504495E+02    1
   -0.283158357013640227E+00    0.472250291547980872E+00    0.857410697968788327E+01    0.132983507537671919E+01    0.855444318969173390E+00    0.950267411524816419E+00   -0.243872335262313555E+00    0.199058090528866183E+01    0.714427087708971786E+01   -0.144361462346659027E+04   -0.458719563396504526E+02    1
   -0.177271063394410078E+01    0.189574443173800289E+00    0.708978665286094589E+01    0.133201287659204581E+01    0.802169354560828940E+00    0.976725187597118238E+00   -0.117914814584098693E+00    0.228100492344952599E+01    0.741036313046376716E+01   -0.144015902937448459E+04   -0.458919563396504486E+02    1
   -0.163076265759078254E+01    0.338898160810537141E+00    0.952520200320828536E+01    0.133666389598918478E+01    0.844338875705488712E+00    0.987573299919612735E+00   -0.253245973013124015E+00    0.211636106984678829E+01    0.721761313252835190E+01   -0.143920036046842097E+04   -0.459119563396504518E+02    1
   -0.152352168947066247E+01    0.180688214701876765E+00    0.109343402166933998E+02    0.136030551033204361E+01    0.811465428066398875E+00    0.992937147926888031E+00   -0.306528552972674007E+00    0.227008240828920060E+01    0.724354487971488226E+01   -0.143799485831792140E+04   -0.459319563396504478E+02    1
   -0.239434627371541087E+01    0.162496411029809329E+00    0.945069995283399145E+01    0.135241265779410469E+01    0.816879521373956141E+00    0.990800772030526855E+00   -0.279588172873062035E+00    0.229728737317294263E+01    0.729022985650557764E+01   -0.143209871699957125E+04   -0.459519563396504509E+02    1
   -0.277015525300463139E+00    0.390280974007773729E+00    0.107122203033885288E+02    0.132782252942365986E+01    0.882651102386268871E+00    0.976694833038855736E+00   -0.371796546731337330E+00    0.205472976605533297E+01    0.710867858488210214E+01   -0.142859077706077414E+04   -0.459719563396504540E+02    1
   -0.130846784720606735E+00    0.323048308623880509E+00    0.821333049983295282E+01    0.135546255653337866E+01    0.849838470754473940E+00    0.973280067813012462E+00   -0.386669902994029258E+00    0.212333390326984262E+01    0.739675844996059961E+01   -0.142429668042452295E+04   -0.459919563396504500E+02    1
   -0.231572599191397277E+01    0.141515242455380219E+00    0.969875745564058178E+01    0.137146099823668521E+01    0.800944471327633023E+00    0.997734125441885444E+00   -0.296160506670798185E+00    0.231683070486783738E+01    0.719004850264486794E+01   -0.142113523604288639E+04   -0.460119563396504532E+02    1
   -0.445393091351212078E+00    0.425259025867464946E+00    0.116548102466875250E+02    0.135443037208798600E+01    0.838541314325714549E+00    0.971671971453755834E+00   -0.335879046536653902E+00    0.202498715528876883E+01    0.705526126373469431E+01   -0.141802938729763719E+04   -0.460319563396504563E+02    1
   -0.612977086538071703E+00    0.463545707697942178E+00    0.119727604729362369E+02    0.133014049328481576E+01    0.822863085645391346E+00    0.974869818968443380E+00   -0.259701496820952116E+00    0.199788383431265015E+01    0.691935378889145714E+01   -0.141607067549606086E+04   -0.460519563396504523E+02    1
   -0.147336880869659481E+01    0.364614652954083351E+00    0.116179173550720947E+02    0.134782964939818228E+01    0.832218615873542733E+00    0.100636579534199999E+01   -0.312432064442699442E+00    0.208652316829064999E+01    0.689779245503981731E+01   -0.141568076329484302E+04   -0.460719563396504483E+02    1
   -0.114770629110513767E+01    0.484994728054433610E+00    0.123204408996921266E+02    0.131561870546215687E+01    0.836468607934815811E+00    0.100711271021911308E+01   -0.286754158433195627E+00    0.197045316205079191E+01    0.683711378949962345E+01   -0.140962617358265607E+04   -0.460919563396504444E+02    1
   -0.102114093375372761E+01    0.281753317741513132E+00    0.105649370944667886E+02    0.133227689492714241E+01    0.855892583299232790E+00    0.994763248592195337E+00   -0.319919293207284738E+00    0.216555145709336072E+01    0.715651232472675236E+01   -0.140499878126270323E+04   -0.461119563396504475E+02    1
   -0.293834578122881496E+00    0.252189540226966102E+00    0.905672231289941365E+01    0.130995750574885328E+01    0.802094982568767212E+00    0.101602041395327025E+01   -0.310074620276472146E+00    0.222171738239621952E+01    0.695478354906181817E+01   -0.139701151153396609E+04   -0.461319563396504506E+02    1
   -0.100688418704330651E+01    0.163777519486735107E+00    0.820550341154200602E+01    0.132025189799151299E+01    0.822848657720267052E+00    0.102794200810538694E+01   -0.345888472922725398E+00    0.229509267124535965E+01    0.711620978840570473E+01   -0.139584187471744963E+04   -0.461519563396504537E+02    1
   -0.297104456626984259E+00    0.458775910349510263E+00    0.110425226478266758E+02    0.133613215616130709E+01    0.895666712761185480E+00    0.969385857249353444E+00   -0.381928793626531871E+00    0.198279957393331641E+01    0.704757768714117194E+01   -0.139198853616824408E+04   -0.461719563396504569E+02    1
   -0.141272387635499719E+01    0.242091935431397315E+00    0.108377390965861764E+02    0.132708089701409726E+01    0.812245081942035707E+00    0.103665730932891353E+01   -0.345113470845049619E+00    0.221803160772359265E+01    0.692809585680787166E+01   -0.139036639109504745E+04   -0.461919563396504529E+02    1
   -0.110878817776224103E+01    0.338165444353805966E+00    0.816293973724362232E+01    0.135712792466734733E+01    0.852400762042225146E+00    0.970344482326403024E+00   -0.291816852916817027E+00    0.211732698626688798E+01    0.727211679513575593E+01   -0.138934994777693396E+04   -0.462119563396504489E+02    1
   -0.958850418673158345E+00    0.413755041065163864E+00    0.991196624786604730E+01    0.133504957237832400E+01    0.892877464762234618E+00    0.973165520808265128E+00   -0.320528763289525287E+00    0.202996328537483217E+01    0.715364334997949136E+01   -0.137955175431628095E+04   -0.462319563396504520E+02    1
   -0.297488528260174157E+01    0.186089006258758738E+00    0.110504308837913889E+02    0.135495385956641101E+01    0.812069235637417064E+00    0.991055740433017696E+00   -0.251305934390281038E+00    0.227427269404617638E+01    0.721133910999178873E+01   -0.137825887989708781E+04   -0.462519563396504552E+02    1
   -0.634033981083563347E+00    0.290741770728955962E+00    0.106228048278724803E+02    0.134856005100259857E+01    0.851685395855982241E+00    0.993030946577275198E+00   -0.366357167830756225E+00    0.215058049744056223E+01    0.716964092858206303E+01   -0.137063957820994437E+04   -0.462719563396504512E+02    1
   -0.192953167113742019E+01    0.175444037945290704E+00    0.759989316607992471E+01    0.138540467941050949E+01    0.796172801100066385E+00    0.982803924809269480E+00   -0.253363166897832670E+00    0.229499342624780223E+01    0.709731200091253989E+01   -0.136697391810436670E+04   -0.462919563396504543E+02    1
   -0.671890527421151518E+00    0.295128834220619807E+00    0.103571698224293804E+02    0.133264438836976851E+01    0.818796113626973021E+00    0.996279030733855264E+00   -0.286843665006411896E+00    0.216262929273178273E+01    0.705121382406765029E+01   -0.136352355964203252E+04   -0.463119563396504503E+02    1
   -0.237769148140809783E+01    0.189917364953291534E+00    0.958753300378572959E+01    0.134076558168816362E+01    0.837176568038837443E+00    0.102301139210232783E+01   -0.333071833043817378E+00    0.226137562542159376E+01    0.712289838791988750E+01   -0.136267769274820989E+04   -0.463319563396504535E+02    1
   -0.215805951577213229E+01    0.131515558847952629E+00    0.829359807254650505E+01    0.137832211406839278E+01    0.802798848072703075E+00    0.964908667537461850E+00   -0.233627142340026239E+00    0.233883945855154440E+01    0.722413109559247069E+01   -0.135835902058596935E+04   -0.463519563396504495E+02    1
   -0.794316766192652679E+00    0.407105772910733243E+00    0.102322516025398826E+02    0.132967337336868852E+01    0.821588272366494676E+00    0.991724969606864182E+00   -0.299833706476404060E+00    0.205580190252077788E+01    0.702868470730511241E+01   -0.135646484886740905E+04   -0.463719563396504526E+02    1
   -0.203044175169886998E+01    0.329566838245117788E+00    0.107913073430281141E+02    0.132479833995810914E+01    0.851793065978326269E+00    0.101841321833514509E+01   -0.310419669282701705E+00    0.212652070269333526E+01    0.692275258225276069E+01   -0.135604047853524821E+04   -0.463919563396504486E+02    1
   -0.860452064711029863E+00    0.260454300954573392E+00    0.708058083137917738E+01    0.132769866477790366E+01    0.840733264112919931E+00    0.100257150000313433E+01   -0.325343068381659606E+00    0.220220431659078475E+01    0.720867395957701262E+01   -0.135334173726183599E+04   -0.464119563396504518E+02    1
   -0.214147749587471203E+01    0.160863859355068528E+00    0.971652925606635876E+01    0.132555738025582315E+01    0.827869324498015646E+00    0.996709440888071452E+00   -0.246695906894125017E+00    0.229323995742748554E+01    0.732719713286252272E+01   -0.134358559277430254E+04   -0.464319563396504549E+02    1
   -0.237019004112476761E+01    0.171258157598466243E+00    0.101250120962358423E+02    0.138512481835233636E+01    0.815473980150193345E+00    0.964876770258113581E+00   -0.267712948854368804E+00    0.229004969305286021E+01    0.721827984799229494E+01   -0.134217300856139082E+04   -0.464519563396504509E+02    1
   -0.291214610468637858E+01    0.212050483345583352E+00    0.839197341288267573E+01    0.135658268161847850E+01    0.804011144239858533E+00    0.100195202369751191E+01   -0.176731956470412399E+00    0.225630942239867505E+01    0.715979408901888092E+01   -0.133949568292677441E+04   -0.464719563396504540E+02    1
   -0.259540997885338243E+00    0.217763359227263531E+00    0.881488232156573837E+01    0.134157995567797350E+01    0.803548207997294428E+00    0.100686724892233670E+01   -0.336672292735059386E+00    0.224734838981378537E+01    0.706838168013368495E+01   -0.133619081032173904E+04   -0.464919563396504500E+02    1
   -0.356618539175158844E+00    0.381225568496170175E+00    0.910238508850997619E+01    0.131960249285945785E+01    0.823661772535598136E+00    0.991340141384755680E+00   -0.267955753569625088E+00    0.208152754549235164E+01    0.705330986502393031E+01   -0.133478652146370678E+04   -0.465119563396504532E+02    1
   -0.232727480852654267E+00    0.368646647272334316E+00    0.850334246886791689E+01    0.129465761422286540E+01    0.828469799329738743E+00    0.998429168322845673E+00   -0.294955371053660542E+00    0.210816006437932701E+01    0.695895155013310251E+01   -0.133477217214907068E+04   -0.465319563396504492E+02    1
   -0.696985722002391839E+00    0.346732591505235554E+00    0.107668560619658180E+02    0.132349458749297000E+01    0.828739016162702735E+00    0.981499782572393120E+00   -0.237447831404436371E+00    0.212034443840392539E+01    0.690090065781261153E+01   -0.133304003989953367E+04   -0.465519563396504523E+02    1
   -0.379722884588394649E+00    0.496524842219969842E+00    0.100517837572838680E+02    0.135206453509784197E+01    0.827935956973696041E+00    0.947233511329949929E+00   -0.246230501893592191E+00    0.197068702563843168E+01    0.700318993967753833E+01   -0.133189787065467476E+04   -0.465719563396504554E+02    1
   -0.151169915679052203E+01    0.453066298153683045E+00    0.108089926160241578E+02    0.133584266274985275E+01    0.829327700323635675E+00    0.985369558403841883E+00   -0.240846835967797546E+00    0.201429873657517344E+01    0.686621792917082985E+01   -0.132854083736503662E+04   -0.465919563396504586E+02    1
   -0.341304195664522769E+01    0.234900288409052804E+00    0.955511519721734714E+01    0.136243992010497550E+01    0.811640554711684281E+00    0.983370109613378562E+00   -0.160847964925112663E+00    0.223326534397812537E+01    0.720684611360924787E+01   -0.132786250313095979E+04   -0.466119563396504546E+02    1
   -0.135995921817052334E+00    0.306646075262478779E+00    0.839156543881179928E+01    0.134322296303603217E+01    0.796265781161533792E+00    0.983134493932723785E+00   -0.292389374854568729E+00    0.216091007444142047E+01    0.718386340646403365E+01   -0.132732106974531098E+04   -0.466319563396504506E+02    1
   -0.339237627826827648E+00    0.318740592744799711E+00    0.102364882531502488E+02    0.133562640657447318E+01    0.808884047121206540E+00    0.999797757959093425E+00   -0.326725181619901051E+00    0.213832358263352562E+01    0.712118503410394688E+01   -0.132319565007252140E+04   -0.466519563396504537E+02    1
   -0.633299943392602316E+00    0.291648203977621701E+00    0.101867499761738305E+02    0.134121022208772089E+01    0.825507458686848050E+00    0.100548872379525989E+01   -0.353376082630660449E+00    0.215748936851723627E+01    0.714180970232088352E+01   -0.132145435728772941E+04   -0.466719563396504569E+02    1
   -0.120375912582618305E+01    0.356002114119154445E+00    0.112241094820658294E+02    0.130726090395113204E+01    0.811812818663591118E+00    0.101349497645388564E+01   -0.260442652764732330E+00    0.211007343678895465E+01    0.692884461095747639E+01   -0.131311745975376402E+04   -0.466919563396504529E+02    1
   -0.187861731201651772E+01    0.205163733631303358E+00    0.947870178404542685E+01    0.133175163599413082E+01    0.816916399379538638E+00    0.101590919572327709E+01   -0.291137347755860532E+00    0.225140152120576875E+01    0.718957220510451123E+01   -0.130618505168983779E+04   -0.467119563396504560E+02    1
   -0.202449199870986263E+01    0.221373263241344959E+00    0.846311571768842796E+01    0.131524549036370608E+01    0.810057079834042737E+00    0.101286770128563397E+01   -0.194868020889590099E+00    0.224551494387515937E+01    0.717064744193253478E+01   -0.129497184093098599E+04   -0.467319563396504520E+02    1
   -0.101301515038369061E+01    0.338538411602328670E+00    0.100647745107756510E+02    0.134198876861223049E+01    0.862603754157767466E+00    0.969523540697333708E+00   -0.288005740150529377E+00    0.211735395875034937E+01    0.711936656772771137E+01   -0.128794940153605603E+04   -0.467519563396504481E+02    1
   -0.702746626878974823E+00    0.308133049514443480E+00    0.966744419941739075E+01    0.131534158921928501E+01    0.795296090889023310E+00    0.100216005767043903E+01   -0.242456250749629731E+00    0.216580207221767918E+01    0.697199817788414222E+01   -0.128334607370194271E+04   -0.467719563396504512E+02    1
   -0.415252598882606350E+00    0.455067447328578734E+00    0.918575738293665722E+01    0.133803138005437461E+01    0.856400996866153896E+00    0.969616727270632417E+00   -0.310202002223595841E+00    0.199467015572878914E+01    0.720303328825144273E+01   -0.128086437955123233E+04   -0.467919563396504543E+02    1
   -0.204453820340496861E+00    0.404854032327614188E+00    0.899081472500181711E+01    0.132472212812637835E+01    0.838351758043489159E+00    0.965341125393885391E+00   -0.280773649658664581E+00    0.205699303213919604E+01    0.720785939734477576E+01   -0.127659868834128929E+04   -0.468119563396504503E+02    1
   -0.206302565007109351E+01    0.299327003720200602E+00    0.908898515777098837E+01    0.133187569417765062E+01    0.844406449533728343E+00    0.988716942699173318E+00   -0.205506571985065278E+00    0.215937074140296748E+01    0.721916255666179918E+01   -0.127492144068203083E+04   -0.468319563396504535E+02    1
   -0.187209630267481941E+01    0.210468082543987467E+00    0.728895535302094633E+01    0.132720271894458897E+01    0.802065869048414148E+00    0.100136133483598866E+01   -0.156854141600568653E+00    0.225820269875384083E+01    0.728735358609516481E+01   -0.127353157287596673E+04   -0.468519563396504566E+02    1
    0.525569288338640916E-01    0.416200451898064872E+00    0.761252784316082831E+01    0.136396176163215443E+01    0.835903174482259925E+00    0.953942388862873858E+00   -0.345684658314084459E+00    0.204484677515440305E+01    0.727076785602561415E+01   -0.127188169575902475E+04   -0.468719563396504597E+02    1
   -0.432142055431139482E+00    0.353865744261081805E+00    0.830156384985023976E+01    0.132234854635472132E+01    0.823088692028296709E+00    0.983217046095372638E+00   -0.270945587832532198E+00    0.211831550085109388E+01    0.710006375142686430E+01   -0.127153474612836590E+04   -0.468919563396504557E+02    1
   -0.370470282390204630E+00    0.517391002037911441E+00    0.114552217167364638E+02    0.131033735565759457E+01    0.855733198096906400E+00    0.979425357664709173E+00   -0.290571455293196834E+00    0.193993853375145542E+01    0.688608918157744121E+01   -0.127133471061358500E+04   -0.469119563396504518E+02    1
   -0.300337488127678753E+01    0.121613311787726205E+00    0.107184354777173709E+02    0.136020999545762855E+01    0.838310662386054783E+00    0.972378733205620405E+00   -0.279126343436081115E+00    0.233321309261184773E+01    0.731794353999333502E+01   -0.127093667127627691E+04   -0.469319563396504549E+02    1
    0.467811911703641670E+00    0.252261485149289921E+00    0.849587115086856137E+01    0.135148831628513477E+01    0.810321941340629848E+00    0.976442311887923742E+00   -0.340904299850446790E+00    0.221264188753269186E+01    0.716013434472303789E+01   -0.126709179831235315E+04   -0.469519563396504509E+02    1
   -0.125361824841811398E+01    0.332217432961577241E+00    0.986820944841402259E+01    0.132518315020198330E+01    0.862652988501175555E+00    0.997899253877263082E+00   -0.303342006424193400E+00    0.211568094625866054E+01    0.713724970637002443E+01   -0.126431071124513619E+04   -0.469719563396504540E+02    1
   -0.284923779945118394E+01    0.346290936340839961E+00    0.106836931919509048E+02    0.136502563727387560E+01    0.825237383495270205E+00    0.974203606781446130E+00   -0.164041537755236888E+00    0.212247591177567463E+01    0.701951657220353731E+01   -0.125682610573757984E+04   -0.469919563396504572E+02    1
   -0.291897267043998099E+00    0.313031114154599610E+00    0.697165949565411402E+01    0.137282393290037419E+01    0.852877414872421746E+00    0.962287955259269356E+00   -0.358952582085120042E+00    0.213923011144422803E+01    0.738305197437432170E+01   -0.125463702593090784E+04   -0.470119563396504532E+02    1
   -0.227897875752210588E+01    0.143504627593873391E+00    0.749144559052731296E+01    0.133283163511599589E+01    0.816131192019581730E+00    0.100300784678937860E+01   -0.239157513925388088E+00    0.231930750050476631E+01    0.731840228678296079E+01   -0.125220092668326492E+04   -0.470319563396504492E+02    1
   -0.497958543086831185E+00    0.279635209018245900E+00    0.875596010946953385E+01    0.133315072047088634E+01    0.848182977739099009E+00    0.994051522515732255E+00   -0.345338942471302701E+00    0.217569949883597635E+01    0.715562003833838567E+01   -0.124858980015962675E+04   -0.470519563396504523E+02    1
   -0.432691218046812764E+00    0.468372958288365837E+00    0.833698407617041681E+01    0.134683645652255279E+01    0.865125520306545548E+00    0.958757662755577278E+00   -0.316065488028700159E+00    0.198520856116911082E+01    0.723778280986373268E+01   -0.124768018822875865E+04   -0.470719563396504554E+02    1
   -0.461904699030158739E+00    0.229374062593254824E+00    0.894977277460820453E+01    0.131570589401318649E+01    0.815169511543710090E+00    0.100387811164125229E+01   -0.312252821266300273E+00    0.224550249022345483E+01    0.697611789474115263E+01   -0.124717685135247484E+04   -0.470919563396504515E+02    1
   -0.626384872919544478E+00    0.361652594885016943E+00    0.833162355995021997E+01    0.135384114586571691E+01    0.845139102461596403E+00    0.975974065346075670E+00   -0.328522188140956573E+00    0.208947117330056420E+01    0.729385247543932458E+01   -0.124589675247218292E+04   -0.471119563396504546E+02    1
   -0.867500693659904343E+00    0.282730773604671692E+00    0.844984367251775659E+01    0.132489937839741145E+01    0.858769398680224172E+00    0.998162921665638914E+00   -0.324544293418432162E+00    0.216677167412462435E+01    0.723719524270220216E+01   -0.123817780521284976E+04   -0.471319563396504577E+02    1
   -0.550364424609480096E+00    0.391414471299858513E+00    0.946178853951973764E+01    0.132916357089429837E+01    0.855070882489059714E+00    0.979122101329780170E+00   -0.286221723434589848E+00    0.206735055801034084E+01    0.701776459300154531E+01   -0.123499604378028403E+04   -0.471519563396504537E+02    1
   -0.996533171394382578E+00    0.296717055896663695E+00    0.798747531335611161E+01    0.134047068585638840E+01    0.846185527326572928E+00    0.980122159936014925E+00   -0.299843488592564711E+00    0.216606021704637630E+01    0.719948525162013553E+01   -0.123456664659014882E+04   -0.471719563396504569E+02    1
   -0.513894603097115876E+00    0.215802140093183159E+00    0.950178384477746008E+01    0.134479080038267895E+01    0.799222045840666251E+00    0.101153038932669825E+01   -0.339574721154358272E+00    0.224800109177816498E+01    0.702925106997515758E+01   -0.123101469923522791E+04   -0.471919563396504529E+02    1
   -0.215010960994541378E+01    0.254942142475463762E+00    0.956093094686678668E+01    0.134092290838782091E+01    0.812915687079114768E+00    0.995283026859547948E+00   -0.234006321233268366E+00    0.221332285928743300E+01    0.710077782332712637E+01   -0.122934581268973761E+04   -0.472119563396504560E+02    1
   -0.111366895191129878E+01    0.303918994533697029E+00    0.938851244426574461E+01    0.132440990768986566E+01    0.859958776177734752E+00    0.987621375804907053E+00   -0.286466364663912287E+00    0.215568841810479572E+01    0.708729446462821500E+01   -0.122826880975895756E+04   -0.472319563396504520E+02    1
   -0.210422310761347831E+01    0.224810565657944050E+00    0.923002775497640648E+01    0.137343624476804926E+01    0.815602758295007502E+00    0.978813643690619628E+00   -0.260071117692341147E+00    0.223850709248031343E+01    0.716694587653966764E+01   -0.122758802816673210E+04   -0.472519563396504481E+02    1
   -0.120010794097247242E-02    0.292179766841773880E+00    0.959478279958528191E+01    0.135556744111642047E+01    0.794108281843858177E+00    0.975807288450383670E+00   -0.327726449286366517E+00    0.217902238955090510E+01    0.709035446037789363E+01   -0.122220869181279295E+04   -0.472719563396504512E+02    1
   -0.228075486179201814E+01    0.374987391773223211E+00    0.104889325033235892E+02    0.132508278987508987E+01    0.824734577200768815E+00    0.101176595585209150E+01   -0.198095088937193964E+00    0.209144254892594272E+01    0.688433351726526510E+01   -0.121973632961982116E+04   -0.472919563396504543E+02    1
   -0.545751157325266689E+00    0.251620867688993666E+00    0.706111499416177590E+01    0.135560717187479263E+01    0.823701940591195836E+00    0.974479017911223266E+00   -0.308439901586442744E+00    0.220941253661063586E+01    0.738839887199261725E+01   -0.121658351993061228E+04   -0.473119563396504503E+02    1
   -0.268055133935438228E+01    0.245980632888531392E+00    0.102349252911551130E+02    0.137203791218373539E+01    0.837980846359715925E+00    0.972140418557128072E+00   -0.234836194824492139E+00    0.221614317080822154E+01    0.709529420991471405E+01   -0.121370779369678144E+04   -0.473319563396504606E+02    1
   -0.373703576722167696E+00    0.389480641561854690E+00    0.107506385164803309E+02    0.132515802338628852E+01    0.813765044542081206E+00    0.987185955861683784E+00   -0.302829370757031313E+00    0.208016261987843132E+01    0.695271800491392344E+01   -0.120801570128865160E+04   -0.473519563396504495E+02    1
   -0.143424329094523806E+01    0.305526330534624968E+00    0.788296216662461280E+01    0.134015860078689997E+01    0.795167596668282295E+00    0.988734213558707942E+00   -0.182034486901194725E+00    0.217639642972881431E+01    0.702437738393977718E+01   -0.120476955971114717E+04   -0.473719563396504597E+02    1
    0.255281962732567536E+00    0.387030372206541073E+00    0.992608728301429544E+01    0.133558393131272091E+01    0.836383312631471143E+00    0.967520056036403897E+00   -0.313811517789096328E+00    0.208313414389883444E+01    0.688313274082554649E+01   -0.120416838216331871E+04   -0.473919563396504557E+02    1
   -0.142785710763701879E+01    0.389823510145173135E+00    0.120270751645496397E+02    0.133089950795812584E+01    0.858226837498504147E+00    0.974944219078260343E+00   -0.240465316040586075E+00    0.207482149938047833E+01    0.682154844673459326E+01   -0.120254468776842737E+04   -0.474119563396504518E+02    1
   -0.249855135241784154E+00    0.391141499145029159E+00    0.957617986699693446E+01    0.130875371883658076E+01    0.864673234598356655E+00    0.985318779663416078E+00   -0.326194757711478545E+00    0.206975600740255095E+01    0.700587018473372591E+01   -0.120095144738018348E+04   -0.474319563396504549E+02    1
