    0.306033820341940554E+01    0.558316676315094962E+00    0.487999573627060990E+01   -0.165377210270805954E+06   -0.121719563396503698E+02    1
    0.344908731750101083E+01    0.574002728149695551E+00    0.646478621408129328E+01   -0.165100868235387868E+06   -0.121919563396503694E+02    1
    0.222053541701987989E+01    0.559843001864163359E+00    0.364523200727710606E+01   -0.164568026664458273E+06   -0.122119563396503654E+02    1
    0.887660155563712294E+01    0.732616711577976365E+00    0.885187634241976085E+01   -0.164551292650978023E+06   -0.122319563396503632E+02    1
    0.494799696194155914E+01    0.598450145433765179E+00    0.642612742268386583E+01   -0.164495876884671277E+06   -0.122519563396503628E+02    1
    0.552166306175847410E+01    0.634433437799542532E+00    0.710767738842830887E+01   -0.163570739242411568E+06   -0.122719563396503641E+02    1
    0.675875683906050639E+01    0.655709015307314402E+00    0.759129438434285753E+01   -0.162582497948320146E+06   -0.122919563396503637E+02    1
    0.324028122324832246E+01    0.577511334996101966E+00    0.634408121053047402E+01   -0.162499861561626196E+06   -0.123119563396503633E+02    1
    0.309449058271546917E+01    0.583952455667813175E+00    0.612976517459590298E+01   -0.162493675137629121E+06   -0.123319563396503646E+02    1
    0.830839948310953602E+01    0.762429318580249760E+00    0.743870735634820157E+01   -0.162318818321678002E+06   -0.123519563396503660E+02    1
    0.794599263444369797E+01    0.713768170799394142E+00    0.819135608895211753E+01   -0.162279260187367967E+06   -0.123719563396503656E+02    1
    0.705089162550159188E+01    0.669960732328987896E+00    0.804490324133173118E+01   -0.161505349858032685E+06   -0.123919563396503669E+02    1
    0.679781174365581364E+01    0.683692163856138291E+00    0.734516059682318989E+01   -0.161254751655075961E+06   -0.124119563396503665E+02    1
    0.496713075707201668E+01    0.619017084020480168E+00    0.682708785410491892E+01   -0.160665116416557139E+06   -0.124319563396503661E+02    1
    0.575572944533594111E+01    0.667502937646022865E+00    0.595785813713060897E+01   -0.160662968158755102E+06   -0.124519563396503656E+02    1
    0.506705917548538842E+01    0.621666904901434614E+00    0.685079368549234768E+01   -0.160125840384164941E+06   -0.124719563396503652E+02    1
    0.758338096642004800E+01    0.694143190045267700E+00    0.809518331933852586E+01   -0.160099918989415426E+06   -0.124919563396503630E+02    1
    0.191284865884746580E+01    0.578689043895130761E+00    0.298262214376178392E+01   -0.159624494808455376E+06   -0.125119563396503644E+02    1
    0.500774606109128584E+01    0.619953620329222188E+00    0.681289681160032679E+01   -0.159291025204198668E+06   -0.125319563396503675E+02    1
    0.300162310532476617E+01    0.563928963086381074E+00    0.567152929756427948E+01   -0.158778759336977295E+06   -0.125519563396503688E+02    1
    0.817061203674988690E+01    0.738921145103190846E+00    0.782511022621772856E+01   -0.158770572130271292E+06   -0.125719563396503684E+02    1
    0.736085778671641577E+01    0.693273806099847789E+00    0.749947065595250884E+01   -0.158586952958226844E+06   -0.125919563396503662E+02    1
    0.736523378094758741E+01    0.692932236594992035E+00    0.759820635659551868E+01   -0.156883714401841688E+06   -0.126119563396503658E+02    1
    0.708275558523062188E+01    0.701039554583303248E+00    0.716109852407560332E+01   -0.156869378912785236E+06   -0.126319563396503654E+02    1
    0.248048019615667847E+01    0.598385236841080026E+00    0.454815560337727742E+01   -0.156322561650705029E+06   -0.126519563396503649E+02    1
    0.215093876747589263E+01    0.594659835732606723E+00    0.502614768083325725E+01   -0.155900185388428043E+06   -0.126719563396503698E+02    1
    0.644809353724828327E+01    0.670702146268257193E+00    0.706875359862122821E+01   -0.155838563624360017E+06   -0.126919563396503712E+02    1
    0.592044852757084428E+01    0.666159392644392723E+00    0.621977287735477802E+01   -0.155279190025845630E+06   -0.127119563396503672E+02    1
    0.350163082239911461E+01    0.572815876007072955E+00    0.456279376039499329E+01   -0.155267947121150908E+06   -0.127319563396503650E+02    1
    0.266237196746922322E+01    0.596729104420375078E+00    0.413280796650355065E+01   -0.154238215367935394E+06   -0.127519563396503681E+02    1
    0.232967888875083773E+01    0.572423149030580780E+00    0.551497941966618832E+01   -0.153705251192164142E+06   -0.127719563396503695E+02    1
    0.616837303272329862E+01    0.670365191845830655E+00    0.647582626526947358E+01   -0.153609955937572464E+06   -0.127919563396503690E+02    1
    0.187691220230900058E+01    0.611719671543096144E+00    0.252988219850329754E+01   -0.153534418479857850E+06   -0.128119563396503651E+02    1
    0.432824395884996171E+01    0.586738181920277269E+00    0.597499715396090370E+01   -0.153407007959551644E+06   -0.128319563396503664E+02    1
    0.298820228176081670E+01    0.592459092998130821E+00    0.531985883260220227E+01   -0.153358168911571440E+06   -0.128519563396503695E+02    1
    0.455776802184370311E+01    0.598006872580740145E+00    0.671495125588315744E+01   -0.152579887228155363E+06   -0.128719563396503673E+02    1
    0.362807228595398712E+01    0.601166905127089479E+00    0.460218732381275419E+01   -0.152207299066426902E+06   -0.128919563396503669E+02    1
    0.385544831443247915E+01    0.577110063894078817E+00    0.534981444478100876E+01   -0.151763441171148559E+06   -0.129119563396503683E+02    1
    0.389650642204624198E+01    0.590352308273933479E+00    0.634138894105126827E+01   -0.151531113517434307E+06   -0.129319563396503678E+02    1
    0.275547786966345853E+01    0.592119904463091040E+00    0.385591047383984264E+01   -0.150749541845623608E+06   -0.129519563396503656E+02    1
    0.550973451096563949E+01    0.646839817854694799E+00    0.597956697614291244E+01   -0.150737655003154767E+06   -0.129719563396503670E+02    1
    0.483793309847502329E+01    0.605104937362142992E+00    0.605759897202509912E+01   -0.149950641450515395E+06   -0.129919563396503666E+02    1
    0.180001470037914935E+01    0.591393838763493496E+00    0.501743707851526111E+01   -0.149210136555817298E+06   -0.130119563396503661E+02    1
    0.216013375284210873E+01    0.590611667737810819E+00    0.292540454953737239E+01   -0.148387309449810651E+06   -0.130319563396503657E+02    1
    0.465627368785087015E+01    0.614588082757243526E+00    0.608578638259184501E+01   -0.146604638073738519E+06   -0.130519563396503653E+02    1
    0.479756157174795561E+01    0.622936818494449263E+00    0.575463832856060442E+01   -0.146516128600019321E+06   -0.130719563396503666E+02    1
    0.262850833313952137E+01    0.564200780048621731E+00    0.520647454560944745E+01   -0.146401756965941866E+06   -0.130919563396503680E+02    1
    0.452562500411886859E+01    0.596746886716794545E+00    0.622801047588927403E+01   -0.145924078789640567E+06   -0.131119563396503676E+02    1
    0.462198572783293571E+01    0.618735398742210507E+00    0.551311792365882170E+01   -0.145785278839853330E+06   -0.131319563396503689E+02    1
    0.356595399514840317E+01    0.597918030761632524E+00    0.477843132778811519E+01   -0.144620774313097238E+06   -0.131519563396503685E+02    1
    0.387233863401815626E+01    0.589725130463038427E+00    0.604681433331442975E+01   -0.143215233964896615E+06   -0.131719563396503681E+02    1
    0.409199362078954110E+01    0.587012306003646178E+00    0.588126697687160238E+01   -0.142526943431833701E+06   -0.131919563396503676E+02    1
    0.234261840449856429E+01    0.593656663886752423E+00    0.474212469401990599E+01   -0.142030579160490626E+06   -0.132119563396503690E+02    1
    0.372701798324891698E+01    0.580414804268841511E+00    0.502156076112326488E+01   -0.141789771395712043E+06   -0.132319563396503685E+02    1
    0.333093006027247718E+01    0.580706128048584902E+00    0.579555147686627858E+01   -0.141288356431563559E+06   -0.132519563396503663E+02    1
    0.124083198752097346E+01    0.599618958124856438E+00    0.366339064536721937E+01   -0.140275475647448766E+06   -0.132719563396503695E+02    1
    0.237157689108163261E+01    0.577084615917854871E+00    0.328731605371575197E+01   -0.140254359943456453E+06   -0.132919563396503690E+02    1
    0.202310875597373396E+01    0.569540089635863223E+00    0.476346621394056413E+01   -0.140106578225001722E+06   -0.133119563396503704E+02    1
    0.199885365094768730E+00    0.774157497476792189E+00    0.316832490023763036E+01   -0.138955859022254706E+06   -0.133319563396503717E+02    1
    0.276528822461556523E+01    0.576737922731971442E+00    0.547182433099400178E+01   -0.138758308086072153E+06   -0.133519563396503695E+02    1
    0.260787470349366046E+01    0.586588420430017465E+00    0.367190000411501583E+01   -0.138635008428991918E+06   -0.133719563396503673E+02    1
    0.258966557069930481E+01    0.581230819982057056E+00    0.354115933788918769E+01   -0.138548192450080736E+06   -0.133919563396503687E+02    1
    0.151822342795956899E+01    0.589839358129855329E+00    0.465601576851696031E+01   -0.137904637821376295E+06   -0.134119563396503700E+02    1
    0.173757496327178274E+01    0.626322135879492814E+00    0.258351213566601334E+01   -0.137161014508624503E+06   -0.134319563396503696E+02    1
    0.195004912220694138E+01    0.608089485395306273E+00    0.296739458182948113E+01   -0.137078204028691078E+06   -0.134519563396503674E+02    1
    0.366648731970135699E+01    0.592087646031375980E+00    0.477025363870612296E+01   -0.136882740491763892E+06   -0.134719563396503670E+02    1
    0.156654072662478505E+01    0.613647464251625641E+00    0.427338988448674773E+01   -0.136859435710892983E+06   -0.134919563396503701E+02    1
    0.153246529254837327E+01    0.584824600139756900E+00    0.364015552411307608E+01   -0.135329917086825531E+06   -0.135119563396503732E+02    1
    0.315667241399176746E+01    0.578857777411957541E+00    0.551528273795693202E+01   -0.135065799467104080E+06   -0.135319563396503693E+02    1
    0.162854139357307659E+01    0.590799094621491050E+00    0.469106996376870988E+01   -0.133068078727090440E+06   -0.135519563396503671E+02    1
    0.221500649610066347E+01    0.598103935653626850E+00    0.390767457476993929E+01   -0.131176046334037208E+06   -0.135719563396503720E+02    1
    0.202446025745452474E+01    0.592111733394437123E+00    0.470541983530165187E+01   -0.130993277704674998E+06   -0.135919563396503733E+02    1
    0.202698843604776968E+01    0.572344047593376315E+00    0.354221403265762236E+01   -0.130193915966440720E+06   -0.136119563396503693E+02    1
    0.262580675305587263E+01    0.581706258888945893E+00    0.375685837769455500E+01   -0.130131485974364667E+06   -0.136319563396503671E+02    1
    0.233173836241613230E+01    0.591188669343766127E+00    0.458939547434115891E+01   -0.129938045368333871E+06   -0.136519563396503685E+02    1
    0.170035417119937904E+01    0.579534087020683986E+00    0.444207111398973442E+01   -0.129627055102498285E+06   -0.136719563396503681E+02    1
    0.132907177390459452E+01    0.625287976795523504E+00    0.407536522150959080E+01   -0.128411118191364207E+06   -0.136919563396503676E+02    1
    0.234640139064251940E+01    0.566078154654599097E+00    0.425963668270184570E+01   -0.127558637789170200E+06   -0.137119563396503672E+02    1
    0.303177227486179923E+01    0.581265912543409868E+00    0.510243664676024622E+01   -0.127225530068436128E+06   -0.137319563396503703E+02    1
    0.293579608841912432E+01    0.584470957895225518E+00    0.440872284064381947E+01   -0.126449539722319911E+06   -0.137519563396503717E+02    1
    0.165095993060680968E+01    0.580330011111677924E+00    0.410975109556872908E+01   -0.125364937785361515E+06   -0.137719563396503695E+02    1
    0.203951416593734791E+01    0.583799669755473816E+00    0.476379188140455412E+01   -0.124444178228021003E+06   -0.137919563396503673E+02    1
    0.137388682815323016E+01    0.599501737940254853E+00    0.434686474039065196E+01   -0.124108373657223899E+06   -0.138119563396503668E+02    1
    0.300708796576177306E+01    0.582377688738337729E+00    0.461348589904792838E+01   -0.124003200491707757E+06   -0.138319563396503682E+02    1
    0.233741529539501158E+01    0.573529055079980643E+00    0.481450344429178934E+01   -0.123808497422328626E+06   -0.138519563396503713E+02    1
    0.262804225118362211E+01    0.575981184373687505E+00    0.485094500398271578E+01   -0.121181389784218452E+06   -0.138719563396503709E+02    1
    0.693128959557592239E+00    0.739370335075433927E+00    0.310603607970849716E+01   -0.121152034582804379E+06   -0.138919563396503705E+02    1
    0.140135241326400717E+01    0.647074054179840763E+00    0.249850061204766094E+01   -0.120677706516777864E+06   -0.139119563396503718E+02    1
    0.275010792769742451E+01    0.581496092450228153E+00    0.464904771185771981E+01   -0.120331346139186411E+06   -0.139319563396503714E+02    1
    0.238922277698720364E+01    0.588917985800229249E+00    0.400030891783577935E+01   -0.120259971426605087E+06   -0.139519563396503692E+02    1
    0.204655849096803166E+01    0.600238194564911343E+00    0.378594771143815034E+01   -0.120049854340616657E+06   -0.139719563396503688E+02    1
    0.164626732632877371E+01    0.608528747490426625E+00    0.282005914537197544E+01   -0.119993810557981298E+06   -0.139919563396503701E+02    1
    0.159773285742708104E+01    0.608086918308844648E+00    0.286862569366490350E+01   -0.119399866985462621E+06   -0.140119563396503697E+02    1
    0.162837986947059576E+01    0.612189137339556155E+00    0.403261111830286989E+01   -0.118790482744709705E+06   -0.140319563396503693E+02    1
    0.688513259190363769E+00    0.676512165393991172E+00    0.366001710869418861E+01   -0.118160958068207721E+06   -0.140519563396503724E+02    1
    0.253897150500637991E+00    0.777018509844755956E+00    0.310991250082048065E+01   -0.117828839710806453E+06   -0.140719563396503684E+02    1
    0.157420334404228157E+01    0.613401772633208053E+00    0.404568777850268457E+01   -0.117811631439697449E+06   -0.140919563396503662E+02    1
    0.271281800135516882E+01    0.577581126687256807E+00    0.436629970573560300E+01   -0.117589634856926583E+06   -0.141119563396503676E+02    1
    0.260577336473912347E+01    0.581912579710321287E+00    0.442158580534750900E+01   -0.117065093292543490E+06   -0.141319563396503689E+02    1
    0.199678030954274099E+01    0.573774921116202652E+00    0.408318187082437412E+01   -0.116889157410802305E+06   -0.141519563396503703E+02    1
    0.190583857304762638E+01    0.576328280829236816E+00    0.378872711432494924E+01   -0.116740323471234922E+06   -0.141719563396503698E+02    1
    0.237224261697793537E+01    0.582295387875468085E+00    0.378059685753674302E+01   -0.115830291657481706E+06   -0.141919563396503658E+02    1
    0.138792443142793864E+01    0.636315930655901862E+00    0.359414647917901009E+01   -0.115748545992683881E+06   -0.142119563396503690E+02    1
    0.219446524145722321E+01    0.584424337978644126E+00    0.350746724671565868E+01   -0.115189084758004377E+06   -0.142319563396503703E+02    1
    0.148935172895159695E+01    0.614747209422808583E+00    0.405924361815446044E+01   -0.115013012575046232E+06   -0.142519563396503699E+02    1
    0.167458816747048189E+01    0.606367719654446136E+00    0.290727694106158285E+01   -0.113069007904728816E+06   -0.142719563396503695E+02    1
    0.133496399223378504E+01    0.641949880589205324E+00    0.351684165195701848E+01   -0.112930596213710916E+06   -0.142919563396503690E+02    1
    0.141119679791499664E+01    0.615431837536957405E+00    0.298486142250092401E+01   -0.112547695332620700E+06   -0.143119563396503704E+02    1
    0.238428479400166538E+01    0.578194123240893476E+00    0.441467381628622668E+01   -0.111982101116071106E+06   -0.143319563396503700E+02    1
    0.241925963585907233E+01    0.576819341246108785E+00    0.433756467409761637E+01   -0.111954167294144630E+06   -0.143519563396503695E+02    1
    0.770236173650555855E+00    0.657047342432099835E+00    0.370842231690238000E+01   -0.111684542585319243E+06   -0.143719563396503709E+02    1
    0.243048886516778140E+01    0.579525405300019281E+00    0.424859244068683406E+01   -0.111499031635389561E+06   -0.143919563396503705E+02    1
    0.236662026856817675E+01    0.576641642570066226E+00    0.405300089687329290E+01   -0.111322078785140387E+06   -0.144119563396503718E+02    1
    0.202308857017521859E+01    0.577413526438036118E+00    0.373504396877719991E+01   -0.111178286158790012E+06   -0.144319563396503696E+02    1
    0.124794167006728962E+01    0.609140898596657987E+00    0.354293564674330330E+01   -0.111017532499712790E+06   -0.144519563396503692E+02    1
    0.194873972584326083E+01    0.577598711056148240E+00    0.410814040868196972E+01   -0.110939383123895939E+06   -0.144719563396503705E+02    1
    0.691823623932421583E+00    0.671383636438392051E+00    0.334083508359276049E+01   -0.110461039779892861E+06   -0.144919563396503719E+02    1
    0.156271170857985986E+01    0.598216600845434487E+00    0.325819551304669019E+01   -0.109088378282321224E+06   -0.145119563396503697E+02    1
    0.231816695185107946E+01    0.581552112153941536E+00    0.412089021149988799E+01   -0.108998459258349860E+06   -0.145319563396503693E+02    1
    0.109394528782988765E+01    0.622722304228206958E+00    0.392822968441500908E+01   -0.108798316480713154E+06   -0.145519563396503706E+02    1
    0.194323639081253319E+01    0.579491369741577778E+00    0.374269129047464011E+01   -0.108660084811909081E+06   -0.145719563396503702E+02    1
    0.194322531614273686E+01    0.578781190096733900E+00    0.391866798979135567E+01   -0.108247067602067254E+06   -0.145919563396503715E+02    1
    0.187723919175239118E+01    0.580916787199436513E+00    0.373041625438448055E+01   -0.108142894547950040E+06   -0.146119563396503747E+02    1
    0.162561669942977360E+01    0.623802231906792737E+00    0.332023294286131510E+01   -0.107669524843462874E+06   -0.146319563396503707E+02    1
    0.166151991190522352E+01    0.587542858125734924E+00    0.405699807286172032E+01   -0.107324723357213938E+06   -0.146519563396503720E+02    1
    0.171586470243671130E+01    0.611252939164088738E+00    0.295488506781563087E+01   -0.106670200101806768E+06   -0.146719563396503734E+02    1
    0.219197570910627526E+01    0.584066152794836091E+00    0.395454089075525683E+01   -0.105969360902670029E+06   -0.146919563396503694E+02    1
    0.158018549207293901E+01    0.628882533458286486E+00    0.317989424276945387E+01   -0.104743376247038192E+06   -0.147119563396503690E+02    1
    0.159513511629628368E+01    0.613870511973394706E+00    0.290253276664452997E+01   -0.104594199522303796E+06   -0.147319563396503703E+02    1
    0.207842035420863169E+01    0.587623865919695398E+00    0.374278926457487460E+01   -0.103805548082892972E+06   -0.147519563396503717E+02    1
    0.824972272153663866E+00    0.666637829007191152E+00    0.361302963031246938E+01   -0.103417844654450353E+06   -0.147719563396503730E+02    1
    0.181126033295752364E+01    0.588895100773930924E+00    0.415431719575565150E+01   -0.103326357155154648E+06   -0.147919563396503690E+02    1
    0.923909774361895586E+00    0.660662213617514982E+00    0.362138828645361022E+01   -0.102853396614629411E+06   -0.148119563396503704E+02    1
    0.197401844589705178E+01    0.582393149670645038E+00    0.389932288150352946E+01   -0.102559677787432491E+06   -0.148319563396503753E+02    1
    0.201810427373717971E+01    0.588218333862693510E+00    0.398899756112960446E+01   -0.101935776423593095E+06   -0.148519563396503766E+02    1
    0.174594223173859575E+01    0.587137798195205729E+00    0.371226113379248179E+01   -0.101909940719801729E+06   -0.148719563396503727E+02    1
    0.109454214051283039E+01    0.622767827448224898E+00    0.368879983152211377E+01   -0.101901142768581558E+06   -0.148919563396503687E+02    1
    0.140257266157631300E+01    0.604524363047320268E+00    0.398970200329222902E+01   -0.101760010584121876E+06   -0.149119563396503683E+02    1
    0.170449243374839554E+01    0.589432880930830461E+00    0.398530000422304376E+01   -0.101210082743480802E+06   -0.149319563396503696E+02    1
    0.137337172944244656E+01    0.623806701516199658E+00    0.294681046081099351E+01   -0.101148489117993173E+06   -0.149519563396503710E+02    1
    0.158341540713104756E+01    0.607938029016488080E+00    0.393942139410139092E+01   -0.100950378078638125E+06   -0.149719563396503688E+02    1
    0.198758230355719689E+01    0.584510639520930853E+00    0.385113856283897382E+01   -0.100925147787621740E+06   -0.149919563396503719E+02    1
    0.196794534306155100E+01    0.591114547680028579E+00    0.371566835120875627E+01   -0.999618358219778020E+05   -0.150119563396503732E+02    1
    0.164922832055911783E+01    0.619890081895780987E+00    0.313748440883129298E+01   -0.999149388984124962E+05   -0.150319563396503710E+02    1
    0.830170314912253460E+00    0.694687842888884854E+00    0.330826887348312315E+01   -0.992500704877655080E+05   -0.150519563396503742E+02    1
    0.186023552033554651E+01    0.591532510659618982E+00    0.397969777818787618E+01   -0.989037814215043909E+05   -0.150719563396503737E+02    1
    0.463534003666543626E+00    0.740270282491583109E+00    0.321843245353013341E+01   -0.987883842066118377E+05   -0.150919563396503733E+02    1
    0.131566800164953968E+01    0.637502627364908814E+00    0.353619274428196073E+01   -0.985395551733865723E+05   -0.151119563396503711E+02    1
    0.128725946286692761E+01    0.616800142849900923E+00    0.389181809588840810E+01   -0.981568940126138477E+05   -0.151319563396503707E+02    1
    0.100981324556799379E+01    0.685349677111098843E+00    0.318196069145714500E+01   -0.975155668664464902E+05   -0.151519563396503738E+02    1
    0.147836621680868419E+01    0.618045255688883910E+00    0.297363492762275738E+01   -0.974263496926401422E+05   -0.151719563396503734E+02    1
    0.174298048698069508E+01    0.603093461013308518E+00    0.323740437197627973E+01   -0.970805082287527039E+05   -0.151919563396503730E+02    1
    0.110671743654711996E+01    0.647848802301580484E+00    0.360000559652969354E+01   -0.970116219787002483E+05   -0.152119563396503725E+02    1
    0.164858484940115702E+01    0.607784962492122105E+00    0.310768251144092034E+01   -0.966753939275084267E+05   -0.152319563396503721E+02    1
    0.163416769132524564E+01    0.618557348513120386E+00    0.325236494264254494E+01   -0.964890998168347433E+05   -0.152519563396503717E+02    1
    0.587496117883208768E+00    0.728859796035954299E+00    0.322024141734599834E+01   -0.964433435473572899E+05   -0.152719563396503730E+02    1
    0.184643333559262857E+01    0.593953539853611989E+00    0.354213575941774561E+01   -0.964116482071370992E+05   -0.152919563396503762E+02    1
    0.856224572028150277E+00    0.661185998634819860E+00    0.320972062477503162E+01   -0.955624452163445385E+05   -0.153119563396503757E+02    1
    0.144275041456893582E+01    0.609157844438454887E+00    0.326417127873336765E+01   -0.954028362379647006E+05   -0.153319563396503753E+02    1
    0.650021077202396214E+00    0.711022634746010018E+00    0.330098176587210279E+01   -0.953736850313171308E+05   -0.153519563396503731E+02    1
    0.121919101849629286E+01    0.617209058179855719E+00    0.353727560505777383E+01   -0.952685013792883401E+05   -0.153719563396503727E+02    1
    0.626268391334971142E+00    0.717413942428474005E+00    0.326853704660353550E+01   -0.950197594735058519E+05   -0.153919563396503722E+02    1
    0.170344614455453325E+01    0.607140085270202245E+00    0.353328615820612146E+01   -0.936529376816619042E+05   -0.154119563396503718E+02    1
    0.142640681237555356E+01    0.633955587479700045E+00    0.333800125954663729E+01   -0.930806588789516973E+05   -0.154319563396503749E+02    1
    0.121460809816348814E+01    0.623802016108356616E+00    0.374675383910554816E+01   -0.917826284600770014E+05   -0.154519563396503727E+02    1
    0.116225375767646533E+01    0.635879168219192659E+00    0.366838701955475521E+01   -0.916401411638689169E+05   -0.154719563396503723E+02    1
    0.130145302980991850E+01    0.613379181067663204E+00    0.366541413131038052E+01   -0.911940670668004750E+05   -0.154919563396503737E+02    1
    0.463706693582379259E+00    0.762342693924030312E+00    0.307355345730974561E+01   -0.893362209280191892E+05   -0.155119563396503715E+02    1
    0.136464492052722264E+01    0.619841836887792152E+00    0.370313205873117335E+01   -0.891587747259896860E+05   -0.155319563396503746E+02    1
    0.124585807120508818E+01    0.637189772244006525E+00    0.297136468536858178E+01   -0.877376312493403821E+05   -0.155519563396503759E+02    1
    0.765848555482151028E+00    0.675221772939550990E+00    0.342499029819754863E+01   -0.876410540439346660E+05   -0.155719563396503737E+02    1
    0.156165601982049829E+01    0.617610696666352599E+00    0.334396829986271005E+01   -0.875982897214036348E+05   -0.155919563396503733E+02    1
    0.105957277152690210E+01    0.662930734936883370E+00    0.336608402023552911E+01   -0.874763885091670818E+05   -0.156119563396503729E+02    1
    0.527035139145034748E+00    0.763684612199192703E+00    0.301893975502944123E+01   -0.872387704959885450E+05   -0.156319563396503760E+02    1
    0.132614047069295893E+01    0.631065293836198360E+00    0.351858421538673261E+01   -0.863669195561025845E+05   -0.156519563396503774E+02    1
    0.817449975108452520E+00    0.666208376553859560E+00    0.331030154418416434E+01   -0.863043904654674552E+05   -0.156719563396503716E+02    1
    0.109723015469552365E+01    0.676494802172544318E+00    0.265809453429031617E+01   -0.860697736251991446E+05   -0.156919563396503694E+02    1
    0.911832224932160429E+00    0.687297967920627029E+00    0.323685943201085413E+01   -0.857867498104971019E+05   -0.157119563396503725E+02    1
    0.119599414635850287E+01    0.638226708779619512E+00    0.354154108850607008E+01   -0.853049014705573645E+05   -0.157319563396503757E+02    1
    0.153085508745915888E+01    0.609009120449692465E+00    0.353026029058940205E+01   -0.852281392154149653E+05   -0.157519563396503752E+02    1
    0.138604503776899790E+01    0.645681375830260640E+00    0.294726940319774400E+01   -0.848290081705014309E+05   -0.157719563396503730E+02    1
    0.762536624214551040E+00    0.678827249177595071E+00    0.338709360376638990E+01   -0.847775684881799680E+05   -0.157919563396503726E+02    1
    0.124702401920352202E+01    0.637410961860507275E+00    0.349202622303123933E+01   -0.847511048563556687E+05   -0.158119563396503739E+02    1
    0.149338258961145165E+01    0.612101944340824322E+00    0.334421787501041345E+01   -0.843079422998346563E+05   -0.158319563396503735E+02    1
    0.583062121251787246E+00    0.761699179862689757E+00    0.297368193291899896E+01   -0.838163095875280997E+05   -0.158519563396503749E+02    1
    0.127203369183357040E+01    0.621500632441587597E+00    0.353425357610828073E+01   -0.833422249298494135E+05   -0.158719563396503744E+02    1
    0.917218173347730925E+00    0.796809184233618240E+00    0.232150607700022249E+01   -0.822792214308380353E+05   -0.158919563396503740E+02    1
    0.120404008044486766E+01    0.637142872454746989E+00    0.350768520823215368E+01   -0.822038140937483695E+05   -0.159119563396503736E+02    1
    0.104012484283341777E+01    0.642302185697032346E+00    0.336561484984331472E+01   -0.816132654370101227E+05   -0.159319563396503732E+02    1
    0.144277582793403880E+01    0.628469664733718902E+00    0.312364547612057830E+01   -0.813665352937809366E+05   -0.159519563396503763E+02    1
    0.131264877500599653E+01    0.647303271128254032E+00    0.282160453138854006E+01   -0.810859930093506700E+05   -0.159719563396503759E+02    1
    0.936472223814392990E+00    0.843615351528375301E+00    0.206256811681169649E+01   -0.805103034611257463E+05   -0.159919563396503737E+02    1
    0.885741799387540496E+00    0.663317036888548150E+00    0.323084843036080649E+01   -0.803802157424392208E+05   -0.160119563396503786E+02    1
    0.856672772236935387E+00    0.819545160134092177E+00    0.229719917302124577E+01   -0.794325687833785196E+05   -0.160319563396503781E+02    1
    0.104421798258121434E+01    0.653562178886623268E+00    0.306850791626498243E+01   -0.794175714069743117E+05   -0.160519563396503742E+02    1
    0.139387487260805010E+01    0.632359747854984611E+00    0.316989208960577029E+01   -0.789087674320922088E+05   -0.160719563396503737E+02    1
    0.892907072321545314E+00    0.670333766733337000E+00    0.336552640701591743E+01   -0.786409634233750548E+05   -0.160919563396503733E+02    1
    0.138108877463685609E+01    0.628472399854627994E+00    0.326576387875938012E+01   -0.777910767231638310E+05   -0.161119563396503764E+02    1
    0.946869265637062085E+00    0.691937126539549197E+00    0.272779566140784713E+01   -0.776449367437331093E+05   -0.161319563396503760E+02    1
    0.100582793930091086E+01    0.652238782290807673E+00    0.341298959860845752E+01   -0.774965728084124567E+05   -0.161519563396503756E+02    1
    0.130631712522843557E+01    0.627867970870811809E+00    0.326353179786609671E+01   -0.770686479466871388E+05   -0.161719563396503752E+02    1
    0.891063929724023041E+00    0.669575708424429594E+00    0.311256777971887511E+01   -0.769545299981363059E+05   -0.161919563396503747E+02    1
    0.361899796764699744E+00    0.807309964617078046E+00    0.276661936295599187E+01   -0.763493197078182711E+05   -0.162119563396503743E+02    1
    0.119803752537521113E+01    0.637293336491209006E+00    0.340545015632953252E+01   -0.762430235897757084E+05   -0.162319563396503739E+02    1
    0.495113872410058775E+00    0.747941216305753942E+00    0.305194158978872654E+01   -0.758217079252362164E+05   -0.162519563396503735E+02    1
    0.983409898399521865E+00    0.663742870834447718E+00    0.333946318865487513E+01   -0.758150776754628314E+05   -0.162719563396503730E+02    1
    0.888578858595023391E+00    0.807318400801871450E+00    0.229702394506914187E+01   -0.755574323312818160E+05   -0.162919563396503726E+02    1
    0.732983855804219431E+00    0.721507640170585995E+00    0.307389856692696561E+01   -0.753639863385344506E+05   -0.163119563396503722E+02    1
    0.105392145827012662E+01    0.648130697950006218E+00    0.333439124402071307E+01   -0.741844733771487226E+05   -0.163319563396503717E+02    1
    0.482171671977996041E+00    0.777530350281813054E+00    0.293773617356119665E+01   -0.739692114144256047E+05   -0.163519563396503749E+02    1
    0.567740225293269063E+00    0.731035364347697558E+00    0.309628705700506401E+01   -0.736508965535679599E+05   -0.163719563396503744E+02    1
    0.116490270138750773E+01    0.673976759407838522E+00    0.290559217934991798E+01   -0.733454943826063682E+05   -0.163919563396503740E+02    1
    0.113631469915732630E+01    0.656218648628250634E+00    0.322974010518247923E+01   -0.732993720135690819E+05   -0.164119563396503736E+02    1
    0.104510667698871806E+01    0.690722920533890505E+00    0.292926172980060695E+01   -0.725937417749288143E+05   -0.164319563396503732E+02    1
    0.903660343171967639E+00    0.830343843109728197E+00    0.209036246501466838E+01   -0.720167416898774100E+05   -0.164519563396503763E+02    1
