    0.548873186111450195E+00    0.284961044788360596E+00    0.728634476661682129E+00    0.728634476661682129E+00   -0.511195633965034979E+01    1
    0.622418701648712158E+00    0.893953621387481689E+00    0.731176614761352539E+00    0.731176614761352539E+00   -0.513195633965034936E+01    1
    0.178454160690307617E+00    0.581351041793823242E+00    0.744625568389892578E+00    0.744625568389892578E+00   -0.515195633965034716E+01    1
    0.242421030998229980E+00    0.153886914253234863E+00    0.748224496841430664E+00    0.748224496841430664E+00   -0.517195633965034318E+01    1
    0.352797150611877441E+00    0.654336392879486084E+00    0.757650911808013916E+00    0.757650911808013916E+00   -0.519195633965034276E+01    1
    0.484837949275970459E+00    0.222707152366638184E+00    0.758573293685913086E+00    0.758573293685913086E+00   -0.521195633965034766E+01    1
    0.199723124504089355E+00    0.973737061023712158E+00    0.763753771781921387E+00    0.763753771781921387E+00   -0.523195633965034546E+01    1
    0.640453755855560303E+00    0.343298733234405518E+00    0.773559033870697021E+00    0.773559033870697021E+00   -0.525195633965034858E+01    1
    0.793343842029571533E+00    0.724816918373107910E+00    0.774012386798858643E+00    0.774012386798858643E+00   -0.527195633965034727E+01    1
    0.682379662990570068E+00    0.473172068595886230E-01    0.785661756992340088E+00    0.785661756992340088E+00   -0.529195633965034684E+01    1
    0.691917896270751953E+00    0.694518983364105225E+00    0.795723795890808105E+00    0.795723795890808105E+00   -0.531195633965034553E+01    1
    0.440010547637939453E+00    0.309037566184997559E+00    0.798859417438507080E+00    0.798859417438507080E+00   -0.533195633965034510E+01    1
    0.157561898231506348E+00    0.482702255249023438E-02    0.799358308315277100E+00    0.799358308315277100E+00   -0.535195633965034645E+01    1
    0.261104881763458252E+00    0.433899700641632080E+00    0.803774118423461914E+00    0.803774118423461914E+00   -0.537195633965034780E+01    1
    0.986230075359344482E+00    0.338847160339355469E+00    0.808487951755523682E+00    0.808487951755523682E+00   -0.539195633965034649E+01    1
