   -0.163960716763493863E+01    0.688670621274827477E+00    0.129047817703413070E+02    0.139321173190634262E+01    0.825268509653183324E+00    0.913804331620989840E+00   -0.151879474826534633E+00    0.181760764991966450E+01    0.610164876518337529E+01   -0.550629338759803431E+03
   -0.180146027734966552E+01    0.661310828667689310E+00    0.134347876158900785E+02    0.139470293541073431E+01    0.825089445637491425E+00    0.913787790017125512E+00   -0.157529754842890668E+00    0.184572962965030474E+01    0.611072966535818018E+01   -0.550620041550037058E+03
   -0.172336258641572471E+01    0.667709973175836136E+00    0.133012644386737922E+02    0.139245935161804724E+01    0.822712343770969357E+00    0.915267758715430535E+00   -0.157369044769312794E+00    0.184020409747153035E+01    0.609817049022883229E+01   -0.550582815976841175E+03
   -0.167020272910386502E+01    0.708608446660527136E+00    0.129374921154128391E+02    0.139368722328893924E+01    0.822879225154388050E+00    0.913582998518102762E+00   -0.141453716094678938E+00    0.179813392494725610E+01    0.607531998427641717E+01   -0.550566674298445378E+03
   -0.167020272910386502E+01    0.708608446660527136E+00    0.129374921154128391E+02    0.139368722328893924E+01    0.822879225154388050E+00    0.913582998518102762E+00   -0.141453716094678938E+00    0.179813392494725610E+01    0.607531998427641717E+01   -0.550566674298445378E+03
   -0.152344724871680803E+01    0.709217533710991277E+00    0.126456119573140686E+02    0.139440113120618392E+01    0.826108260705908259E+00    0.910840424963639039E+00   -0.149416423530340126E+00    0.179825938894218407E+01    0.607377468495311845E+01   -0.550547931907956354E+03
   -0.154222179963979045E+01    0.706015019066467131E+00    0.126373977839330145E+02    0.139284293143891702E+01    0.825635473265859288E+00    0.913673210953679926E+00   -0.151274404379970306E+00    0.180047608587540342E+01    0.608448531027393802E+01   -0.550536822787058327E+03
   -0.172495999069526995E+01    0.670462400917862911E+00    0.132446218361628372E+02    0.139295794184279842E+01    0.823671867689593551E+00    0.913753350070834136E+00   -0.154964322679010280E+00    0.183785665162000056E+01    0.609721782484730657E+01   -0.550535715165696956E+03
   -0.155870059694777652E+01    0.701881563591389757E+00    0.127154147477051200E+02    0.139466939105989063E+01    0.825990988429276429E+00    0.911664398704995715E+00   -0.151462268782582399E+00    0.180533837024073485E+01    0.608078777926943292E+01   -0.550431090324545949E+03
   -0.173495033346456928E+01    0.676177157159400188E+00    0.132072209516868018E+02    0.139198802373409336E+01    0.823114204837685937E+00    0.915512953051469625E+00   -0.153045822819308341E+00    0.183169008527826493E+01    0.609295103963734164E+01   -0.550381740806055177E+03
   -0.173495033346456928E+01    0.676177157159400188E+00    0.132072209516868018E+02    0.139198802373409336E+01    0.823114204837685937E+00    0.915512953051469625E+00   -0.153045822819308341E+00    0.183169008527826493E+01    0.609295103963734164E+01   -0.550381740806055177E+03
   -0.177832699120601667E+01    0.665990651367100894E+00    0.133694046285924966E+02    0.139400558538863351E+01    0.822506451857583198E+00    0.913727305290094605E+00   -0.152610571497163505E+00    0.184229587681248974E+01    0.609915913011659239E+01   -0.550374822002128667E+03
   -0.176147233558215710E+01    0.661029439989011758E+00    0.133636477611604612E+02    0.139336374761276183E+01    0.823625282978878270E+00    0.915091266105059642E+00   -0.157854238266759594E+00    0.184615003714040937E+01    0.610992545282157451E+01   -0.550348232974296707E+03
   -0.176147233558215710E+01    0.661029439989011758E+00    0.133636477611604612E+02    0.139336374761276183E+01    0.823625282978878270E+00    0.915091266105059642E+00   -0.157854238266759594E+00    0.184615003714040937E+01    0.610992545282157451E+01   -0.550348232974296707E+03
   -0.172866422079416537E+01    0.686335031262218509E+00    0.132313261190263916E+02    0.139231165507102084E+01    0.823673668925153812E+00    0.914570230781725946E+00   -0.152384610419172617E+00    0.182174452496783412E+01    0.607981971910852703E+01   -0.550346722202682940E+03
   -0.165383124526217351E+01    0.711438714692629426E+00    0.129417719640591233E+02    0.139324850150070567E+01    0.822901692124718975E+00    0.913743457855877961E+00   -0.142843774552597225E+00    0.179547100130102000E+01    0.606994122354214571E+01   -0.550342687927256065E+03
   -0.181044153984873546E+01    0.698834933244417922E+00    0.134843337107732957E+02    0.139685470552363000E+01    0.825086927330371145E+00    0.913339595297809392E+00   -0.152108532732341928E+00    0.180768750066760497E+01    0.606208226509010828E+01   -0.550323966853880165E+03
   -0.173154122373669495E+01    0.697897709336472549E+00    0.131537971133140594E+02    0.139555976397974035E+01    0.825222388467741208E+00    0.912595771823420110E+00   -0.148489205578473005E+00    0.180878278942645099E+01    0.607860118719877995E+01   -0.550291611522342464E+03
   -0.173154122373669495E+01    0.697897709336472549E+00    0.131537971133140594E+02    0.139555976397974035E+01    0.825222388467741208E+00    0.912595771823420110E+00   -0.148489205578473005E+00    0.180878278942645099E+01    0.607860118719877995E+01   -0.550291611522342464E+03
   -0.174432230658836041E+01    0.698236681257524028E+00    0.132336177269950372E+02    0.139485693213915063E+01    0.824277555301162090E+00    0.913779031668766062E+00   -0.148183613124432512E+00    0.180818463600020030E+01    0.607647827445742994E+01   -0.550275458055778017E+03
   -0.175269447301040060E+01    0.709916342304926840E+00    0.131731083128290365E+02    0.139469934906484561E+01    0.822340238058799522E+00    0.914457766551177498E+00   -0.143054514702075863E+00    0.179718597587872142E+01    0.605910318554914706E+01   -0.550236117600840771E+03
   -0.165014927306986259E+01    0.702346935542630613E+00    0.130061508220846598E+02    0.139322435477686213E+01    0.822673148692337763E+00    0.913675746490564045E+00   -0.144524489315005056E+00    0.180480930588060784E+01    0.607344370350688667E+01   -0.550180099537014030E+03
   -0.165014927306986259E+01    0.702346935542630613E+00    0.130061508220846598E+02    0.139322435477686213E+01    0.822673148692337763E+00    0.913675746490564045E+00   -0.144524489315005056E+00    0.180480930588060784E+01    0.607344370350688667E+01   -0.550180099537014030E+03
   -0.172362406959934944E+01    0.678394343870237893E+00    0.132078614765688691E+02    0.139202647955862346E+01    0.822574771190094367E+00    0.916472710203487528E+00   -0.155399875098414242E+00    0.182931759482236789E+01    0.608688139187999866E+01   -0.550175245634130079E+03
   -0.169368777183351149E+01    0.672614874228848914E+00    0.132465077168298517E+02    0.139209777988220296E+01    0.825562177731236524E+00    0.915876237253466674E+00   -0.162165720776650701E+00    0.183370671049002931E+01    0.610296547979887549E+01   -0.550125887496969426E+03
   -0.169368777183351149E+01    0.672614874228848914E+00    0.132465077168298517E+02    0.139209777988220296E+01    0.825562177731236524E+00    0.915876237253466674E+00   -0.162165720776650701E+00    0.183370671049002931E+01    0.610296547979887549E+01   -0.550125887496969426E+03
   -0.175447326488918875E+01    0.662807682654937724E+00    0.133980451417486375E+02    0.139313577354888096E+01    0.824449599807565159E+00    0.915334553647070504E+00   -0.160172812986301594E+00    0.184383548836409172E+01    0.611017848945935160E+01   -0.550124847135446544E+03
   -0.178809853242815109E+01    0.671315270109428819E+00    0.134261810104132735E+02    0.139452323667914513E+01    0.822695662775676073E+00    0.914125068769826354E+00   -0.153952652168026560E+00    0.183641609697841091E+01    0.609331887075269485E+01   -0.550041051870063939E+03
   -0.175975728782482754E+01    0.694602890168051323E+00    0.133047354252138401E+02    0.139438747601567314E+01    0.824861835161458057E+00    0.915659907494967396E+00   -0.156489379964346753E+00    0.181218095709628124E+01    0.606774664795168306E+01   -0.549996799439651340E+03
   -0.175975728782482754E+01    0.694602890168051323E+00    0.133047354252138401E+02    0.139438747601567314E+01    0.824861835161458057E+00    0.915659907494967396E+00   -0.156489379964346753E+00    0.181218095709628124E+01    0.606774664795168306E+01   -0.549996799439651340E+03
   -0.162959742853955447E+01    0.689051284992781121E+00    0.129625570262451166E+02    0.139610738161389314E+01    0.826019632576158180E+00    0.911645582776774210E+00   -0.156058749377757877E+00    0.181800404163418472E+01    0.608777238648273133E+01   -0.549995673393909101E+03
   -0.176818460607566585E+01    0.679201481905065019E+00    0.133857663103012356E+02    0.139449278711945368E+01    0.825158471389733084E+00    0.913294890192781095E+00   -0.156317942945671362E+00    0.182858401534844939E+01    0.608360301531804026E+01   -0.549945767837801213E+03
   -0.170514561892695049E+01    0.675201775975051488E+00    0.133069862277297766E+02    0.139242997859992457E+01    0.825901367122276131E+00    0.915725638281447152E+00   -0.162814036288601471E+00    0.183117893118289055E+01    0.609654894624626653E+01   -0.549905708409677345E+03
   -0.170514561892695049E+01    0.675201775975051488E+00    0.133069862277297766E+02    0.139242997859992457E+01    0.825901367122276131E+00    0.915725638281447152E+00   -0.162814036288601471E+00    0.183117893118289055E+01    0.609654894624626653E+01   -0.549905708409677345E+03
   -0.172146035734795078E+01    0.706092211392979507E+00    0.131470003398047410E+02    0.139296257178886052E+01    0.822666322702666264E+00    0.915811823836520267E+00   -0.145729966987969917E+00    0.180019751134102046E+01    0.606971642980241910E+01   -0.549905061885890973E+03
   -0.172146035734795078E+01    0.706092211392979507E+00    0.131470003398047410E+02    0.139296257178886052E+01    0.822666322702666264E+00    0.915811823836520267E+00   -0.145729966987969917E+00    0.180019751134102046E+01    0.606971642980241910E+01   -0.549905061885890973E+03
   -0.161072519192367380E+01    0.683226444267457933E+00    0.130001225596579602E+02    0.139296738659322017E+01    0.825661569252375993E+00    0.913783135444368178E+00   -0.157837654825954132E+00    0.182303365401273387E+01    0.610198368386635970E+01   -0.549859296639166587E+03
   -0.167094516947260807E+01    0.685349230672185228E+00    0.131812980190636768E+02    0.139150769478989922E+01    0.824965735934803490E+00    0.916273876030894163E+00   -0.158632848089219181E+00    0.182077483601042500E+01    0.609190101223520308E+01   -0.549845196207451636E+03
   -0.167094516947260807E+01    0.685349230672185228E+00    0.131812980190636768E+02    0.139150769478989922E+01    0.824965735934803490E+00    0.916273876030894163E+00   -0.158632848089219181E+00    0.182077483601042500E+01    0.609190101223520308E+01   -0.549845196207451636E+03
   -0.181948982180355223E+01    0.673123537693922191E+00    0.134705577668236458E+02    0.139446758030788232E+01    0.822615891901654517E+00    0.914110670798374603E+00   -0.150797296565674088E+00    0.183446220390569437E+01    0.609288303908556461E+01   -0.549842087233361099E+03
   -0.160393732785450460E+01    0.705288866587126639E+00    0.128194082509009899E+02    0.139427282169714495E+01    0.825033466772966184E+00    0.911762991007073476E+00   -0.146597203110836460E+00    0.180195635029184409E+01    0.607750938788631423E+01   -0.549826640328359417E+03
   -0.160393732785450460E+01    0.705288866587126639E+00    0.128194082509009899E+02    0.139427282169714495E+01    0.825033466772966184E+00    0.911762991007073476E+00   -0.146597203110836460E+00    0.180195635029184409E+01    0.607750938788631423E+01   -0.549826640328359417E+03
   -0.170631112320144851E+01    0.666899570614344572E+00    0.132759845122210240E+02    0.139374032642401779E+01    0.824430097964310660E+00    0.914379673616183775E+00   -0.159756053354669803E+00    0.183989024710091309E+01    0.610691678195381193E+01   -0.549825864613756039E+03
   -0.162058673821979049E+01    0.714248403151487743E+00    0.128402649448219979E+02    0.139301299829590164E+01    0.822335248587546364E+00    0.913036739532804842E+00   -0.139969955846389382E+00    0.179334028036161919E+01    0.606509687984547163E+01   -0.549816645830661855E+03
   -0.170411883290462107E+01    0.677749169688281139E+00    0.133020804769388228E+02    0.139268307287548154E+01    0.824234377125253492E+00    0.914318103282692474E+00   -0.157312108345264434E+00    0.182961949359639720E+01    0.609177427629132762E+01   -0.549808931314484653E+03
   -0.170411883290462107E+01    0.677749169688281139E+00    0.133020804769388228E+02    0.139268307287548154E+01    0.824234377125253492E+00    0.914318103282692474E+00   -0.157312108345264434E+00    0.182961949359639720E+01    0.609177427629132762E+01   -0.549808931314484653E+03
   -0.170493457734743359E+01    0.705559793499928034E+00    0.131996117212780320E+02    0.139474305559607359E+01    0.826344804684991052E+00    0.915160859259531612E+00   -0.158026322601559244E+00    0.180060474557749406E+01    0.605946689695772722E+01   -0.549804655704253264E+03
   -0.174063620560948529E+01    0.692859306322158308E+00    0.133022171423135980E+02    0.139294238389522462E+01    0.823184194405464975E+00    0.916202722456661012E+00   -0.152403598866182932E+00    0.181336224950479719E+01    0.607919845330517283E+01   -0.549788202905849175E+03
   -0.173879940721366566E+01    0.680711390163717178E+00    0.132733329274585348E+02    0.139365192075972644E+01    0.824463935759027766E+00    0.912783002237010810E+00   -0.153119484023413577E+00    0.182803424317817687E+01    0.608027820089084425E+01   -0.549783477460985523E+03
   -0.173879940721366566E+01    0.680711390163717178E+00    0.132733329274585348E+02    0.139365192075972644E+01    0.824463935759027766E+00    0.912783002237010810E+00   -0.153119484023413577E+00    0.182803424317817687E+01    0.608027820089084425E+01   -0.549783477460985523E+03
   -0.173446080416285220E+01    0.680123217636383615E+00    0.132490602962676114E+02    0.139339928506972477E+01    0.823413793395769700E+00    0.916124147993643723E+00   -0.156697283553988598E+00    0.182673457407223117E+01    0.608843463126171081E+01   -0.549783158138350473E+03
   -0.173446080416285220E+01    0.680123217636383615E+00    0.132490602962676114E+02    0.139339928506972477E+01    0.823413793395769700E+00    0.916124147993643723E+00   -0.156697283553988598E+00    0.182673457407223117E+01    0.608843463126171081E+01   -0.549783158138350473E+03
   -0.157100907693490477E+01    0.686080742803009569E+00    0.129240286035356373E+02    0.139528187371092471E+01    0.827606903048017761E+00    0.911969785946553646E+00   -0.161618915917870254E+00    0.182022380882904655E+01    0.609445971025938071E+01   -0.549779622107353816E+03
   -0.173849909333538655E+01    0.691278729147364102E+00    0.133028901090064284E+02    0.139454748501663239E+01    0.826026375868870399E+00    0.913881050456432753E+00   -0.156372489159915418E+00    0.181554483079239382E+01    0.607560317834988162E+01   -0.549746964338409725E+03
   -0.166354918680022301E+01    0.706414499502321935E+00    0.129911677790243463E+02    0.139332825156944651E+01    0.823577638528312894E+00    0.914833408081296429E+00   -0.148193959497422867E+00    0.180021604182031547E+01    0.607107556107376389E+01   -0.549746517534596023E+03
   -0.166354918680022301E+01    0.706414499502321935E+00    0.129911677790243463E+02    0.139332825156944651E+01    0.823577638528312894E+00    0.914833408081296429E+00   -0.148193959497422867E+00    0.180021604182031547E+01    0.607107556107376389E+01   -0.549746517534596023E+03
   -0.171829918543773275E+01    0.679271179775623013E+00    0.132118058261804112E+02    0.139448853582858945E+01    0.823607784262064935E+00    0.915016514881675236E+00   -0.156558684626951106E+00    0.182773719417031044E+01    0.608893007791198748E+01   -0.549737283851234906E+03
   -0.171829918543773275E+01    0.679271179775623013E+00    0.132118058261804112E+02    0.139448853582858945E+01    0.823607784262064935E+00    0.915016514881675236E+00   -0.156558684626951106E+00    0.182773719417031044E+01    0.608893007791198748E+01   -0.549737283851234906E+03
   -0.169202423002789182E+01    0.710750972654129454E+00    0.130374949451962063E+02    0.139525927946157857E+01    0.824039738500288332E+00    0.913606036870008742E+00   -0.146336553405191694E+00    0.179579323267619495E+01    0.606431490813509111E+01   -0.549734817845642510E+03
   -0.169202423002789182E+01    0.710750972654129454E+00    0.130374949451962063E+02    0.139525927946157857E+01    0.824039738500288332E+00    0.913606036870008742E+00   -0.146336553405191694E+00    0.179579323267619495E+01    0.606431490813509111E+01   -0.549734817845642510E+03
   -0.168523407173209172E+01    0.697265954891980844E+00    0.130238840618092695E+02    0.139473974482960905E+01    0.823048156134422282E+00    0.912707298908013276E+00   -0.144863400940016263E+00    0.181017201800624905E+01    0.607844607567424422E+01   -0.549731707434221335E+03
   -0.168523407173209172E+01    0.697265954891980844E+00    0.130238840618092695E+02    0.139473974482960905E+01    0.823048156134422282E+00    0.912707298908013276E+00   -0.144863400940016263E+00    0.181017201800624905E+01    0.607844607567424422E+01   -0.549731707434221335E+03
   -0.169947025612247593E+01    0.689191033551755039E+00    0.132452003673608427E+02    0.139326410793353617E+01    0.823783672608810580E+00    0.914699788479563125E+00   -0.155043392000010272E+00    0.181775932265259854E+01    0.608126356592123862E+01   -0.549731069879234383E+03
   -0.168621546109151588E+01    0.697680323468203967E+00    0.131334034597910669E+02    0.139257969225730349E+01    0.823980591269185325E+00    0.915961959366182299E+00   -0.154109138314428407E+00    0.180899373265676688E+01    0.607368774274175127E+01   -0.549727047814119942E+03
   -0.168621546109151588E+01    0.697680323468203967E+00    0.131334034597910669E+02    0.139257969225730349E+01    0.823980591269185325E+00    0.915961959366182299E+00   -0.154109138314428407E+00    0.180899373265676688E+01    0.607368774274175127E+01   -0.549727047814119942E+03
   -0.169851927253439960E+01    0.690478047192194633E+00    0.131819566342286691E+02    0.139148222465509619E+01    0.823975619294679551E+00    0.916206299802314827E+00   -0.154639560535287046E+00    0.181646869968677294E+01    0.608083943110819547E+01   -0.549722035681497573E+03
   -0.171078715003813819E+01    0.689890432678765375E+00    0.131884030032601309E+02    0.139287992195519017E+01    0.822909103750650961E+00    0.913917359300527421E+00   -0.148967306482809647E+00    0.181804319656520841E+01    0.607911312733235487E+01   -0.549689702994635354E+03
   -0.166295484391569204E+01    0.689899560047587790E+00    0.129786972079590193E+02    0.139446196909980280E+01    0.824488012466643050E+00    0.913851524525769010E+00   -0.152731720068420174E+00    0.181704771539172594E+01    0.608722626739628403E+01   -0.549674228312233254E+03
   -0.166295484391569204E+01    0.689899560047587790E+00    0.129786972079590193E+02    0.139446196909980280E+01    0.824488012466643050E+00    0.913851524525769010E+00   -0.152731720068420174E+00    0.181704771539172594E+01    0.608722626739628403E+01   -0.549674228312233254E+03
   -0.157718016879740652E+01    0.701515389586977456E+00    0.127358525254536463E+02    0.139527369140031965E+01    0.825104735987913118E+00    0.911024407084486842E+00   -0.149363778224477883E+00    0.180619711315954756E+01    0.607925866224562039E+01   -0.549664226627531207E+03
   -0.157718016879740652E+01    0.701515389586977456E+00    0.127358525254536463E+02    0.139527369140031965E+01    0.825104735987913118E+00    0.911024407084486842E+00   -0.149363778224477883E+00    0.180619711315954756E+01    0.607925866224562039E+01   -0.549664226627531207E+03
   -0.182232011421876550E+01    0.693214330393889799E+00    0.134800921712457029E+02    0.139667585115167014E+01    0.825118078441585912E+00    0.913803359976137597E+00   -0.153663713400035817E+00    0.181355047513977841E+01    0.606582872134961537E+01   -0.549663243205756771E+03
   -0.149048736626176748E+01    0.733893014065473026E+00    0.123384943444179545E+02    0.139346708508212913E+01    0.825843238308865857E+00    0.911348138444212474E+00   -0.140370195983001267E+00    0.177288078799052151E+01    0.606680842353347671E+01   -0.549625610353580896E+03
   -0.177204130597181830E+01    0.697264593159763746E+00    0.133533519991143628E+02    0.139362128871669810E+01    0.822840422540809802E+00    0.915600442112005197E+00   -0.149242081333202492E+00    0.180939473220815050E+01    0.607013488325791695E+01   -0.549624059575559158E+03
   -0.175401079586573161E+01    0.692580582064334704E+00    0.133498454901494679E+02    0.139325299119630586E+01    0.822990694641403953E+00    0.915181135246099342E+00   -0.152127243914225829E+00    0.181474382110570009E+01    0.607152084422700167E+01   -0.549617603005924366E+03
   -0.178546819804507528E+01    0.693879317130377538E+00    0.133620423408595475E+02    0.139500093711029294E+01    0.823296790495338549E+00    0.914405729119209920E+00   -0.151308155452174020E+00    0.181381364003645507E+01    0.606468990659149654E+01   -0.549614632211584421E+03
   -0.153614454065732353E+01    0.719857708520950212E+00    0.125504906778442376E+02    0.139212568183583585E+01    0.823322063022112638E+00    0.914252120085469300E+00   -0.143294540031140727E+00    0.178702837023986505E+01    0.606923828268120857E+01   -0.549608127173995854E+03
   -0.166006107099689082E+01    0.687525676478724534E+00    0.130746075431742845E+02    0.139223460702705637E+01    0.825358595679808071E+00    0.914935139278473031E+00   -0.156882433954040224E+00    0.181947700396257872E+01    0.608682379017262942E+01   -0.549590982700645100E+03
   -0.175268554520691566E+01    0.706091479820128542E+00    0.132634272528398345E+02    0.139652645424566657E+01    0.824087067802932283E+00    0.911857347002805962E+00   -0.145292538592018516E+00    0.180128738206841987E+01    0.605869552700109004E+01   -0.549590506882009095E+03
   -0.176823659978718517E+01    0.695116072013809316E+00    0.133726468953878879E+02    0.139429476974128974E+01    0.822755776806067818E+00    0.913810181980355130E+00   -0.148600412971417128E+00    0.181262692905009959E+01    0.606688103646976806E+01   -0.549582746122327990E+03
   -0.163621766115283940E+01    0.699930908848795941E+00    0.128708809437356226E+02    0.139573277799696172E+01    0.825378161594602200E+00    0.911382530397083390E+00   -0.148553245032058356E+00    0.180740745662614266E+01    0.607925753579164585E+01   -0.549565533255055925E+03
   -0.178083889176489940E+01    0.687417962386063897E+00    0.134506595499517605E+02    0.139613710553913606E+01    0.826270423405864762E+00    0.912573110566232470E+00   -0.157227855559622043E+00    0.181979163553083190E+01    0.607205807525816077E+01   -0.549563783937210701E+03
   -0.167705273847589531E+01    0.692295958539747902E+00    0.131347060232878743E+02    0.139433582530347167E+01    0.826685923507095688E+00    0.914516139426635233E+00   -0.158892683314551419E+00    0.181377229399547790E+01    0.608123430555154521E+01   -0.549537286049906243E+03
   -0.165479671717250554E+01    0.681437052786933450E+00    0.130763836769689235E+02    0.139653229875461093E+01    0.825745124230250704E+00    0.910510519386390604E+00   -0.156022973195122816E+00    0.182629558877310316E+01    0.608968190355234995E+01   -0.549532125514119571E+03
   -0.158383228529581821E+01    0.700078133675339331E+00    0.126910815319887131E+02    0.139344937956059667E+01    0.824897130699098091E+00    0.913960281812310704E+00   -0.151143048626805054E+00    0.180677047228623033E+01    0.608587723843752038E+01   -0.549507503825637059E+03
   -0.175662332266176868E+01    0.703611168523685437E+00    0.133231507744458089E+02    0.139424303844848296E+01    0.821876900568788593E+00    0.913742598783657378E+00   -0.144016914083023195E+00    0.180391578253568907E+01    0.606094338941600519E+01   -0.549506303955797193E+03
   -0.172328024830731685E+01    0.694469689869364304E+00    0.131915248796565265E+02    0.139360514721914974E+01    0.822616653338239967E+00    0.915104101827336702E+00   -0.148275616187934389E+00    0.181211504084693242E+01    0.607941081024244045E+01   -0.549480172240228740E+03
   -0.156980224693310788E+01    0.703337620694689081E+00    0.127514427315315277E+02    0.139491954502450000E+01    0.825279966820731015E+00    0.910840723071175140E+00   -0.147607905070149314E+00    0.180377564879666741E+01    0.608277204315315601E+01   -0.549436111497958791E+03
   -0.171741578656133775E+01    0.705042230269283143E+00    0.131422595239929070E+02    0.139644711244740805E+01    0.825233166746967672E+00    0.912098632096949524E+00   -0.147528073763208312E+00    0.180148711067105127E+01    0.606864194191003037E+01   -0.549402751032634342E+03
   -0.169104804054915192E+01    0.698005537660186359E+00    0.130170409541650951E+02    0.139585323501426828E+01    0.824231271061194759E+00    0.911694533319308720E+00   -0.147063387183429484E+00    0.180990042985213173E+01    0.607312297855959571E+01   -0.549392649891786959E+03
   -0.168793420994242815E+01    0.696468757987797171E+00    0.130989532006167515E+02    0.139646220841456881E+01    0.824195402628826179E+00    0.911125717892710130E+00   -0.148196795153053174E+00    0.181105918515307174E+01    0.607507703299615809E+01   -0.549389959625974143E+03
   -0.167134145699287018E+01    0.693255399341611733E+00    0.131551108891191646E+02    0.139224096446458745E+01    0.824322631599315070E+00    0.914433561883941204E+00   -0.153612847081154413E+00    0.181407007449868107E+01    0.607767325630173438E+01   -0.549361460177151685E+03
   -0.173700325396285038E+01    0.692070501671410709E+00    0.133144291232422205E+02    0.139404657336785220E+01    0.823241785877442123E+00    0.912816720066546128E+00   -0.148285852256858419E+00    0.181572202344665645E+01    0.607461377960874938E+01   -0.549334515279397010E+03
   -0.165888532770058283E+01    0.712227692024848924E+00    0.129620035850557809E+02    0.139468845417953169E+01    0.824278311679900288E+00    0.912386264176169415E+00   -0.144714810145307737E+00    0.179511005166335980E+01    0.606246055475799217E+01   -0.549332470184371232E+03
   -0.183636588458114502E+01    0.696874936527231981E+00    0.135194430447945422E+02    0.139421220537637680E+01    0.821396600305097535E+00    0.914960016304999790E+00   -0.144671543306051475E+00    0.181049013445913776E+01    0.606329326132176494E+01   -0.549322008884544857E+03
   -0.160646849748966503E+01    0.708451097865722135E+00    0.127713968950116836E+02    0.139415335801958307E+01    0.825850612050009314E+00    0.914003874394560656E+00   -0.151605227485580585E+00    0.179775653508124322E+01    0.607634039450432262E+01   -0.549320523698018405E+03
   -0.169546516550511406E+01    0.702353782998467402E+00    0.130551567105917439E+02    0.139505466306050252E+01    0.824304961555876847E+00    0.914296649044529341E+00   -0.149251405922672831E+00    0.180376818243524228E+01    0.607475176543233530E+01   -0.549319795531627506E+03
   -0.165243783616886653E+01    0.685223055325391517E+00    0.130824524576287722E+02    0.139314012123232622E+01    0.825981457091378268E+00    0.914705295665123819E+00   -0.159071291166236861E+00    0.182103053180714425E+01    0.609323784724548201E+01   -0.549308417628065854E+03
   -0.168405291531988333E+01    0.698889396787949924E+00    0.130690978769873851E+02    0.139433988902785444E+01    0.824244438026946691E+00    0.914220352167736672E+00   -0.151008157362191753E+00    0.180780727432883648E+01    0.607546089449224080E+01   -0.549302477742932069E+03
   -0.173628456129126896E+01    0.698845996065200037E+00    0.132906545452797431E+02    0.139211579306273592E+01    0.822212731459302071E+00    0.914555710481862905E+00   -0.145062468411365941E+00    0.180859173171895060E+01    0.607049587944589319E+01   -0.549294282729016231E+03
   -0.170088967122392454E+01    0.701111680932753556E+00    0.130879845002097923E+02    0.139469580793493364E+01    0.822242226596032300E+00    0.912708774011272150E+00   -0.142778472578951821E+00    0.180657230105460131E+01    0.607025329406405856E+01   -0.549281304249312825E+03
   -0.165410820178399831E+01    0.701376259253435386E+00    0.128920175420245631E+02    0.139339057918319043E+01    0.823404169492097493E+00    0.913875913730492040E+00   -0.145703104380887183E+00    0.180588689221559462E+01    0.607823216049871107E+01   -0.549260938084463078E+03
   -0.173485009044531147E+01    0.682375836651061940E+00    0.132839456074127416E+02    0.139344873252941781E+01    0.824029420303879045E+00    0.915242258592586788E+00   -0.156798098321690560E+00    0.182506022124638601E+01    0.608110540137524946E+01   -0.549260635144374874E+03
   -0.183358667370257145E+01    0.710221079555092949E+00    0.135087421600156325E+02    0.139626966474319048E+01    0.823515748817245541E+00    0.914364616360408111E+00   -0.147904730962771680E+00    0.179676369961822457E+01    0.604322255864257496E+01   -0.549228072537902563E+03
   -0.181393381168430246E+01    0.687967834217950602E+00    0.134853332917010924E+02    0.139429410747365701E+01    0.824519560955341402E+00    0.913544618250068496E+00   -0.152611057843772713E+00    0.182026226988817430E+01    0.606708012409726649E+01   -0.549211331146989096E+03
   -0.177148469611430492E+01    0.696019096910982626E+00    0.132896170461497611E+02    0.139566595267077886E+01    0.823178212786257357E+00    0.914177275749280982E+00   -0.149660763438340894E+00    0.181129567700660221E+01    0.606608479293021663E+01   -0.549193244179216890E+03
   -0.164678839545939582E+01    0.704890256313406072E+00    0.129195753561161197E+02    0.139373363814004847E+01    0.822668370487798950E+00    0.913049422077707673E+00   -0.143125591159869003E+00    0.180260011967542511E+01    0.607249876041078984E+01   -0.549182767152406086E+03
   -0.176129354711584440E+01    0.715424060877874135E+00    0.133050777062660792E+02    0.139444149593163047E+01    0.822659961123304195E+00    0.914326202371605889E+00   -0.143005065873076376E+00    0.179138334285315914E+01    0.604983955765547865E+01   -0.549179748718436485E+03
   -0.162187803803326780E+01    0.703098853795437684E+00    0.128701861403377436E+02    0.139609211083098828E+01    0.826462075260993467E+00    0.910521115502843537E+00   -0.148512351258974107E+00    0.180372033254406983E+01    0.607978138098851506E+01   -0.549159117691871643E+03
   -0.171812078854461525E+01    0.695802443017671690E+00    0.132639124367116583E+02    0.139384931443587057E+01    0.823864645997132161E+00    0.914298096285574902E+00   -0.151848341756529948E+00    0.181095792333155226E+01    0.607454116020833368E+01   -0.549151753836384160E+03
   -0.153676527580155309E+01    0.715999765109591846E+00    0.125553005642956386E+02    0.139290225384372590E+01    0.825042662229751089E+00    0.914078707232318655E+00   -0.148715983996455137E+00    0.179070965079180011E+01    0.607197311691876962E+01   -0.549144064029395850E+03
   -0.160948434654143746E+01    0.715785112579406801E+00    0.128370397532189813E+02    0.139296637694814862E+01    0.822766105137170412E+00    0.914109321828305399E+00   -0.144545340973001757E+00    0.179144057224122388E+01    0.606159532791986422E+01   -0.549144047271725640E+03
