    0.460175275802612305E+00    0.640472471714019775E+01    0.147960901260375977E+01   -0.529272317886352539E+01    0.337517619132995605E+01    0.327665328979492188E+01   -0.560761928558349609E+01    0.124960601329803467E+01    0.138536465167999268E+02   -0.863416194915771484E+00    0.674017012119293213E+01    0.149809682369232178E+02   -0.404093618963074017E+10   -0.549195633965034791E+01    1
    0.368261814117431641E+01    0.379206061363220215E+01    0.914138913154602051E+01    0.997398376464843750E+01    0.550398230552673340E+01    0.131843447685241699E+01   -0.153718590736389160E+01    0.625255763530731201E+01    0.193016326427459717E+02   -0.140198588371276855E+01    0.274649679660797119E+01    0.538706779479980469E+00   -0.402596307555636930E+10   -0.551195633965034570E+01    1
   -0.305840730667114258E+01    0.620611310005187988E+00    0.325524806976318359E+00   -0.283203125000000000E+01    0.239614069461822510E+01    0.199250304698944092E+02    0.178226947784423828E+01    0.336371064186096191E+00    0.175646877288818359E+02    0.239847898483276367E+00    0.716216623783111572E+01    0.174501419067382812E+02   -0.387763523394731855E+10   -0.553195633965034705E+01    1
   -0.628801465034484863E+01    0.563796222209930420E+01    0.136341369152069092E+02   -0.419747829437255859E+01    0.597888886928558350E+01    0.334124803543090820E+01    0.723946809768676758E+01    0.484378755092620850E+01    0.809437870979309082E+01    0.658805251121520996E+01    0.413464903831481934E+00    0.285997033119201660E+01   -0.384437654326943350E+10   -0.555195633965034929E+01    1
    0.391475509895970220E+01    0.166385389245369919E+01    0.797158677193082532E+01   -0.278249720755118890E+01    0.401350301629838402E+01    0.232802156788846792E+01   -0.669936118062873120E+00    0.793118664605977308E+01    0.124827511253075443E+02    0.483409698566770807E+01    0.412110740063358261E+01    0.567364752264155170E+00   -0.378849190209116411E+10   -0.557195633965034887E+01    1
    0.772296849328191115E+01    0.269343405468228392E+01    0.141332109979271010E+02   -0.413049578749111568E+01    0.564800363168052844E+01    0.776920437849613510E+01   -0.891193799514536344E+01    0.542549176074833817E+01    0.747365385596126330E+01    0.858043731230461049E+01    0.240023472234276047E+01    0.611289416151265730E+01   -0.371661223759651041E+10   -0.559195633965034755E+01    1
   -0.981880903244018555E+01    0.980767250061035156E+01    0.162194597721099854E+02   -0.509953498840332031E+01    0.471389412879943848E+01    0.289228916168212891E+01   -0.360283374786376953E+01    0.128336548805236816E+00    0.308472394943237305E+01    0.844573974609375000E+01    0.202530741691589355E+01    0.168830847740173340E+02   -0.370609706466699409E+10   -0.561195633965034801E+01    1
   -0.261077165603637695E+01    0.877322256565093994E+01    0.108930706977844238E+01    0.457216501235961914E+00    0.569432795047760010E+01    0.332316994667053223E+01    0.882976174354553223E+01    0.219023644924163818E+01    0.733180403709411621E+01    0.677875995635986328E+01    0.339921891689300537E+01    0.184101402759552002E+02   -0.354418976795842695E+10   -0.563195633965034670E+01    1
    0.811818122863769531E+01    0.281105399131774902E+01    0.150004661083221436E+02    0.297261953353881836E+01    0.611128568649291992E+01    0.170138144493103027E+02   -0.629803061485290527E+01    0.130676686763763428E+01    0.789459586143493652E+01    0.922492504119873047E+01    0.964295268058776855E+00    0.205784201622009277E+01   -0.349128884404226589E+10   -0.565195633965034716E+01    1
   -0.872651014837196470E+01    0.513450029056091495E+01    0.797324900526662006E+01    0.790583525659510755E+01    0.183547707471052268E+01    0.972277475100456634E+01   -0.576799650199333769E+00    0.398636474381302186E+01    0.110358396356981547E+02   -0.403645504189007731E+01    0.221677429346128108E+01    0.170043034425873287E+02   -0.342583851134851027E+10   -0.567195633965034851E+01    1
   -0.969672594062450521E+01    0.522814446682972278E+01    0.165615400885508079E+01    0.627377085484055641E+01    0.706381124074619351E-02    0.150627561375543451E+02    0.683875686126977911E+00    0.477901885920409164E+01    0.165499913835888144E+02   -0.834895012405298509E+01    0.845698506253557625E+01    0.979453328280179747E+01   -0.340627700832221079E+10   -0.569195633965034720E+01    1
   -0.625398159027099609E+00    0.341803312301635742E+01    0.117041218280792236E+02   -0.551150918006896973E+01    0.672406613826751709E+01    0.137848854064941406E+01    0.375352144241333008E+01    0.112236976623535156E+01    0.132084190845489502E+02    0.289231657981872559E+01    0.483341455459594727E+01    0.125911068916320801E+02   -0.338574826307756948E+10   -0.571195633965034943E+01    1
    0.800473451614379883E+01    0.130787730216979980E+01    0.372590899467468262E+01   -0.370233297348022461E+01    0.123523414134979248E+01    0.973597526550292969E+01    0.263092279434204102E+01    0.274515390396118164E+01    0.641808271408081055E+01    0.180454611778259277E+01    0.516917765140533447E+01    0.106897318363189697E+02   -0.336691737483304262E+10   -0.573195633965034812E+01    1
    0.632832407951354980E+01    0.784845650196075439E+01    0.644641041755676270E+01    0.104360580444335938E+00    0.627223849296569824E+00    0.127851998805999756E+02    0.173188447952270508E+00    0.217403113842010498E+01    0.880743861198425293E+01   -0.667497038841247559E+01    0.220773875713348389E+01    0.180466055870056152E+01   -0.336565207064091015E+10   -0.575195633965034769E+01    1
    0.391741991043090820E+00    0.240858256816864014E+01    0.520220637321472168E+01   -0.442758440971374512E+01    0.361143589019775391E+01    0.190612924098968506E+02   -0.906453132629394531E+00    0.563053309917449951E+01    0.112425088882446289E+01   -0.934512257575988770E+01    0.784468889236450195E+01    0.952656149864196777E+01   -0.331496461443246317E+10   -0.577195633965034816E+01    1
    0.843910932540893555E+01    0.180358707904815674E+01    0.215748906135559082E+01   -0.526120901107788086E+01    0.497446537017822266E+01    0.416944146156311035E+01    0.751256465911865234E+01    0.920320093631744385E+01    0.671674966812133789E+01   -0.834524631500244141E-01    0.138830184936523438E+01    0.618789911270141602E+01   -0.323195741504065275E+10   -0.579195633965034773E+01    1
   -0.830287694931030273E+01    0.987413167953491211E+01    0.973646640777587891E+00    0.425309181213378906E+01    0.608678221702575684E+01    0.109305012226104736E+02   -0.909300684928894043E+01    0.380140900611877441E+01    0.189832007884979248E+02   -0.823740839958190918E+01    0.241782903671264648E+01    0.207148194313049316E+01   -0.316949983155925083E+10   -0.581195633965034908E+01    1
   -0.582569956779479980E+01    0.158804655075073242E-01    0.955643892288208008E+01   -0.515370726585388184E+01    0.760677874088287354E+01    0.192681908607482910E+01   -0.737297534942626953E+01    0.317319631576538086E+01    0.194226217269897461E+02   -0.834211587905883789E+01    0.734052658081054688E+01    0.171784865856170654E+02   -0.315884939915103579E+10   -0.583195633965034954E+01    1
    0.108977321511234848E+01    0.283766365705968848E+01    0.301703970141604660E+01   -0.244074838122840454E+01    0.594277609259036943E+01    0.761064024223428426E+01   -0.319517444911129544E+01    0.600230420286350874E+00    0.152218841331225043E+02   -0.460441811068045137E+01    0.172128545364465868E+01    0.107505240545700254E+02   -0.313554978152203751E+10   -0.585195633965034823E+01    1
    0.390434265136718750E-01    0.974050164222717285E+00    0.153068268299102783E+02    0.819725036621093750E+01    0.506515979766845703E+01    0.190139758586883545E+02    0.354408025741577148E+01    0.767462849617004395E+00    0.529699563980102539E+01   -0.687986373901367188E+01    0.305794775485992432E+01    0.153006505966186523E+02   -0.308572355682629061E+10   -0.587195633965034691E+01    1
    0.992052555084228516E+00    0.327606916427612305E+01    0.535046815872192383E+01    0.441027998924255371E+01    0.356350541114807129E+01    0.186040747165679932E+02    0.552353501319885254E+01    0.915808856487274170E+01    0.159919023513793945E+01   -0.946757197380065918E+01    0.105984628200531006E+01    0.930467605590820312E+01   -0.298811722574065590E+10   -0.589195633965034649E+01    1
    0.697443842887878418E+01    0.988260388374328613E+01    0.427446365356445312E+01   -0.411964535713195801E+01    0.975034356117248535E+01    0.146497726440429688E+01   -0.729572653770446777E+01    0.234119057655334473E+01    0.115243887901306152E+02    0.794235944747924805E+01    0.511943757534027100E+01    0.302135825157165527E+01   -0.285394064184935474E+10   -0.591195633965034695E+01    1
   -0.451927781105041504E+01    0.705324172973632812E+01    0.167849779129028320E+01    0.854920744895935059E+01    0.392872095108032227E+00    0.187505137920379639E+02    0.165635347366333008E+01    0.629126131534576416E+01    0.444839715957641602E+01    0.415718317031860352E+01    0.229459404945373535E+01    0.903582930564880371E+01   -0.284193464750853539E+10   -0.593195633965034741E+01    1
   -0.771585702896118164E+01    0.413677752017974854E+01    0.106594789028167725E+02    0.941826581954956055E+01    0.340361475944519043E+01    0.612279176712036133E+00   -0.879887104034423828E+01    0.653615117073059082E+01    0.111429965496063232E+02    0.493253111839294434E+01    0.218685448169708252E+01    0.119457340240478516E+02   -0.265818653782983494E+10   -0.595195633965034698E+01    1
    0.515331255606875693E+01    0.151389039772205192E+01    0.181662702511226222E+02   -0.838180008849307612E+01    0.250365039872293749E+00    0.432130675647818374E+00   -0.462769065712346883E+01    0.438528267559447382E+01    0.131240513159274244E+02   -0.446836162518711433E+01    0.474368939427524516E+01    0.840234222400575348E+01   -0.260615620991099596E+10   -0.597195633965034833E+01    1
    0.445973873138427734E+01    0.632247090339660645E+01    0.139100670814514160E+01   -0.234489560127258301E+01    0.192553102970123291E+01    0.984551906585693359E+01    0.748034834861755371E+01    0.114601492881774902E+01    0.197285163402557373E+02    0.464227795600891113E+01    0.322185456752777100E+01    0.473711490631103516E+01   -0.250178777386081314E+10   -0.599195633965034702E+01    1
   -0.882858122283331603E+01    0.151532864829618785E+01    0.688213090771901381E+01    0.860289466933465974E+01    0.456566457763507128E+01    0.104031538328767716E+02   -0.290157941332485514E+01    0.464438696046524380E+00    0.163833586175427186E+02   -0.161961711019484689E+01    0.393576765550276653E+01    0.148863147526480066E+02   -0.243147947223025656E+10   -0.601195633965034926E+01    1
    0.586824178695678711E+01    0.367597341537475586E+00    0.913866877555847168E+01   -0.144627809524536133E+01    0.979652702808380127E+01    0.260314702987670898E+01   -0.791789650917053223E+01    0.240956604480743408E+01    0.198836398124694824E+02    0.494096755981445312E+01    0.297631323337554932E+01    0.173007810115814209E+02   -0.230914857095127630E+10   -0.603195633965035061E+01    1
    0.680419168104864625E+01    0.277234752118441730E+01    0.508127324591475382E+01   -0.396654906662905926E+01    0.236904592695578442E+01    0.650172689000637938E+01   -0.395521631347922664E+01    0.279786001401375550E+01    0.117667991998350647E+02   -0.905072648765433563E+01    0.384558294439394022E+01    0.116535385762590700E+02   -0.212291258458269835E+10   -0.605195633965034840E+01    1
   -0.774584988693529120E+01    0.898511694917790749E+01    0.501114212547213356E+01    0.307313048450337689E+01    0.156784277814921458E+01    0.175881370685750902E+02    0.273604788653614506E+01    0.479210756449726993E+01    0.156914969255102976E+01   -0.639283181263389011E+00    0.702350450142284188E+01    0.150356345335666886E+01   -0.202906403961550570E+10   -0.607195633965034798E+01    1
   -0.686602711677551270E+01    0.750510036945343018E+01    0.327396869659423828E+01   -0.116780281066894531E+01    0.811652541160583496E+00    0.194187474250793457E+02    0.728379130363464355E+01    0.694764614105224609E+01    0.503930211067199707E+01   -0.496345281600952148E+01    0.864228606224060059E+01    0.444107055664062500E+01   -0.187445604267839551E+10   -0.609195633965034844E+01    1
   -0.165830915884386521E+01    0.372490110556423382E+01    0.197999195596961663E+00   -0.195430729459370589E+01    0.584123009974316343E+01    0.120787492198990272E+02    0.544715792174356572E+01    0.960520526784113571E+01    0.503721956582673713E+00   -0.546979375786898725E+01    0.320703121828847193E+01    0.103435070073420032E+02   -0.184220421755389261E+10   -0.611195633965034713E+01    1
    0.199082786506457055E+00    0.416424148722378717E+01    0.845188853814489049E+00    0.807463238825341278E+01    0.347819142420772831E+00    0.897580048995607527E+01   -0.306611102696715498E+01    0.656514854433183181E+01    0.158467931325337670E+02   -0.902917364951781209E+01    0.282962542875919665E+01    0.921785369392649478E+01   -0.183638211149934268E+10   -0.613195633965034759E+01    1
   -0.430671334266662598E+01    0.100115716457366943E+01    0.154253101348876953E+02    0.363749265670776367E+00    0.362318277359008789E+01    0.104089081287384033E+02    0.208410501480102539E+01    0.131198525428771973E+01    0.621290564537048340E+01   -0.377341985702514648E+01    0.452460408210754395E+01    0.503771185874938965E+01   -0.183092371229511356E+10   -0.615195633965034894E+01    1
    0.886089399244660569E-01    0.188400681289933902E+01    0.442973819896061904E+01   -0.328076327009713964E+01    0.179059660102498874E+01    0.748860124075748956E+01   -0.381459761938221309E+01    0.511157550186324805E+01    0.833151845765364385E+01   -0.235016420624049349E+01    0.409511718233881172E+01    0.279440436672719050E+01   -0.171415342003283978E+10   -0.617195633965035029E+01    1
   -0.253410963183596571E+01    0.583347731034765715E+01    0.268986239119750659E+01    0.674420252766642747E+00    0.162387785803212115E+01    0.928720565128893405E+01   -0.682025111437448217E+01    0.186404407182152010E+01    0.513270520508711314E+01    0.442181889727542199E+01    0.496138187876437797E+01    0.516982783617543085E+01   -0.164577211995251060E+10   -0.619195633965035164E+01    1
   -0.979148507118225098E+01    0.828581213951110840E+01    0.106580650806427002E+02    0.405157566070556641E+01    0.107673883438110352E+01    0.143568372726440430E+02   -0.791256189346313477E+01    0.248779118061065674E+01    0.192035472393035889E+02   -0.352571725845336914E+01    0.839948654174804688E-02    0.843883275985717773E+01   -0.159384249074683404E+10   -0.621195633965035210E+01    1
    0.667094469070434570E+01    0.242533862590789795E+01    0.476469397544860840E+01   -0.921594858169555664E+01    0.105817615985870361E+01    0.162552189826965332E+02   -0.649489164352416992E+00    0.498129844665527344E+01    0.192772781848907471E+02   -0.695038557052612305E+01    0.364503622055053711E+01    0.202136158943176270E+01   -0.151728607906194305E+10   -0.623195633965034990E+01    1
   -0.273969929432483639E+01    0.414674809039980219E+00    0.141812414689559585E+02   -0.311776811722991187E+01    0.477040054053861606E+01    0.177690810235590781E+02   -0.121973503331759936E+01    0.176063590806726555E+01    0.142396286033112460E+02    0.562733321930750208E+00    0.817776968308416174E+00    0.137861992914544338E+02   -0.151440950485293293E+10   -0.625195633965034769E+01    1
   -0.345191797457370519E+01    0.174561937796979816E+01    0.443059392192385371E+01   -0.114974791566175050E+01    0.219296975894167101E+01    0.670307961678640751E+01   -0.162055775734221186E+01    0.237107854890657821E+01    0.925419612064075636E+01   -0.758389950041550875E+01    0.331263971155378290E+01    0.143524763447882080E+02   -0.142215676016850209E+10   -0.627195633965034904E+01    1
   -0.456889748573303223E+01    0.291796684265136719E+01    0.212920665740966797E+01    0.905445814132690430E+01    0.342564404010772705E+01    0.193599212169647217E+02    0.382112145423889160E+01    0.334316194057464600E+01    0.153240108489990234E+02    0.879687786102294922E+01    0.169955670833587646E+01    0.407182455062866211E+01   -0.133878818582124615E+10   -0.629195633965034951E+01    1
    0.524622957182547367E+00    0.374903390208548615E+01    0.167027637808112694E+01   -0.130800340076443788E+01    0.576309830573131787E+00    0.247600294030921919E+01   -0.394469765455560406E+01    0.705097102600718983E+01    0.646670448681269505E+01   -0.811696733537369752E+01    0.182751465702844196E+01    0.113687824770626005E+02   -0.133731166804852104E+10   -0.631195633965034819E+01    1
    0.599637866020202637E+01    0.303435385227203369E+01    0.194813013076782227E+02   -0.929480552673339844E+01    0.391509354114532471E+01    0.122806966304779053E+02   -0.258219242095947266E+01    0.676251053810119629E+00    0.163960218429565430E+01    0.410485863685607910E+01    0.184381425380706787E+01    0.318798184394836426E+01   -0.126509031274424815E+10   -0.633195633965034865E+01    1
   -0.136292099952697754E+01    0.253505706787109375E+00    0.362284064292907715E+01    0.879887819290161133E+01    0.511679649353027344E+00    0.359107017517089844E+01   -0.521194696426391602E+01    0.608103394508361816E+01    0.108102679252624512E+02   -0.722895622253417969E+01    0.267823338508605957E+01    0.133150875568389893E+02   -0.121343676087776446E+10   -0.635195633965034823E+01    1
    0.757391131902805981E+01    0.475580620606513094E+01    0.190909218367583726E+02    0.898165158022762355E+01    0.151150280860440556E+01    0.933878532882728685E+01   -0.199259010670815861E+01    0.111389808907022547E+00    0.313829313741205196E+01   -0.259063903404550544E+01    0.128853076805732769E+01    0.112327859635743881E+02   -0.118044927263367438E+10   -0.637195633965034602E+01    1
    0.698469877243041992E+01    0.188993513584136963E+01    0.188421249389648438E+01   -0.627850174903869629E+01    0.806996881961822510E+01    0.970070719718933105E+01    0.716409564018249512E+01    0.919799327850341797E+01    0.712057352066040039E+00    0.483333945274353027E+01    0.148324787616729736E+01    0.159157443046569824E+02   -0.117998118938088799E+10   -0.639195633965035004E+01    1
   -0.369944874578835403E+01    0.474172151922242957E+01    0.248386470072376753E+01   -0.424056800685905344E+00    0.549407203249271703E+01    0.629217829852017374E+01   -0.309638217163811458E+01    0.123874497089329050E+01    0.769603059276669943E+00    0.989244516233562621E+01    0.410868331057059422E+01    0.532468588832002254E+01   -0.110313211332178450E+10   -0.641195633965034961E+01    1
    0.965920121544131050E+01    0.294860750422026197E+01    0.190835123485145957E+02   -0.312940637309537806E+00    0.405561765851792178E+01    0.117047936827383214E+02   -0.324700933669749681E+01    0.213434629000376408E+00    0.401669263352621098E+01   -0.841049043005457087E+01    0.377394203329122391E+01    0.219837177933311612E+01   -0.103828852978059983E+10   -0.643195633965034830E+01    1
   -0.613703484012765976E+01    0.387081753292522324E+01    0.304902945968516148E+01   -0.606585631902765154E+01    0.340656352473021329E+01    0.107993061266313735E+02    0.823366293023185492E+01    0.518771488640147460E+01    0.383865129104389791E+01   -0.440315383997467791E+01    0.274391412846269001E+01    0.114288310497408254E+02   -0.100924681949149966E+10   -0.645195633965035142E+01    1
    0.366126953264048893E+01    0.134463781220959877E+01    0.726150200713870930E+01    0.374532676951620402E+01    0.163166875423584257E+01    0.129490498667159812E+02   -0.373355119283925063E+01    0.113473640082019700E+01    0.156078907775462561E+02   -0.719355553859456087E+01    0.327506223211431147E+01    0.147813993871926979E+02   -0.948441865020926356E+09   -0.647195633965035011E+01    1
   -0.409907337525488558E+01    0.321924589121491156E+01    0.956403105289242106E+01   -0.572717007834553282E+01    0.245772348788236439E+01    0.391040061755008050E+01    0.413887036319241730E+00    0.693421678168044259E-01    0.143433695659002112E+02    0.908033379755098125E+00    0.363290464926917478E+01    0.159498827942182420E+02   -0.899981642645896316E+09   -0.649195633965035057E+01    1
    0.758066060843599132E+01    0.203125556877198843E+01    0.140373368383066364E+02   -0.511995920557031248E+01    0.105160391177394508E+01    0.594430816197055378E+01    0.609503946412965902E+00    0.213925461053222854E+01    0.114256097231032800E+02    0.428508535344820984E+01    0.206082803820661953E+01    0.138529438570221064E+02   -0.875952892260696054E+09   -0.651195633965035370E+01    1
    0.841566398938922688E+01    0.304612072479947749E+01    0.332953718965888434E+01   -0.485035765754059600E+01    0.527161086986592764E+01    0.246348271936601559E+01    0.443036016504150965E+01    0.468746437261492321E+01    0.651906306659783308E+01   -0.752172581245219618E+01    0.199727486181031866E+01    0.882844147958324932E+01   -0.820744833968762636E+09   -0.653195633965035416E+01    1
   -0.362628951523887544E+01    0.687240175469082981E+01    0.221790286249988844E+01    0.902955714965776934E+01    0.270908379635299079E+01    0.317320262777044571E+01   -0.380570538104578127E+01    0.426077121656303603E+01    0.674039289251203044E+00   -0.411680929967061626E+01    0.618553938920989532E+00    0.128929213900049611E+02   -0.814774267582253337E+09   -0.655195633965035018E+01    1
    0.250558025065501155E+01    0.447005511741879769E+01    0.650098610374230468E+01    0.566490591919961695E+01    0.946058746051010591E+00    0.137327497726404406E+02   -0.577159609712728017E+01    0.837841295865116853E-01    0.137038741542476785E+02    0.958872600209664938E+01    0.948077638858491611E+00    0.154354205761903511E+02   -0.746972497672177434E+09   -0.657195633965035064E+01    1
   -0.224175966150679784E+01    0.506808124220189282E+00    0.347447060710368527E+01    0.490135515918652409E+01    0.173510354149289325E+01    0.171608246625306897E+02    0.368933097917554775E+01    0.387632935741978724E+01    0.892101612386582055E+01    0.756677474450062348E+01    0.652508159577733671E+00    0.731555273179553467E+01   -0.731601904673074126E+09   -0.659195633965035022E+01    1
   -0.925293684005737305E+01    0.750360965728759766E+01    0.908877253532409668E+01    0.724350929260253906E+01    0.763229250907897949E+01    0.214343905448913574E+01   -0.824332594871520996E+01    0.239361107349395752E+01    0.186693847179412842E+02    0.940433025360107422E+01    0.148816108703613281E+00    0.459480285644531250E+01   -0.688024819419028640E+09   -0.661195633965034890E+01    1
   -0.819858500380210842E+01    0.146166242129292012E+01    0.236398453877126569E+01    0.688116326699049807E+01    0.810451049860954176E+00    0.170646986190439485E+02    0.246581171805266663E+01    0.309972725916064817E+01    0.164371375745674477E+02   -0.275606741403526279E+01    0.432403567670161326E+01    0.456567807626344546E+01   -0.654331746686653852E+09   -0.663195633965035203E+01    1
    0.261537725338008542E+01    0.597230878926280906E+00    0.194698790034924123E+02    0.689062172291761499E+01    0.610134503929156757E+01    0.912161657622656463E+01    0.589011211142689284E+01    0.131809043264757664E+01    0.119024559525749796E+01   -0.563090905934581087E+01    0.406275019315921071E+01    0.103722820230904311E+01   -0.648770314205274701E+09   -0.665195633965034894E+01    1
   -0.436535867077099127E+00    0.295396793803787716E+01    0.171148010244865674E+02   -0.913258065410155950E+01    0.317345914332488643E+01    0.587848455666586744E+01   -0.544503089462495726E+01    0.123682645548861836E+01    0.121350055761459359E+02   -0.480332637200775459E+01    0.187624557762878896E+01    0.130918148563975230E+02   -0.608504774827011704E+09   -0.667195633965034851E+01    1
   -0.466754569182880363E+01    0.836731540971112864E+01    0.444227202127389997E+01   -0.249593771437302436E+01    0.707279812972639199E+00    0.989375487414906551E+01    0.965917016860892730E+01    0.428693342547484946E+01    0.749186467460433270E+00    0.375241221013558324E+01    0.288669338503902972E+01    0.960675128522947830E+01   -0.592227049541249990E+09   -0.669195633965035075E+01    1
   -0.545477253492334846E+01    0.316797372292948154E+01    0.486807680223713746E+01    0.639960240956364856E+01    0.875366494286086427E-01    0.185805470387114191E+02   -0.243610896663648901E+01    0.108182574358248046E-01    0.114398174585814658E+02    0.177509813367682412E+01    0.493321558649171354E+01    0.170151975322366980E+02   -0.552312092693416715E+09   -0.671195633965034943E+01    1
   -0.944636662153661177E+01    0.432586275064563619E+01    0.652282954060261488E+01   -0.328313498673569448E+01    0.402138082845453582E+01    0.878779406785617567E+01    0.699208257042178616E+01    0.555665142669309642E+01    0.266280179155927943E+01   -0.268375489706418424E+01    0.365176634982772974E+01    0.196627574900650792E+01   -0.530903682523258507E+09   -0.673195633965034901E+01    1
    0.207353389375635189E+00    0.371064561357434597E+01    0.113192000589921404E+01   -0.288365374819990805E+00    0.416801499334948700E+00    0.162013049730737926E+02   -0.682903877307418838E+01    0.756524127216032927E+01    0.874768193304480413E+01   -0.661256487175079677E+01    0.371518229109670317E+01    0.453511612443840395E+01   -0.494665963188490808E+09   -0.675195633965034947E+01    1
   -0.218573939184970722E+01    0.270926119660840925E+01    0.111015058896519392E+02   -0.251508912348500235E+01    0.211379910526324011E+01    0.202123685121001806E+01   -0.255316323153767222E+01    0.112416606694623522E+01    0.482825424013150961E+01    0.565901439198478329E+01    0.290748784569476104E+01    0.603695679519778405E+01   -0.491749684428700864E+09   -0.677195633965034993E+01    1
   -0.437678694725036621E+01    0.140406847000122070E+01    0.155141973495483398E+02   -0.662573695182800293E+01    0.585761666297912598E+01    0.225468158721923828E+01    0.650042176246643066E+01    0.492858767509460449E+01    0.358971953392028809E+01    0.876603603363037109E+01    0.306601762771606445E+01    0.559200644493103027E+01   -0.488457951443530023E+09   -0.679195633965034951E+01    1
    0.228905837395863010E+01    0.302204604326335247E+01    0.730741967721139218E+01    0.728183631924210673E+01    0.771812230221191498E+00    0.187615545823020380E+01   -0.349823989864329921E+01    0.274056478909059864E+01    0.117211186763542567E+02   -0.981594737608199175E+01    0.602343269020728744E+01    0.453469844808625222E+01   -0.447581305349646449E+09   -0.681195633965035174E+01    1
   -0.169718454191881563E+01    0.432466474177148541E+01    0.240661180346675663E+00    0.779550680382778083E+01    0.229815701716302678E+01    0.110438780800916891E+02   -0.860534442441761804E+01    0.397654612250267592E+01    0.546716674901465360E+01   -0.170877176336104064E+01    0.313423443817529535E+01    0.179174551050427802E+02   -0.443185144646546185E+09   -0.683195633965035309E+01    1
   -0.691542863845825195E+01    0.585309743881225586E+01    0.111186230182647705E+02   -0.767208337783813477E+01    0.169030845165252686E+01    0.169434702396392822E+02   -0.407059431076049805E+01    0.119543790817260742E+01    0.155128479003906250E+01    0.791973114013671875E+01    0.273629128932952881E+01    0.177549839019775391E+01   -0.434938637795335770E+09   -0.685195633965035089E+01    1
   -0.224747870180061948E+01    0.493889535297827198E+00    0.105483977722891105E+02    0.715993779140857001E+01    0.305069774197718813E+01    0.819252863858501712E+01   -0.974116165845835091E+01    0.310069141294680550E+00    0.179782262637143972E+02    0.135577595189316469E+01    0.237052528085567848E+01    0.698216290920651517E+01   -0.423478047896877885E+09   -0.687195633965034780E+01    1
    0.924338447030874732E+01    0.490811173344124385E+00    0.626796842903058149E+01    0.243206608554523207E+01    0.166027550463725748E+01    0.581079863367336458E+01   -0.756518946407181225E+01    0.364433884411090592E+01    0.190389661111797572E+02   -0.469186803841221867E+01    0.658500627458428855E+00    0.104797122596186441E+02   -0.420306939305941403E+09   -0.689195633965035004E+01    1
    0.661105751991271973E+01    0.145690858364105225E+01    0.214700102806091309E+01    0.272186517715454102E+01    0.110802054405212402E+00    0.513836503028869629E+01   -0.326147556304931641E+01    0.313474655151367188E+01    0.184003508090972900E+02   -0.876947164535522461E+01    0.371119558811187744E+01    0.110199069976806641E+02   -0.408312024886910796E+09   -0.691195633965035228E+01    1
    0.164763927459716797E+00    0.157999932765960693E+01    0.612471818923950195E+01    0.455289125442504883E+01    0.301188409328460693E+01    0.154365897178649902E+01    0.981129407882690430E+01    0.877130627632141113E+00    0.633335351943969727E+01    0.283139824867248535E+01    0.220073401927947998E+01    0.165136480331420898E+02   -0.398969655021959424E+09   -0.693195633965035185E+01    1
   -0.249471159071298132E+00    0.716651860434537014E+01    0.171380499991628543E+01    0.456171433305714302E+01    0.954448283496743710E+00    0.989192330985769175E+01   -0.683673819195512067E+00    0.300442426477945368E+01    0.132742200298124597E+02    0.785618608762646886E+01    0.410099178563022004E+01    0.168763523604045806E+01   -0.391711164324828148E+09   -0.695195633965035054E+01    1
    0.427376303807369418E+01    0.349503618322130993E+01    0.169946548402062603E+01   -0.603170151417713729E+01    0.308359389253919813E+00    0.634561474138152803E+01    0.790964067734972787E+01    0.224680881494134699E+01    0.710071390242463707E+01   -0.774088853717900705E+01    0.361426679056949496E+01    0.765269219447526350E+01   -0.382537283013166070E+09   -0.697195633965035100E+01    1
   -0.363204240798950195E+01    0.170397460460662842E+01    0.128861904144287109E+02    0.584813356399536133E+01    0.391742110252380371E+01    0.621796131134033203E+01   -0.134091973304748535E+01    0.557210087776184082E+01    0.179660558700561523E+01   -0.807674169540405273E+01    0.504954576492309570E+01    0.290355324745178223E+01   -0.380893260423339128E+09   -0.699195633965035235E+01    1
   -0.890605130917073495E+01    0.127128216001163807E+00    0.250861831719989992E+01    0.656438051918757637E+01    0.322905661336416561E+01    0.195108307447643483E+02    0.524418653157015058E+01    0.127459005527505287E+01    0.170860535899299322E+02    0.727490953746347202E+01    0.135650161838642136E+01    0.651905301069656495E+01   -0.364103756367822587E+09   -0.701195633965035281E+01    1
    0.550977725499240556E+01    0.107251983513281002E+01    0.716481856934695216E+01   -0.836505376625009944E+01    0.661737950257319696E+01    0.168445482486455145E+01   -0.128343314757638005E+01    0.411571325454941395E+01    0.153381714695634237E+02   -0.449023945312366557E+01    0.730042788106312823E+01    0.111907194071553295E+01   -0.363286408543482363E+09   -0.703195633965034972E+01    1
   -0.740133941849888988E+01    0.209722247589216026E+01    0.149021392569169642E+02   -0.265150247252419646E+01    0.856742356234622582E+00    0.143537263819099064E+02   -0.466727065484037329E+01    0.171502958359831048E+01    0.138418935787052888E+02   -0.181603539157120863E+01    0.381746962449639904E+01    0.300393071654831489E+01   -0.320235012606925607E+09   -0.705195633965034840E+01    1
