    0.799516192412470517E+00    0.912204601827542261E+00    0.194972823881648583E+01   -0.422919703299520577E+01    0.112056796027121508E+01    0.152005165776493314E+02   -0.214713937090458821E+05
    0.799729875808266044E+00    0.912344796914278278E+00    0.194998244119067943E+01   -0.425252011410498287E+01    0.112078745663923929E+01    0.152268330691148979E+02   -0.214713934005587871E+05
    0.799729875808266044E+00    0.912344796914278278E+00    0.194998244119067943E+01   -0.425252011410498287E+01    0.112078745663923929E+01    0.152268330691148979E+02   -0.214713934005587871E+05
    0.799761112534158158E+00    0.912339084919570942E+00    0.195132859401889203E+01   -0.425929989969682588E+01    0.112069369076439429E+01    0.152159092579555164E+02   -0.214713737875540974E+05
    0.799761112534158158E+00    0.912339084919570942E+00    0.195132859401889203E+01   -0.425929989969682588E+01    0.112069369076439429E+01    0.152159092579555164E+02   -0.214713737875540974E+05
    0.799274720919314063E+00    0.912356576750052439E+00    0.195271747836859944E+01   -0.423161701011301972E+01    0.112036435280918911E+01    0.151572289217607565E+02   -0.214713529894967178E+05
    0.799819387593140974E+00    0.912237815521879547E+00    0.195081087309191248E+01   -0.424056694352865726E+01    0.112048360552463389E+01    0.152048177440635968E+02   -0.214713411455902387E+05
    0.799761049856522632E+00    0.912185751691470426E+00    0.195103684221450102E+01   -0.421043158451886423E+01    0.111986337079440990E+01    0.151740500221958321E+02   -0.214713400560094378E+05
    0.799490854222202785E+00    0.912277882886914027E+00    0.195202426933948758E+01   -0.423445882428520459E+01    0.112038256686853277E+01    0.151741103844207323E+02   -0.214713253632217165E+05
    0.800573988223279187E+00    0.912127283201528805E+00    0.194930181932059798E+01   -0.425163490091554053E+01    0.112021646485780191E+01    0.152575067144845455E+02   -0.214713141896915477E+05
    0.799567258148929483E+00    0.912231531485660829E+00    0.194963426968827203E+01   -0.423622441070753109E+01    0.112072755542445424E+01    0.152083021906461102E+02   -0.214712843426503714E+05
    0.801207046867972394E+00    0.911973928417577517E+00    0.194897144660822397E+01   -0.427498259293557581E+01    0.112042616742802270E+01    0.152941294094506635E+02   -0.214712632752292047E+05
    0.799601719661724886E+00    0.912010527936905180E+00    0.195143936132234685E+01   -0.421119219943656375E+01    0.112029268133716009E+01    0.151525260370817723E+02   -0.214712443499409128E+05
    0.799475230985667196E+00    0.912300527438172248E+00    0.195163090923303439E+01   -0.423356161208536186E+01    0.112037686112445667E+01    0.151799163730758941E+02   -0.214712355551860055E+05
    0.799537312310595993E+00    0.912240486131050021E+00    0.195198704750194674E+01   -0.423154630228988538E+01    0.112037850956689455E+01    0.151711461290798759E+02   -0.214712331133857297E+05
    0.800109703601808775E+00    0.912073104775181553E+00    0.194637918431169599E+01   -0.423664431385912188E+01    0.112062828092624445E+01    0.152662172984849427E+02   -0.214711990290326066E+05
    0.799764516541914716E+00    0.912162150942473327E+00    0.195149794083178585E+01   -0.422868854317620091E+01    0.112022570470550753E+01    0.151812042003571399E+02   -0.214711929004887352E+05
    0.799749400284195389E+00    0.912026712860757427E+00    0.195202919393300722E+01   -0.421094457971246428E+01    0.112005795458496005E+01    0.151505853995806774E+02   -0.214711855177380276E+05
    0.799445990425716957E+00    0.912109396024761265E+00    0.195360938628583036E+01   -0.420371791884662649E+01    0.111992269449022808E+01    0.151148881523871665E+02   -0.214711743687204216E+05
    0.799650806984512741E+00    0.912329373460462500E+00    0.195093002648851854E+01   -0.424524187591273616E+01    0.112062980294178516E+01    0.152035850384272919E+02   -0.214711334050548248E+05
    0.799986284541098769E+00    0.912184325962296150E+00    0.195097265423465638E+01   -0.424766562604903974E+01    0.112055029730624289E+01    0.152108472826938073E+02   -0.214711302393027399E+05
    0.799986722752121793E+00    0.912235080653886587E+00    0.195032548688835239E+01   -0.424123898434940472E+01    0.112035995783381925E+01    0.152190990260719552E+02   -0.214711058839624711E+05
    0.799986722752121793E+00    0.912235080653886587E+00    0.195032548688835239E+01   -0.424123898434940472E+01    0.112035995783381925E+01    0.152190990260719552E+02   -0.214711058839624711E+05
    0.799549026862928613E+00    0.912349169008529692E+00    0.194967881811608112E+01   -0.424689656604449972E+01    0.112076542429216897E+01    0.152223117459571338E+02   -0.214710990938137911E+05
    0.799468550310420412E+00    0.912126390859436920E+00    0.195151419901612533E+01   -0.420827372987190085E+01    0.112014579632177425E+01    0.151510476811235772E+02   -0.214710983480624163E+05
    0.799398548935963404E+00    0.912146293468796054E+00    0.194917232967652154E+01   -0.422354425153396473E+01    0.112067853894882408E+01    0.151957436021294150E+02   -0.214710889832614266E+05
    0.799018540384315301E+00    0.912229449564143868E+00    0.195297054362734634E+01   -0.418655720875885429E+01    0.111986691865588783E+01    0.151001017627187739E+02   -0.214710825024876576E+05
    0.799706489468592352E+00    0.912014368547738430E+00    0.195205271397301905E+01   -0.419717692145581900E+01    0.111990660534297692E+01    0.151347619633894688E+02   -0.214710735381433369E+05
    0.799636959453263074E+00    0.912253974349354180E+00    0.195091506940975967E+01   -0.423492064315705274E+01    0.112049361613145737E+01    0.151923476323948687E+02   -0.214710639627064957E+05
    0.799922972992167303E+00    0.912038813233345458E+00    0.195171171603447258E+01   -0.421078991228491617E+01    0.111992607000382005E+01    0.151613933021024891E+02   -0.214710597843494797E+05
    0.799716008838206704E+00    0.912137699060820317E+00    0.195174501434159131E+01   -0.422998920661881250E+01    0.112031698748566799E+01    0.151747802647866266E+02   -0.214710529227305815E+05
    0.799304033677127990E+00    0.912252894423648764E+00    0.195114062921221243E+01   -0.420052047547672469E+01    0.111997858878608247E+01    0.151509455817225209E+02   -0.214710310420983624E+05
    0.799569657189039162E+00    0.912177301615197944E+00    0.195026110743730463E+01   -0.421480583895607630E+01    0.112022449074043551E+01    0.151808938766000558E+02   -0.214710258265548364E+05
    0.799398483266124060E+00    0.912209269322798555E+00    0.195184244569399445E+01   -0.421555375519027553E+01    0.112018105081713970E+01    0.151543547583517615E+02   -0.214710186060015767E+05
    0.799596253532007140E+00    0.912066753160068466E+00    0.195360178129383799E+01   -0.420120927174508552E+01    0.111987393660333767E+01    0.151143047478419454E+02   -0.214709994438610702E+05
    0.799761534016049325E+00    0.912112430662023077E+00    0.195190449937587052E+01   -0.420486679987262413E+01    0.111982452203509464E+01    0.151516601809043827E+02   -0.214709627372604809E+05
    0.799778993141671890E+00    0.912224755662018438E+00    0.195177913563486305E+01   -0.423262485632207763E+01    0.112022641574743020E+01    0.151830862833585876E+02   -0.214709566189321558E+05
    0.799530750913399757E+00    0.912200826258127373E+00    0.194866096717202009E+01   -0.423013138625601304E+01    0.112083498830823514E+01    0.152117192885088333E+02   -0.214709530732745370E+05
    0.799141520147248485E+00    0.912205872722315902E+00    0.195236306850361996E+01   -0.419757448668663624E+01    0.112005863032570119E+01    0.151212288751690789E+02   -0.214709497412951605E+05
    0.799897088703932724E+00    0.911994076534587084E+00    0.195180522576737170E+01   -0.420885986229967646E+01    0.112000438568889304E+01    0.151541693884286843E+02   -0.214709320674434348E+05
    0.799942970231368733E+00    0.911989066374771395E+00    0.195408298481984599E+01   -0.420983375065876331E+01    0.111982491043325805E+01    0.151224481234633679E+02   -0.214709123457470960E+05
    0.799852623148233022E+00    0.912261894766280279E+00    0.195017415807546834E+01   -0.424532512630911363E+01    0.112060042983840291E+01    0.152189280938304794E+02   -0.214709086903915813E+05
    0.799230590973280641E+00    0.912044399829629704E+00    0.195022822577678689E+01   -0.420790934213654211E+01    0.112063435103029718E+01    0.151537896885266132E+02   -0.214709071962073504E+05
    0.799903401572038320E+00    0.912312231460303269E+00    0.195038162617737432E+01   -0.425452342503931646E+01    0.112065401494680872E+01    0.152278866537718471E+02   -0.214709064079053460E+05
    0.799673107994269827E+00    0.912214252624855337E+00    0.195032298941087889E+01   -0.423314718213334462E+01    0.112054124107756659E+01    0.151982299965910634E+02   -0.214708836393200181E+05
    0.800249651491114378E+00    0.912188806342846381E+00    0.195152200426611788E+01   -0.425348492879303919E+01    0.112036521692094126E+01    0.152177280200357519E+02   -0.214708639230485715E+05
    0.799352023112261278E+00    0.912331012549670195E+00    0.195041807157323910E+01   -0.423216797035992887E+01    0.112062074838923542E+01    0.151903111425974124E+02   -0.214708392779851565E+05
    0.800779183760536029E+00    0.912083616520290352E+00    0.194887268790345125E+01   -0.426344700542715316E+01    0.112040653873000617E+01    0.152768038762736058E+02   -0.214708300963376823E+05
    0.799352167546636849E+00    0.912045521450371544E+00    0.195128728469886825E+01   -0.420351155675112587E+01    0.112032622517707292E+01    0.151401480490018354E+02   -0.214708268532921429E+05
    0.799471229508515790E+00    0.912120016321236071E+00    0.195143419970539767E+01   -0.422491941689092076E+01    0.112061579530621569E+01    0.151611389042618949E+02   -0.214708238042718949E+05
    0.799587184756944680E+00    0.912284400309606336E+00    0.195168058255486354E+01   -0.423104498777044036E+01    0.112029112195813396E+01    0.151789881297908558E+02   -0.214708196994614082E+05
    0.800017327219745056E+00    0.912350477593987463E+00    0.195037179348399348E+01   -0.426294063950262458E+01    0.112067915703508869E+01    0.152406456279258062E+02   -0.214707078500579846E+05
    0.799855272723029032E+00    0.912296935033105716E+00    0.194939699722835669E+01   -0.425162702401007664E+01    0.112078324399523055E+01    0.152354614210972787E+02   -0.214705523496812093E+05
    0.799656342708949808E+00    0.912370999134110683E+00    0.195073680386211401E+01   -0.424588265101589002E+01    0.112057136780168287E+01    0.152088747051007154E+02   -0.214702518312503344E+05
    0.799656342708949808E+00    0.912370999134110683E+00    0.195073680386211401E+01   -0.424588265101589002E+01    0.112057136780168287E+01    0.152088747051007154E+02   -0.214702518312503344E+05
    0.799860853969530439E+00    0.912384535531842289E+00    0.195046062374895746E+01   -0.425510321958648241E+01    0.112051606612218912E+01    0.152309448844862860E+02   -0.214704841181445554E+05
    0.799643265847471696E+00    0.912224348746058622E+00    0.195024727131701026E+01   -0.423908036588144199E+01    0.112066530149439414E+01    0.152029191625843296E+02   -0.214704477265817186E+05
    0.799298670846370740E+00    0.912285129631493552E+00    0.194904868573855250E+01   -0.422493231754190646E+01    0.112067781355908380E+01    0.152000058565306357E+02   -0.214704349527673658E+05
    0.799630212963307940E+00    0.912387255157382837E+00    0.195113445741358826E+01   -0.423869062681609066E+01    0.112036856942827612E+01    0.151982834278038084E+02   -0.214704128382015442E+05
    0.799381846924678285E+00    0.912273184021648698E+00    0.194980547622555989E+01   -0.423470655343412261E+01    0.112084863562043302E+01    0.151965100820432610E+02   -0.214706225085506885E+05
    0.799208365021144118E+00    0.912291678879991186E+00    0.194924466228629467E+01   -0.421944800846487755E+01    0.112063521272001099E+01    0.151890547273482674E+02   -0.214702899272272225E+05
    0.799208365021144118E+00    0.912291678879991186E+00    0.194924466228629467E+01   -0.421944800846487755E+01    0.112063521272001099E+01    0.151890547273482674E+02   -0.214702899272272225E+05
    0.799837588322674264E+00    0.912250338258000615E+00    0.194974885881117355E+01   -0.424504259513509918E+01    0.112069579549104703E+01    0.152220140921917348E+02   -0.214705492914491879E+05
    0.799752478035051340E+00    0.912212589025043874E+00    0.194997922685914160E+01   -0.422302030144399065E+01    0.112030208632134509E+01    0.151968537066345473E+02   -0.214703403671592605E+05
    0.799568897390354749E+00    0.912210582907284739E+00    0.195061613838417269E+01   -0.423342673302447814E+01    0.112067951101287178E+01    0.151877904128891554E+02   -0.214708180239861467E+05
    0.799356745812566771E+00    0.912330997780148811E+00    0.195048224814487181E+01   -0.422871461314814212E+01    0.112054360040231749E+01    0.151864342511765233E+02   -0.214705997539875680E+05
    0.799700333851465217E+00    0.912322973396669124E+00    0.195051447146213497E+01   -0.424083601303082869E+01    0.112043900984314626E+01    0.152092234292736528E+02   -0.214703347012508020E+05
    0.800132234698642364E+00    0.912242562271504909E+00    0.195064010680346311E+01   -0.425458226771579096E+01    0.112046828228562312E+01    0.152301488231585758E+02   -0.214706562113520049E+05
    0.799971625046897117E+00    0.912106568626512959E+00    0.194956890228476087E+01   -0.422623546998690003E+01    0.112037842020577738E+01    0.152074287119512501E+02   -0.214704508796342343E+05
    0.800454467351201515E+00    0.912179244801639588E+00    0.194993864309482712E+01   -0.425531240894431129E+01    0.112029451292906335E+01    0.152486785978394490E+02   -0.214704697369091264E+05
    0.800454467351201515E+00    0.912179244801639588E+00    0.194993864309482712E+01   -0.425531240894431129E+01    0.112029451292906335E+01    0.152486785978394490E+02   -0.214704697369091264E+05
    0.800785921691772984E+00    0.912101414478179717E+00    0.194948109047678364E+01   -0.426477300396114245E+01    0.112040447751019245E+01    0.152707418062722375E+02   -0.214707134321185731E+05
    0.799921278944289327E+00    0.912123301459461966E+00    0.194941176952006168E+01   -0.422785397838715404E+01    0.112042049789328502E+01    0.152098360321994015E+02   -0.214699747869286075E+05
    0.799921278944289327E+00    0.912123301459461966E+00    0.194941176952006168E+01   -0.422785397838715404E+01    0.112042049789328502E+01    0.152098360321994015E+02   -0.214699747869286075E+05
    0.800686857536758723E+00    0.912149510186566870E+00    0.195040791780798006E+01   -0.427116580077730568E+01    0.112047500878801420E+01    0.152621741559881663E+02   -0.214707972802282166E+05
    0.800435734054170567E+00    0.912063852851344947E+00    0.194872426986683034E+01   -0.423832305083729644E+01    0.112025956331932863E+01    0.152437554691848458E+02   -0.214703138463392570E+05
    0.800435734054170567E+00    0.912063852851344947E+00    0.194872426986683034E+01   -0.423832305083729644E+01    0.112025956331932863E+01    0.152437554691848458E+02   -0.214703138463392570E+05
    0.800071522824426395E+00    0.912147682935897430E+00    0.194911834244115578E+01   -0.422712326859861687E+01    0.112022474863654553E+01    0.152201436036197855E+02   -0.214698863475964026E+05
    0.800071522824426395E+00    0.912147682935897430E+00    0.194911834244115578E+01   -0.422712326859861687E+01    0.112022474863654553E+01    0.152201436036197855E+02   -0.214698863475964026E+05
    0.800071522824426395E+00    0.912147682935897430E+00    0.194911834244115578E+01   -0.422712326859861687E+01    0.112022474863654553E+01    0.152201436036197855E+02   -0.214698863475964026E+05
    0.800343619212554813E+00    0.912216527051917914E+00    0.194981276179880680E+01   -0.425151177660069735E+01    0.112024881648644903E+01    0.152450356027138607E+02   -0.214704120233059366E+05
    0.800323804407486961E+00    0.912061723310386707E+00    0.194831028830155240E+01   -0.423664457096726377E+01    0.112039265937476618E+01    0.152444299138034118E+02   -0.214702315060942383E+05
    0.800323804407486961E+00    0.912061723310386707E+00    0.194831028830155240E+01   -0.423664457096726377E+01    0.112039265937476618E+01    0.152444299138034118E+02   -0.214702315060942383E+05
    0.799792675905505845E+00    0.912199308779792939E+00    0.195304083355758484E+01   -0.421645730138258301E+01    0.111986852306336737E+01    0.151489729569312264E+02   -0.214706920776733423E+05
    0.799369735978265439E+00    0.912190570750988305E+00    0.195254154204141761E+01   -0.419943303977961424E+01    0.111992275312681233E+01    0.151267077799241907E+02   -0.214705776999578193E+05
    0.799851825729602339E+00    0.912082982513892304E+00    0.195126438287827164E+01   -0.421391913347059344E+01    0.112009245865478668E+01    0.151680135384626311E+02   -0.214705256648077739E+05
    0.799598572715263245E+00    0.912044705484155727E+00    0.195223030394133668E+01   -0.421375383743576570E+01    0.112028240673924162E+01    0.151415769637766076E+02   -0.214702388649273744E+05
    0.799598572715263245E+00    0.912044705484155727E+00    0.195223030394133668E+01   -0.421375383743576570E+01    0.112028240673924162E+01    0.151415769637766076E+02   -0.214702388649273744E+05
    0.799402247159314072E+00    0.912090979728093054E+00    0.195292645349493288E+01   -0.420010370805669986E+01    0.112005632667773547E+01    0.151160937470305274E+02   -0.214704822226308061E+05
    0.799799411819815731E+00    0.911932814429139871E+00    0.195168815732504397E+01   -0.419471828404465530E+01    0.111992451196888920E+01    0.151360827480586657E+02   -0.214705937129918784E+05
    0.799653828325897820E+00    0.912182483775535902E+00    0.195347827877426972E+01   -0.422041838884701281E+01    0.112006611284699975E+01    0.151394050274635621E+02   -0.214707564697005146E+05
    0.799583335307170628E+00    0.912131938841472367E+00    0.195121663095513243E+01   -0.422085846504517104E+01    0.112036035234490705E+01    0.151677084875123924E+02   -0.214703941961315977E+05
    0.799897740352955466E+00    0.912090593087462209E+00    0.195144333222081556E+01   -0.422886245890985712E+01    0.112029798283847826E+01    0.151803785896895924E+02   -0.214705397901793731E+05
    0.799897740352955466E+00    0.912090593087462209E+00    0.195144333222081556E+01   -0.422886245890985712E+01    0.112029798283847826E+01    0.151803785896895924E+02   -0.214705397901793731E+05
    0.799544349380683528E+00    0.912130429689412714E+00    0.195169108044342177E+01   -0.422020340186890053E+01    0.112038425052676849E+01    0.151577285212267316E+02   -0.214704385864707510E+05
    0.799310030748445755E+00    0.912153714809759375E+00    0.195100939375139970E+01   -0.421175956279668107E+01    0.112045690067675419E+01    0.151521332497177141E+02   -0.214699490829408824E+05
    0.799310030748445755E+00    0.912153714809759375E+00    0.195100939375139970E+01   -0.421175956279668107E+01    0.112045690067675419E+01    0.151521332497177141E+02   -0.214699490829408824E+05
    0.799327766471789047E+00    0.912110781297469808E+00    0.194938870309916146E+01   -0.420811385179030317E+01    0.112053126733504138E+01    0.151728537943737845E+02   -0.214703560390262792E+05
    0.799232864279595390E+00    0.912093542036080396E+00    0.195003728160196266E+01   -0.420202830349607570E+01    0.112044421116858173E+01    0.151547109165106093E+02   -0.214705296046745680E+05
    0.799681249902219449E+00    0.912012505789899897E+00    0.195085671307707642E+01   -0.421618723417142238E+01    0.112038166979205855E+01    0.151668061688290745E+02   -0.214706944081942565E+05
    0.799536517395472046E+00    0.912173588113888822E+00    0.195082102972955562E+01   -0.422225089690339761E+01    0.112044805586293461E+01    0.151742977801239896E+02   -0.214704756829675316E+05
    0.799677233658721676E+00    0.912173496468474676E+00    0.195105404695362417E+01   -0.421901492109435505E+01    0.112027054637127410E+01    0.151729013849007046E+02   -0.214705349705995068E+05
    0.799677233658721676E+00    0.912173496468474676E+00    0.195105404695362417E+01   -0.421901492109435505E+01    0.112027054637127410E+01    0.151729013849007046E+02   -0.214705349705995068E+05
    0.799325949067366537E+00    0.912053389873167086E+00    0.195121466956793888E+01   -0.420412192123944539E+01    0.112041430943674558E+01    0.151382923799742777E+02   -0.214700979701069336E+05
    0.799697461608007032E+00    0.912003777358692536E+00    0.195045253258357976E+01   -0.421929239170131343E+01    0.112055923385748457E+01    0.151730200721741006E+02   -0.214705836697428822E+05
    0.799559383358044329E+00    0.911899702009080770E+00    0.194945179085417508E+01   -0.421155874765428617E+01    0.112072136181646531E+01    0.151711453116331789E+02   -0.214705570770299601E+05
    0.799532972385748053E+00    0.912206251087789188E+00    0.195164664561316203E+01   -0.422170728978103149E+01    0.112028703470424174E+01    0.151637481301128112E+02   -0.214701443650493311E+05
    0.799532972385748053E+00    0.912206251087789188E+00    0.195164664561316203E+01   -0.422170728978103149E+01    0.112028703470424174E+01    0.151637481301128112E+02   -0.214701443650493311E+05
    0.799267819926694045E+00    0.912099412291544343E+00    0.195101780105461931E+01   -0.419761143556090133E+01    0.112026442613484689E+01    0.151374149446953936E+02   -0.214703359693597849E+05
    0.799371351044646516E+00    0.912254442269321730E+00    0.195162868505729525E+01   -0.422261863218073330E+01    0.112042926470046011E+01    0.151610031799764009E+02   -0.214707839665359461E+05
    0.799538881780028632E+00    0.912021831682991890E+00    0.195118790293920696E+01   -0.421675420732523065E+01    0.112053381586950507E+01    0.151553503162975911E+02   -0.214703865690476050E+05
    0.799776486437377088E+00    0.912071777573836839E+00    0.195087291223545156E+01   -0.422284102332178435E+01    0.112043262795036980E+01    0.151762670096758949E+02   -0.214704539460521555E+05
    0.799776486437377088E+00    0.912071777573836839E+00    0.195087291223545156E+01   -0.422284102332178435E+01    0.112043262795036980E+01    0.151762670096758949E+02   -0.214704539460521555E+05
